year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2018,600471,ALL,47,47,47,47,1.0,1.0,
2018,600492,ALL,71,71,71,71,1.0,1.0,
2018,600494,ALL,58,58,58,58,1.0,1.0,
2018,600501,ALL,40,40,40,40,1.0,1.0,
2018,600503,ALL,74,74,74,74,1.0,1.0,
2018,600512,ALL,47,47,47,47,1.0,1.0,
2018,600515,ALL,36,36,36,36,1.0,1.0,
2018,600516,ALL,47,47,47,47,1.0,1.0,
2018,600517,ALL,32,32,32,32,1.0,1.0,
2018,600519,ALL,124,124,124,124,1.0,1.0,
2018,600527,ALL,27,27,27,27,1.0,1.0,
2018,600534,ALL,47,47,47,47,1.0,1.0,
2018,600545,ALL,33,33,33,33,1.0,1.0,
2018,600550,ALL,64,64,64,64,1.0,1.0,
2018,600566,ALL,108,108,108,108,1.0,1.0,
2018,600574,ALL,19,19,19,19,1.0,1.0,
2018,600586,ALL,62,62,62,62,1.0,1.0,
2018,600587,ALL,57,57,57,57,1.0,1.0,
2018,600588,ALL,44,44,44,44,1.0,1.0,
2018,600589,ALL,76,76,76,76,1.0,1.0,
2018,620312,ALL,37,37,37,37,1.0,1.0,
2018,620318,ALL,37,37,37,37,1.0,1.0,
2018,620324,ALL,17,17,17,17,1.0,1.0,
2018,620334,ALL,32,32,32,32,1.0,1.0,
2018,620336,ALL,18,18,18,18,1.0,1.0,
2018,630304,ALL,12,12,12,12,1.0,1.0,
2018,630316,ALL,10,10,10,10,1.0,1.0,
2018,630348,ALL,35,35,35,35,1.0,1.0,
2018,630352,ALL,24,24,24,24,1.0,1.0,
2018,630364,ALL,18,18,18,18,1.0,1.0,
2018,630368,ALL,10,10,10,10,1.0,1.0,
2018,640302,ALL,56,56,56,56,1.0,1.0,
2018,640304,ALL,16,16,16,16,1.0,1.0,
2018,640316,ALL,15,15,15,15,1.0,1.0,
2018,640324,ALL,50,50,50,50,1.0,1.0,
2018,640336,ALL,36,36,36,36,1.0,1.0,
2018,640348,ALL,17,17,17,17,1.0,1.0,
2018,640376,ALL,11,11,11,11,1.0,1.0,
2018,640384,ALL,18,18,18,18,1.0,1.0,
2018,640396,ALL,16,16,16,16,1.0,1.0,
2018,640400,ALL,23,23,23,23,1.0,1.0,
2018,650309,ALL,18,18,18,18,1.0,1.0,
2018,650312,ALL,36,36,36,36,1.0,1.0,
2018,650404,ALL,36,36,36,36,1.0,1.0,
2018,650420,ALL,37,37,37,37,1.0,1.0,
2018,660306,ALL,28,28,28,28,1.0,1.0,
2018,660320,ALL,49,49,49,49,1.0,1.0,
2018,660360,ALL,25,25,25,25,1.0,1.0,
2018,670314,ALL,27,27,27,27,1.0,1.0,
2018,670330,ALL,41,41,41,41,1.0,1.0,
2018,670335,ALL,32,32,32,32,1.0,1.0,
2018,670343,ALL,39,39,39,39,1.0,1.0,
2018,670346,ALL,53,53,53,53,1.0,1.0,
2018,680308,ALL,1,10,1,10,1.0,,3.0
2018,680312,ALL,13,13,13,13,1.0,1.0,
2018,680324,ALL,4,10,4,10,1.0,,3.0
2018,680330,ALL,13,13,13,13,1.0,1.0,
2018,680336,ALL,27,27,27,27,1.0,1.0,
2018,681300,ALL,5,10,5,10,1.0,,3.0
2018,681311,ALL,1,10,1,10,1.0,,3.0
2018,681326,ALL,5,10,5,10,1.0,,3.0
2018,681330,ALL,6,10,6,10,1.0,,3.0
2018,681332,ALL,1,10,1,10,1.0,,3.0
2018,681334,ALL,6,10,6,10,1.0,,3.0
2018,690324,ALL,41,41,41,41,1.0,1.0,
2018,700324,ALL,152,152,152,152,1.0,1.0,
2018,710312,ALL,34,34,34,34,1.0,1.0,
2018,710316,ALL,15,15,15,15,1.0,1.0,
2018,710323,ALL,18,18,18,18,1.0,1.0,
2018,710324,ALL,47,47,47,47,1.0,1.0,
2018,710326,ALL,24,24,24,24,1.0,1.0,
2018,710332,ALL,69,69,69,69,1.0,1.0,
2018,710344,ALL,1,10,1,10,1.0,,3.0
2018,710347,ALL,4,10,4,10,1.0,,3.0
2018,720304,ALL,36,36,36,36,1.0,1.0,
2018,730356,ALL,50,50,50,50,1.0,1.0,
2018,740304,ALL,34,34,34,34,1.0,1.0,
2018,740310,ALL,22,22,22,22,1.0,1.0,
2018,740320,ALL,18,18,18,18,1.0,1.0,
2018,740330,ALL,18,18,18,18,1.0,1.0,
2018,740332,ALL,16,16,16,16,1.0,1.0,
2018,740352,ALL,16,16,16,16,1.0,1.0,
2018,740358,ALL,18,18,18,18,1.0,1.0,
2018,740360,ALL,34,34,34,34,1.0,1.0,
2018,740368,ALL,14,14,14,14,1.0,1.0,
2018,740375,ALL,36,36,36,36,1.0,1.0,
2018,740376,ALL,17,17,17,17,1.0,1.0,
2018,740378,ALL,224,224,224,224,1.0,1.0,
2018,740380,ALL,18,18,18,18,1.0,1.0,
2018,740396,ALL,9,10,9,10,1.0,,3.0
2018,740406,ALL,17,17,17,17,1.0,1.0,
2018,750304,ALL,44,44,44,44,1.0,1.0,
2018,750314,ALL,41,41,41,41,1.0,1.0,
2018,750320,ALL,16,16,16,16,1.0,1.0,
2018,750328,ALL,12,12,12,12,1.0,1.0,
2018,760331,ALL,15,15,15,15,1.0,1.0,
2018,760332,ALL,30,30,30,30,1.0,1.0,
2018,760340,ALL,27,27,27,27,1.0,1.0,
2018,760359,ALL,39,39,39,39,1.0,1.0,
2018,760364,ALL,18,18,18,18,1.0,1.0,
2018,760368,ALL,58,58,58,58,1.0,1.0,
2018,770318,ALL,31,31,31,31,1.0,1.0,
2018,770340,ALL,16,16,16,16,1.0,1.0,
2018,770344,ALL,30,30,30,30,1.0,1.0,
2018,770346,ALL,43,43,43,43,1.0,1.0,
2018,770368,ALL,32,32,32,32,1.0,1.0,
2018,770370,ALL,15,15,15,15,1.0,1.0,
2018,780320,ALL,16,16,16,16,1.0,1.0,
2018,780322,ALL,53,53,53,53,1.0,1.0,
2018,780328,ALL,15,15,15,15,1.0,1.0,
2018,780329,ALL,14,14,14,14,1.0,1.0,
2018,780340,ALL,30,30,30,30,1.0,1.0,
2018,780344,ALL,29,29,29,29,1.0,1.0,
2018,780356,ALL,16,16,16,16,1.0,1.0,
2018,780360,ALL,17,17,17,17,1.0,1.0,
2018,780364,ALL,31,31,31,31,1.0,1.0,
2018,780374,ALL,16,16,16,16,1.0,1.0,
2018,780376,ALL,34,34,34,34,1.0,1.0,
2018,780384,ALL,31,31,31,31,1.0,1.0,
2018,780390,ALL,16,16,16,16,1.0,1.0,
2018,780392,ALL,16,16,16,16,1.0,1.0,
2018,780394,ALL,16,16,16,16,1.0,1.0,
2018,780398,ALL,16,16,16,16,1.0,1.0,
2018,780400,ALL,32,32,32,32,1.0,1.0,
2018,780408,ALL,27,27,27,27,1.0,1.0,
2018,780412,ALL,14,14,14,14,1.0,1.0,
2018,780416,ALL,15,15,15,15,1.0,1.0,
2018,780417,ALL,10,10,10,10,1.0,1.0,
2018,780418,ALL,13,13,13,13,1.0,1.0,
2018,790302,ALL,10,10,10,10,1.0,1.0,
2018,790318,ALL,12,12,12,12,1.0,1.0,
2018,790322,ALL,6,10,6,10,1.0,,3.0
2018,790327,ALL,10,10,10,10,1.0,1.0,
2018,790344,ALL,11,11,11,11,1.0,1.0,
2018,790347,ALL,12,12,12,12,1.0,1.0,
2018,790350,ALL,12,12,12,12,1.0,1.0,
2018,790386,ALL,7,10,7,10,1.0,,3.0
2018,790390,ALL,12,12,12,12,1.0,1.0,
2018,790398,ALL,11,11,11,11,1.0,1.0,
2018,790402,ALL,8,10,8,10,1.0,,3.0
2018,800316,ALL,18,18,18,18,1.0,1.0,
2018,800347,ALL,15,15,15,15,1.0,1.0,
2018,800356,ALL,21,21,21,21,1.0,1.0,
2018,800358,ALL,8,10,8,10,1.0,,3.0
2018,800359,ALL,17,17,17,17,1.0,1.0,
2018,800360,ALL,15,15,15,15,1.0,1.0,
2018,800364,ALL,37,37,37,37,1.0,1.0,
2018,800368,ALL,18,18,18,18,1.0,1.0,
2018,800373,ALL,17,17,17,17,1.0,1.0,
2018,800392,ALL,12,12,12,12,1.0,1.0,
2018,800412,ALL,18,18,18,18,1.0,1.0,
2018,810344,ALL,53,53,53,53,1.0,1.0,
2018,810350,ALL,18,18,18,18,1.0,1.0,
2018,810360,ALL,36,36,36,36,1.0,1.0,
2018,810364,ALL,1,10,1,10,1.0,,3.0
2018,810370,ALL,17,17,17,17,1.0,1.0,
2018,810388,ALL,18,18,18,18,1.0,1.0,
2018,810396,ALL,34,34,34,34,1.0,1.0,
2018,810400,ALL,17,17,17,17,1.0,1.0,
2018,820312,ALL,18,18,18,18,1.0,1.0,
2018,820320,ALL,24,24,24,24,1.0,1.0,
2018,820340,ALL,20,20,20,20,1.0,1.0,
2018,820346,ALL,5,10,5,10,1.0,,3.0
2018,820350,ALL,34,34,34,34,1.0,1.0,
2018,820376,ALL,15,15,15,15,1.0,1.0,
2018,820384,ALL,71,71,71,71,1.0,1.0,
2018,821316,ALL,99,99,99,99,1.0,1.0,
2018,830320,ALL,38,38,38,38,1.0,1.0,
2018,830328,ALL,18,18,18,18,1.0,1.0,
2018,830336,ALL,10,10,10,10,1.0,1.0,
2018,830356,ALL,36,36,36,36,1.0,1.0,
2018,830360,ALL,34,34,34,34,1.0,1.0,
2018,840304,ALL,8,10,8,10,1.0,,3.0
2018,840312,ALL,17,17,17,17,1.0,1.0,
2018,840324,ALL,1,10,1,10,1.0,,3.0
2018,840360,ALL,2,10,2,10,1.0,,3.0
2018,850316,ALL,28,28,28,28,1.0,1.0,
2018,850340,ALL,18,18,18,18,1.0,1.0,
2018,850354,ALL,17,17,17,17,1.0,1.0,
2018,850356,ALL,35,35,35,35,1.0,1.0,
2018,860302,ALL,16,16,16,16,1.0,1.0,
2018,860308,ALL,16,16,16,16,1.0,1.0,
2018,860312,ALL,16,16,16,16,1.0,1.0,
2018,860320,ALL,15,15,15,15,1.0,1.0,
2018,860324,ALL,21,21,21,21,1.0,1.0,
2018,860332,ALL,15,15,15,15,1.0,1.0,
2018,860339,ALL,14,14,14,14,1.0,1.0,
2018,860344,ALL,16,16,16,16,1.0,1.0,
2018,860348,ALL,11,11,11,11,1.0,1.0,
2018,860356,ALL,13,13,13,13,1.0,1.0,
2018,860360,ALL,15,15,15,15,1.0,1.0,
2018,861304,ALL,20,20,20,20,1.0,1.0,
2018,862308,ALL,27,27,27,27,1.0,1.0,
2018,870318,ALL,103,103,103,103,1.0,1.0,
2018,880304,ALL,21,21,21,21,1.0,1.0,
2018,890308,ALL,18,18,18,18,1.0,1.0,
2018,900304,ALL,17,17,17,17,1.0,1.0,
2018,900305,ALL,9,10,9,10,1.0,,3.0
2018,900306,ALL,17,17,17,17,1.0,1.0,
2018,900307,ALL,17,17,17,17,1.0,1.0,
2018,900318,ALL,9,10,9,10,1.0,,3.0
2018,900320,ALL,18,18,18,18,1.0,1.0,
2018,900328,ALL,3,10,3,10,1.0,,3.0
2018,900332,ALL,17,17,17,17,1.0,1.0,
2018,900334,ALL,14,14,14,14,1.0,1.0,
2018,900341,ALL,3,10,3,10,1.0,,3.0
2018,900351,ALL,17,17,17,17,1.0,1.0,
2018,900354,ALL,37,37,37,37,1.0,1.0,
2018,900356,ALL,1,10,1,10,1.0,,3.0
2018,900364,ALL,17,17,17,17,1.0,1.0,
2018,900368,ALL,6,10,6,10,1.0,,3.0
2018,900370,ALL,17,17,17,17,1.0,1.0,
2018,900372,ALL,37,37,37,37,1.0,1.0,
2018,900388,ALL,17,17,17,17,1.0,1.0,
2018,910304,ALL,36,36,36,36,1.0,1.0,
2018,910308,ALL,17,17,17,17,1.0,1.0,
2018,910311,ALL,35,35,35,35,1.0,1.0,
2018,910314,ALL,36,36,36,36,1.0,1.0,
2018,910340,ALL,17,17,17,17,1.0,1.0,
2018,910346,ALL,17,17,17,17,1.0,1.0,
2018,910356,ALL,47,47,47,47,1.0,1.0,
2018,910360,ALL,37,37,37,37,1.0,1.0,
2018,910376,ALL,36,36,36,36,1.0,1.0,
2018,910380,ALL,18,18,18,18,1.0,1.0,
2018,920302,ALL,30,30,30,30,1.0,1.0,
2018,920303,ALL,30,30,30,30,1.0,1.0,
2018,920304,ALL,5,10,5,10,1.0,,3.0
2018,920306,ALL,29,29,29,29,1.0,1.0,
2018,920307,ALL,18,18,18,18,1.0,1.0,
2018,920308,ALL,1,10,1,10,1.0,,3.0
2018,920320,ALL,25,25,25,25,1.0,1.0,
2018,920325,ALL,29,29,29,29,1.0,1.0,
2018,920326,ALL,22,22,22,22,1.0,1.0,
2018,920327,ALL,14,14,14,14,1.0,1.0,
2018,920328,ALL,3,10,3,10,1.0,,3.0
2018,920329,ALL,25,25,25,25,1.0,1.0,
2018,920332,ALL,20,20,20,20,1.0,1.0,
2018,920336,ALL,22,22,22,22,1.0,1.0,
2018,920340,ALL,29,29,29,29,1.0,1.0,
2018,920342,ALL,18,18,18,18,1.0,1.0,
2018,920344,ALL,4,10,4,10,1.0,,3.0
2018,920352,ALL,28,28,28,28,1.0,1.0,
2018,920358,ALL,5,10,5,10,1.0,,3.0
2018,920362,ALL,26,26,26,26,1.0,1.0,
2018,920364,ALL,2,10,2,10,1.0,,3.0
2018,920369,ALL,4,10,4,10,1.0,,3.0
2018,920376,ALL,13,13,13,13,1.0,1.0,
2018,920380,ALL,4,10,4,10,1.0,,3.0
2018,920384,ALL,16,16,16,16,1.0,1.0,
2018,920393,ALL,22,22,22,22,1.0,1.0,
2018,920396,ALL,6,10,6,10,1.0,,3.0
2018,920398,ALL,2,10,2,10,1.0,,3.0
2018,920403,ALL,27,27,27,27,1.0,1.0,
2018,920413,ALL,22,22,22,22,1.0,1.0,
2018,920414,ALL,3,10,3,10,1.0,,3.0
2018,920417,ALL,2,10,2,10,1.0,,3.0
2018,920420,ALL,30,30,30,30,1.0,1.0,
2018,920439,ALL,4,10,4,10,1.0,,3.0
2018,920440,ALL,14,14,14,14,1.0,1.0,
2018,920442,ALL,22,22,22,22,1.0,1.0,
2018,920443,ALL,6,10,6,10,1.0,,3.0
2018,920446,ALL,18,18,18,18,1.0,1.0,
2018,920447,ALL,3,10,3,10,1.0,,3.0
2018,920448,ALL,11,11,11,11,1.0,1.0,
2018,920449,ALL,4,10,4,10,1.0,,3.0
2018,920451,ALL,23,23,23,23,1.0,1.0,
2018,920452,ALL,21,21,21,21,1.0,1.0,
2018,920453,ALL,2,10,2,10,1.0,,3.0
2018,920454,ALL,6,10,6,10,1.0,,3.0
2018,920456,ALL,16,16,16,16,1.0,1.0,
2018,920457,ALL,1,10,1,10,1.0,,3.0
2018,920459,ALL,20,20,20,20,1.0,1.0,
2018,920460,ALL,29,29,29,29,1.0,1.0,
2018,920464,ALL,22,22,22,22,1.0,1.0,
2018,920467,ALL,3,10,3,10,1.0,,3.0
2018,920468,ALL,4,10,4,10,1.0,,3.0
2018,920474,ALL,18,18,18,18,1.0,1.0,
2018,920476,ALL,19,19,19,19,1.0,1.0,
2018,920480,ALL,5,10,5,10,1.0,,3.0
2018,920488,ALL,24,24,24,24,1.0,1.0,
2018,920494,ALL,8,10,8,10,1.0,,3.0
2018,920496,ALL,33,33,33,33,1.0,1.0,
2018,920501,ALL,14,14,14,14,1.0,1.0,
2018,920514,ALL,4,10,4,10,1.0,,3.0
2018,920520,ALL,7,10,7,10,1.0,,3.0
2018,920521,ALL,16,16,16,16,1.0,1.0,
2018,920522,ALL,4,10,4,10,1.0,,3.0
2018,920523,ALL,4,10,4,10,1.0,,3.0
2018,920531,ALL,6,10,6,10,1.0,,3.0
2018,920532,ALL,27,27,27,27,1.0,1.0,
2018,920533,ALL,6,10,6,10,1.0,,3.0
2018,920536,ALL,22,22,22,22,1.0,1.0,
2018,920540,ALL,4,10,4,10,1.0,,3.0
2018,920543,ALL,11,11,11,11,1.0,1.0,
2018,920544,ALL,2,10,2,10,1.0,,3.0
2018,920547,ALL,29,29,29,29,1.0,1.0,
2018,920548,ALL,28,28,28,28,1.0,1.0,
2018,920550,ALL,4,10,4,10,1.0,,3.0
2018,920554,ALL,20,20,20,20,1.0,1.0,
2018,920557,ALL,12,12,12,12,1.0,1.0,
2018,920560,ALL,22,22,22,22,1.0,1.0,
2018,920564,ALL,2,10,2,10,1.0,,3.0
2018,920569,ALL,3,10,3,10,1.0,,3.0
2018,920570,ALL,4,10,4,10,1.0,,3.0
2018,920571,ALL,18,18,18,18,1.0,1.0,
2018,920576,ALL,18,18,18,18,1.0,1.0,
2018,920580,ALL,6,10,6,10,1.0,,3.0
2018,920584,ALL,17,17,17,17,1.0,1.0,
2018,920593,ALL,5,10,5,10,1.0,,3.0
2018,920597,ALL,18,18,18,18,1.0,1.0,
2018,920598,ALL,3,10,3,10,1.0,,3.0
2018,920606,ALL,5,10,5,10,1.0,,3.0
2018,920614,ALL,7,10,7,10,1.0,,3.0
2018,920616,ALL,29,29,29,29,1.0,1.0,
2018,920618,ALL,12,12,12,12,1.0,1.0,
2018,920626,ALL,29,29,29,29,1.0,1.0,
2018,920628,ALL,17,17,17,17,1.0,1.0,
2018,920632,ALL,15,15,15,15,1.0,1.0,
2018,930330,ALL,33,33,33,33,1.0,1.0,
2018,930340,ALL,27,27,27,27,1.0,1.0,
2018,930344,ALL,17,17,17,17,1.0,1.0,
2018,930348,ALL,18,18,18,18,1.0,1.0,
2018,940306,ALL,17,17,17,17,1.0,1.0,
2018,940314,ALL,54,54,54,54,1.0,1.0,
2018,950312,ALL,14,14,14,14,1.0,1.0,
2018,950316,ALL,17,17,17,17,1.0,1.0,
2018,950320,ALL,18,18,18,18,1.0,1.0,
2018,950322,ALL,18,18,18,18,1.0,1.0,
2018,950328,ALL,17,17,17,17,1.0,1.0,
2018,950332,ALL,17,17,17,17,1.0,1.0,
2018,960314,ALL,18,18,18,18,1.0,1.0,
2018,960316,ALL,18,18,18,18,1.0,1.0,
2018,960329,ALL,18,18,18,18,1.0,1.0,
2018,960332,ALL,24,24,24,24,1.0,1.0,
2018,960334,ALL,18,18,18,18,1.0,1.0,
2018,960344,ALL,18,18,18,18,1.0,1.0,
2018,960370,ALL,18,18,18,18,1.0,1.0,
2018,960382,ALL,18,18,18,18,1.0,1.0,
2018,960388,ALL,18,18,18,18,1.0,1.0,
2018,960390,ALL,18,18,18,18,1.0,1.0,
2018,960450,ALL,18,18,18,18,1.0,1.0,
2018,970308,ALL,16,16,16,16,1.0,1.0,
2018,970310,ALL,16,16,16,16,1.0,1.0,
2018,970312,ALL,31,31,31,31,1.0,1.0,
2018,970337,ALL,64,64,64,64,1.0,1.0,
2018,970340,ALL,26,26,26,26,1.0,1.0,
2018,970344,ALL,18,18,18,18,1.0,1.0,
2018,970348,ALL,54,54,54,54,1.0,1.0,
2018,970352,ALL,32,32,32,32,1.0,1.0,
2018,970360,ALL,31,31,31,31,1.0,1.0,
2018,970368,ALL,16,16,16,16,1.0,1.0,
2018,970370,ALL,32,32,32,32,1.0,1.0,
2018,970392,ALL,31,31,31,31,1.0,1.0,
2018,980344,ALL,12,12,12,12,1.0,1.0,
2018,980357,ALL,33,33,33,33,1.0,1.0,
2018,990304,ALL,19,19,19,19,1.0,1.0,
2018,990308,ALL,17,17,17,17,1.0,1.0,
2018,990312,ALL,17,17,17,17,1.0,1.0,
2018,990316,ALL,15,15,15,15,1.0,1.0,
2018,990320,ALL,20,20,20,20,1.0,1.0,
2018,990324,ALL,25,25,25,25,1.0,1.0,
2018,990328,ALL,48,48,48,48,1.0,1.0,
2018,990336,ALL,51,51,51,51,1.0,1.0,
2018,995304,ALL,2,10,2,10,1.0,,3.0
2018,995312,ALL,2,10,2,10,1.0,,3.0
2018,995330,ALL,9,10,9,10,1.0,,3.0
2018,010304,FEM,3,10,15,15,0.2,,3.0
2018,010304,MALE,12,12,15,15,0.8,0.8,
2018,010320,FEM,4,10,10,10,0.4,,3.0
2018,010320,MALE,6,10,10,10,0.6,,3.0
2018,010326,FEM,16,16,30,30,0.5329999999999999,0.5329999999999999,
2018,010326,MALE,14,14,30,30,0.467,0.467,
2018,010340,FEM,4,10,11,11,0.364,,3.0
2018,010340,MALE,7,10,11,11,0.636,,3.0
2018,010347,FEM,4,10,9,10,0.444,,3.0
2018,010347,MALE,5,10,9,10,0.556,,3.0
2018,010351,FEM,7,10,15,15,0.467,,3.0
2018,010351,MALE,8,10,15,15,0.5329999999999999,,3.0
2018,010354,FEM,15,15,30,30,0.5,0.5,
2018,010354,MALE,15,15,30,30,0.5,0.5,
2018,010357,FEM,34,34,75,75,0.45299999999999996,0.45299999999999996,
2018,010357,MALE,41,41,75,75,0.547,0.547,
2018,010358,FEM,8,10,15,15,0.5329999999999999,,3.0
2018,010358,MALE,7,10,15,15,0.467,,3.0
2018,010362,FEM,7,10,15,15,0.467,,3.0
2018,010362,MALE,8,10,15,15,0.5329999999999999,,3.0
2018,010364,FEM,4,10,8,10,0.5,,3.0
2018,010364,MALE,4,10,8,10,0.5,,3.0
2018,010372,FEM,10,10,15,15,0.667,0.667,
2018,010372,MALE,5,10,15,15,0.33299999999999996,,3.0
2018,010374,FEM,6,10,14,14,0.429,,3.0
2018,010374,MALE,8,10,14,14,0.5710000000000001,,3.0
2018,010380,FEM,14,14,49,49,0.28600000000000003,0.28600000000000003,
2018,010380,MALE,35,35,49,49,0.7140000000000001,0.7140000000000001,
2018,010392,FEM,6,10,15,15,0.4,,3.0
2018,010392,MALE,9,10,15,15,0.6,,3.0
2018,020304,FEM,4,10,9,10,0.444,,3.0
2018,020304,MALE,5,10,9,10,0.556,,3.0
2018,020316,FEM,12,12,18,18,0.667,0.667,
2018,020316,MALE,6,10,18,18,0.33299999999999996,,3.0
2018,020320,FEM,6,10,15,15,0.4,,3.0
2018,020320,MALE,9,10,15,15,0.6,,3.0
2018,020328,FEM,6,10,15,15,0.4,,3.0
2018,020328,MALE,9,10,15,15,0.6,,3.0
2018,020332,FEM,6,10,11,11,0.545,,3.0
2018,020332,MALE,5,10,11,11,0.455,,3.0
2018,030308,FEM,8,10,18,18,0.444,,3.0
2018,030308,MALE,10,10,18,18,0.556,0.556,
2018,030316,FEM,7,10,12,12,0.583,,3.0
2018,030316,MALE,5,10,12,12,0.41700000000000004,,3.0
2018,030320,FEM,20,20,43,43,0.465,0.465,
2018,030320,MALE,23,23,43,43,0.535,0.535,
2018,050330,FEM,34,34,65,65,0.523,0.523,
2018,050330,MALE,31,31,65,65,0.47700000000000004,0.47700000000000004,
2018,060304,FEM,5,10,15,15,0.33299999999999996,,3.0
2018,060304,MALE,10,10,15,15,0.667,0.667,
2018,060316,FEM,16,16,17,17,0.941,0.941,
2018,060316,MALE,1,10,17,17,0.059000000000000004,,3.0
2018,060322,FEM,7,10,15,15,0.467,,3.0
2018,060322,MALE,8,10,15,15,0.5329999999999999,,3.0
2018,060328,FEM,16,16,31,31,0.516,0.516,
2018,060328,MALE,15,15,31,31,0.484,0.484,
2018,060332,FEM,9,10,15,15,0.6,,3.0
2018,060332,MALE,6,10,15,15,0.4,,3.0
2018,070302,FEM,41,41,88,88,0.466,0.466,
2018,070302,MALE,47,47,88,88,0.534,0.534,
2018,070326,FEM,19,19,33,33,0.5760000000000001,0.5760000000000001,
2018,070326,MALE,14,14,33,33,0.424,0.424,
2018,070329,FEM,13,13,29,29,0.44799999999999995,0.44799999999999995,
2018,070329,MALE,16,16,29,29,0.552,0.552,
2018,070340,FEM,10,10,18,18,0.556,0.556,
2018,070340,MALE,8,10,18,18,0.444,,3.0
2018,080348,FEM,9,10,15,15,0.6,,3.0
2018,080348,MALE,6,10,15,15,0.4,,3.0
2018,080356,FEM,7,10,18,18,0.389,,3.0
2018,080356,MALE,11,11,18,18,0.611,0.611,
2018,080360,FEM,7,10,18,18,0.389,,3.0
2018,080360,MALE,11,11,18,18,0.611,0.611,
2018,080362,FEM,22,22,40,40,0.55,0.55,
2018,080362,MALE,18,18,40,40,0.45,0.45,
2018,090304,FEM,10,10,18,18,0.556,0.556,
2018,090304,MALE,8,10,18,18,0.444,,3.0
2018,090317,FEM,26,26,52,52,0.5,0.5,
2018,090317,MALE,26,26,52,52,0.5,0.5,
2018,090318,FEM,20,20,35,35,0.5710000000000001,0.5710000000000001,
2018,090318,MALE,15,15,35,35,0.429,0.429,
2018,090324,FEM,17,17,33,33,0.515,0.515,
2018,090324,MALE,16,16,33,33,0.485,0.485,
2018,090333,FEM,22,22,55,55,0.4,0.4,
2018,090333,MALE,33,33,55,55,0.6,0.6,
2018,090352,FEM,7,10,18,18,0.389,,3.0
2018,090352,MALE,11,11,18,18,0.611,0.611,
2018,100320,MALE,6,10,6,10,1.0,,3.0
2018,100338,FEM,3,10,6,10,0.5,,3.0
2018,100338,MALE,3,10,6,10,0.5,,3.0
2018,100339,FEM,3,10,9,10,0.33299999999999996,,3.0
2018,100339,MALE,6,10,9,10,0.667,,3.0
2018,100342,FEM,2,10,5,10,0.4,,3.0
2018,100342,MALE,3,10,5,10,0.6,,3.0
2018,111304,FEM,9,10,13,13,0.6920000000000001,,3.0
2018,111304,MALE,4,10,13,13,0.308,,3.0
2018,111306,FEM,13,13,18,18,0.722,0.722,
2018,111306,MALE,5,10,18,18,0.278,,3.0
2018,111307,FEM,33,33,64,64,0.516,0.516,
2018,111307,MALE,31,31,64,64,0.484,0.484,
2018,111332,FEM,6,10,13,13,0.462,,3.0
2018,111332,MALE,7,10,13,13,0.5379999999999999,,3.0
2018,120304,FEM,9,10,17,17,0.529,,3.0
2018,120304,MALE,8,10,17,17,0.47100000000000003,,3.0
2018,120312,FEM,14,14,28,28,0.5,0.5,
2018,120312,MALE,14,14,28,28,0.5,0.5,
2018,120316,FEM,10,10,19,19,0.526,0.526,
2018,120316,MALE,9,10,19,19,0.474,,3.0
2018,120320,FEM,11,11,17,17,0.647,0.647,
2018,120320,MALE,6,10,17,17,0.353,,3.0
2018,120324,FEM,17,17,35,35,0.486,0.486,
2018,120324,MALE,18,18,35,35,0.514,0.514,
2018,120338,FEM,16,16,32,32,0.5,0.5,
2018,120338,MALE,16,16,32,32,0.5,0.5,
2018,120340,FEM,14,14,37,37,0.37799999999999995,0.37799999999999995,
2018,120340,MALE,23,23,37,37,0.622,0.622,
2018,120344,FEM,12,12,19,19,0.632,0.632,
2018,120344,MALE,7,10,19,19,0.368,,3.0
2018,120352,FEM,1,10,5,10,0.2,,3.0
2018,120352,MALE,4,10,5,10,0.8,,3.0
2018,120360,FEM,10,10,18,18,0.556,0.556,
2018,120360,MALE,8,10,18,18,0.444,,3.0
2018,120364,FEM,9,10,17,17,0.529,,3.0
2018,120364,MALE,8,10,17,17,0.47100000000000003,,3.0
2018,120368,FEM,20,20,34,34,0.588,0.588,
2018,120368,MALE,14,14,34,34,0.41200000000000003,0.41200000000000003,
2018,120372,FEM,8,10,19,19,0.42100000000000004,,3.0
2018,120372,MALE,11,11,19,19,0.579,0.579,
2018,120374,FEM,17,17,38,38,0.447,0.447,
2018,120374,MALE,21,21,38,38,0.5529999999999999,0.5529999999999999,
2018,120380,FEM,6,10,19,19,0.316,,3.0
2018,120380,MALE,13,13,19,19,0.684,0.684,
2018,120386,FEM,9,10,18,18,0.5,,3.0
2018,120386,MALE,9,10,18,18,0.5,,3.0
2018,130321,FEM,10,10,18,18,0.556,0.556,
2018,130321,MALE,8,10,18,18,0.444,,3.0
2018,130329,FEM,20,20,36,36,0.556,0.556,
2018,130329,MALE,16,16,36,36,0.444,0.444,
2018,130340,FEM,18,18,36,36,0.5,0.5,
2018,130340,MALE,18,18,36,36,0.5,0.5,
2018,130342,FEM,14,14,18,18,0.778,0.778,
2018,130342,MALE,4,10,18,18,0.222,,3.0
2018,132308,FEM,2,10,4,10,0.5,,3.0
2018,132308,MALE,2,10,4,10,0.5,,3.0
2018,132336,FEM,36,36,72,72,0.5,0.5,
