year,agency_code,metric,num,den,pct,masking
2018,600422,gce_all,11.0,152.0,7.2,
2018,600422,promoted,81.0,152.0,53.3,
2018,600422,retained,71.0,152.0,46.7,
2018,600424,passed_eog,86.0,180.0,47.8,
2018,600424,passed_rta,,,,3.0
2018,600424,passed_laa,33.0,180.0,18.3,
2018,600424,gce_els,,,,3.0
2018,600424,gce_swd,14.0,180.0,7.8,
2018,600424,gce_rpf,,,,3.0
2018,600424,gce_prm,,,,3.0
2018,600424,gce_all,24.0,180.0,13.3,
2018,600424,promoted,143.0,180.0,79.4,
2018,600424,retained,37.0,180.0,20.6,
2018,600429,passed_eog,87.0,114.0,76.3,
2018,600429,passed_rta,,,,3.0
2018,600429,passed_laa,,,,3.0
2018,600429,gce_els,,,,3.0
2018,600429,gce_swd,,,,3.0
2018,600429,gce_rpf,,,,3.0
2018,600429,gce_prm,,,,3.0
2018,600429,gce_all,,,,3.0
2018,600429,promoted,94.0,114.0,82.5,
2018,600429,retained,20.0,114.0,17.5,
2018,600432,passed_eog,88.0,137.0,64.2,
2018,600432,passed_rta,,,,3.0
2018,600432,passed_laa,21.0,137.0,15.3,
2018,600432,gce_els,,,,3.0
2018,600432,gce_swd,,,,3.0
2018,600432,gce_rpf,,,,3.0
2018,600432,gce_prm,,,,3.0
2018,600432,gce_all,,,,3.0
2018,600432,promoted,118.0,137.0,86.1,
2018,600432,retained,19.0,137.0,13.9,
2018,600433,passed_eog,145.0,186.0,78.0,
2018,600433,passed_rta,,,,3.0
2018,600433,passed_laa,10.0,186.0,5.4,
2018,600433,gce_els,,,,3.0
2018,600433,gce_swd,,,,3.0
2018,600433,gce_rpf,,,,3.0
2018,600433,gce_prm,,,,3.0
2018,600433,gce_all,,,,3.0
2018,600433,promoted,165.0,186.0,88.7,
2018,600433,retained,21.0,186.0,11.3,
2018,600435,passed_eog,22.0,24.0,91.7,
2018,600435,passed_rta,,,,3.0
2018,600435,passed_laa,,,,3.0
2018,600435,gce_els,,,,3.0
2018,600435,gce_swd,,,,3.0
2018,600435,gce_rpf,,,,3.0
2018,600435,gce_prm,,,,3.0
2018,600435,gce_all,,,,3.0
2018,600435,promoted,,,95.0,1.0
2018,600435,retained,,,,3.0
2018,600436,passed_eog,41.0,96.0,42.7,
2018,600436,passed_rta,,,,3.0
2018,600436,passed_laa,10.0,96.0,10.4,
2018,600436,gce_els,,,,3.0
2018,600436,gce_swd,13.0,96.0,13.5,
2018,600436,gce_rpf,,,,3.0
2018,600436,gce_prm,,,,3.0
2018,600436,gce_all,14.0,96.0,14.6,
2018,600436,promoted,66.0,96.0,68.8,
2018,600436,retained,30.0,96.0,31.3,
2018,600437,passed_eog,129.0,152.0,84.9,
2018,600437,passed_rta,,,,3.0
2018,600437,passed_laa,,,,3.0
2018,600437,gce_els,,,,3.0
2018,600437,gce_swd,,,,3.0
2018,600437,gce_rpf,,,,3.0
2018,600437,gce_prm,,,,3.0
2018,600437,gce_all,12.0,152.0,7.9,
2018,600437,promoted,143.0,152.0,94.1,
2018,600437,retained,,,,3.0
2018,600438,passed_eog,65.0,107.0,60.7,
2018,600438,passed_rta,,,,3.0
2018,600438,passed_laa,,,,3.0
2018,600438,gce_els,,,,3.0
2018,600438,gce_swd,,,,3.0
2018,600438,gce_rpf,,,,3.0
2018,600438,gce_prm,,,,3.0
2018,600438,gce_all,10.0,107.0,9.3,
2018,600438,promoted,85.0,107.0,79.4,
2018,600438,retained,22.0,107.0,20.6,
2018,600440,passed_eog,70.0,135.0,51.9,
2018,600440,passed_rta,,,,3.0
2018,600440,passed_laa,17.0,135.0,12.6,
2018,600440,gce_els,,,,3.0
2018,600440,gce_swd,,,,3.0
2018,600440,gce_rpf,,,,3.0
2018,600440,gce_prm,,,,3.0
2018,600440,gce_all,,,,3.0
2018,600440,promoted,95.0,135.0,70.4,
2018,600440,retained,40.0,135.0,29.6,
2018,600442,passed_eog,114.0,193.0,59.1,
2018,600442,passed_rta,,,,3.0
2018,600442,passed_laa,29.0,193.0,15.0,
2018,600442,gce_els,,,,3.0
2018,600442,gce_swd,16.0,193.0,8.3,
2018,600442,gce_rpf,,,,3.0
2018,600442,gce_prm,,,,3.0
2018,600442,gce_all,19.0,193.0,9.8,
2018,600442,promoted,169.0,193.0,87.6,
2018,600442,retained,24.0,193.0,12.4,
2018,600444,passed_eog,52.0,81.0,64.2,
2018,600444,passed_rta,,,,3.0
2018,600444,passed_laa,,,,3.0
2018,600444,gce_els,,,,3.0
2018,600444,gce_swd,,,,3.0
2018,600444,gce_rpf,,,,3.0
2018,600444,gce_prm,,,,3.0
2018,600444,gce_all,10.0,81.0,12.3,
2018,600444,promoted,65.0,81.0,80.2,
2018,600444,retained,16.0,81.0,19.8,
2018,600446,passed_eog,61.0,103.0,59.2,
2018,600446,passed_rta,,,,3.0
2018,600446,passed_laa,10.0,103.0,9.7,
2018,600446,gce_els,,,,3.0
2018,600446,gce_swd,,,,3.0
2018,600446,gce_rpf,,,,3.0
2018,600446,gce_prm,,,,3.0
2018,600446,gce_all,,,,3.0
2018,600446,promoted,79.0,103.0,76.7,
2018,600446,retained,24.0,103.0,23.3,
2018,600447,passed_eog,112.0,163.0,68.7,
2018,600447,passed_rta,,,,3.0
2018,600447,passed_laa,14.0,163.0,8.6,
2018,600447,gce_els,,,,3.0
2018,600447,gce_swd,,,,3.0
2018,600447,gce_rpf,,,,3.0
2018,600447,gce_prm,,,,3.0
2018,600447,gce_all,11.0,163.0,6.7,
2018,600447,promoted,140.0,163.0,85.9,
2018,600447,retained,23.0,163.0,14.1,
2018,600449,passed_eog,58.0,95.0,61.1,
2018,600449,passed_rta,,,,3.0
2018,600449,passed_laa,17.0,95.0,17.9,
2018,600449,gce_els,,,,3.0
2018,600449,gce_swd,,,,3.0
2018,600449,gce_rpf,,,,3.0
2018,600449,gce_prm,,,,3.0
2018,600449,gce_all,10.0,95.0,10.5,
2018,600449,promoted,86.0,95.0,90.5,
2018,600449,retained,,,,3.0
2018,600451,passed_eog,77.0,99.0,77.8,
2018,600451,passed_rta,,,,3.0
2018,600451,passed_laa,15.0,99.0,15.2,
2018,600451,gce_els,,,,3.0
2018,600451,gce_swd,,,,3.0
2018,600451,gce_rpf,,,,3.0
2018,600451,gce_prm,,,,3.0
2018,600451,gce_all,,,,3.0
2018,600451,promoted,,,95.0,1.0
2018,600451,retained,,,,3.0
2018,600453,passed_eog,32.0,107.0,29.9,
2018,600453,passed_rta,,,,3.0
2018,600453,passed_laa,25.0,107.0,23.4,
2018,600453,gce_els,,,,3.0
2018,600453,gce_swd,,,,3.0
2018,600453,gce_rpf,,,,3.0
2018,600453,gce_prm,,,,3.0
2018,600453,gce_all,17.0,107.0,15.9,
2018,600453,promoted,74.0,107.0,69.2,
2018,600453,retained,33.0,107.0,30.8,
2018,600454,passed_eog,,,,3.0
2018,600454,passed_rta,,,,3.0
2018,600454,passed_laa,,,,3.0
2018,600454,gce_els,,,,3.0
2018,600454,gce_swd,,,95.0,1.0
2018,600454,gce_rpf,,,,3.0
2018,600454,gce_prm,,,,3.0
2018,600454,gce_all,,,95.0,1.0
2018,600454,promoted,,,95.0,1.0
2018,600454,retained,,,,3.0
2018,600459,passed_eog,29.0,79.0,36.7,
2018,600459,passed_rta,,,,3.0
2018,600459,passed_laa,19.0,79.0,24.1,
2018,600459,gce_els,,,,3.0
2018,600459,gce_swd,,,,3.0
2018,600459,gce_rpf,,,,3.0
2018,600459,gce_prm,,,,3.0
2018,600459,gce_all,17.0,79.0,21.5,
2018,600459,promoted,65.0,79.0,82.3,
2018,600459,retained,14.0,79.0,17.7,
2018,600461,passed_eog,,,,3.0
2018,600461,passed_rta,,,,3.0
2018,600461,passed_laa,,,,3.0
2018,600461,gce_els,,,,3.0
2018,600461,gce_swd,,,,3.0
2018,600461,gce_rpf,,,,3.0
2018,600461,gce_prm,,,,3.0
2018,600461,gce_all,,,,3.0
2018,600461,promoted,,,,3.0
2018,600461,retained,,,,3.0
2018,600462,passed_eog,60.0,108.0,55.6,
2018,600462,passed_rta,,,,3.0
2018,600462,passed_laa,,,,3.0
2018,600462,gce_els,,,,3.0
2018,600462,gce_swd,,,,3.0
2018,600462,gce_rpf,,,,3.0
2018,600462,gce_prm,,,,3.0
2018,600462,gce_all,,,,3.0
2018,600462,promoted,61.0,108.0,56.5,
2018,600462,retained,47.0,108.0,43.5,
2018,600463,passed_eog,57.0,97.0,58.8,
2018,600463,passed_rta,,,,3.0
2018,600463,passed_laa,12.0,97.0,12.4,
2018,600463,gce_els,,,,3.0
2018,600463,gce_swd,,,,3.0
2018,600463,gce_rpf,,,,3.0
2018,600463,gce_prm,,,,3.0
2018,600463,gce_all,,,,3.0
2018,600463,promoted,76.0,97.0,78.4,
2018,600463,retained,21.0,97.0,21.6,
2018,600464,passed_eog,83.0,115.0,72.2,
2018,600464,passed_rta,,,,3.0
2018,600464,passed_laa,,,,3.0
2018,600464,gce_els,,,,3.0
2018,600464,gce_swd,,,,3.0
2018,600464,gce_rpf,,,,3.0
2018,600464,gce_prm,,,,3.0
2018,600464,gce_all,,,,3.0
2018,600464,promoted,104.0,115.0,90.4,
2018,600464,retained,11.0,115.0,9.6,
2018,600468,passed_eog,75.0,152.0,49.3,
2018,600468,passed_rta,,,,3.0
2018,600468,passed_laa,,,,3.0
2018,600468,gce_els,,,,3.0
2018,600468,gce_swd,14.0,152.0,9.2,
2018,600468,gce_rpf,,,,3.0
2018,600468,gce_prm,,,,3.0
2018,600468,gce_all,15.0,152.0,9.9,
2018,600468,promoted,104.0,152.0,68.4,
2018,600468,retained,48.0,152.0,31.6,
2018,600471,passed_eog,30.0,135.0,22.2,
2018,600471,passed_rta,,,,3.0
2018,600471,passed_laa,55.0,135.0,40.7,
2018,600471,gce_els,,,,3.0
2018,600471,gce_swd,,,,3.0
2018,600471,gce_rpf,,,,3.0
2018,600471,gce_prm,,,,3.0
2018,600471,gce_all,14.0,135.0,10.4,
2018,600471,promoted,99.0,135.0,73.3,
2018,600471,retained,36.0,135.0,26.7,
2018,600474,passed_eog,50.0,161.0,31.1,
2018,600474,passed_rta,,,,3.0
2018,600474,passed_laa,23.0,161.0,14.3,
2018,600474,gce_els,,,,3.0
2018,600474,gce_swd,12.0,161.0,7.5,
2018,600474,gce_rpf,,,,3.0
2018,600474,gce_prm,,,,3.0
2018,600474,gce_all,19.0,161.0,11.8,
2018,600474,promoted,94.0,161.0,58.4,
2018,600474,retained,67.0,161.0,41.6,
2018,600475,passed_eog,41.0,59.0,69.5,
2018,600475,passed_rta,,,,3.0
2018,600475,passed_laa,,,,3.0
2018,600475,gce_els,,,,3.0
2018,600475,gce_swd,,,,3.0
2018,600475,gce_rpf,,,,3.0
2018,600475,gce_prm,,,,3.0
2018,600475,gce_all,,,,3.0
2018,600475,promoted,47.0,59.0,79.7,
2018,600475,retained,12.0,59.0,20.3,
2018,600478,passed_eog,61.0,143.0,42.7,
2018,600478,passed_rta,,,,3.0
2018,600478,passed_laa,27.0,143.0,18.9,
2018,600478,gce_els,,,,3.0
2018,600478,gce_swd,,,,3.0
2018,600478,gce_rpf,,,,3.0
2018,600478,gce_prm,,,,3.0
2018,600478,gce_all,,,,3.0
2018,600478,promoted,101.0,143.0,70.6,
2018,600478,retained,42.0,143.0,29.4,
2018,600484,passed_eog,45.0,101.0,44.6,
2018,600484,passed_rta,,,,3.0
2018,600484,passed_laa,12.0,101.0,11.9,
2018,600484,gce_els,,,,3.0
2018,600484,gce_swd,,,,3.0
2018,600484,gce_rpf,,,,3.0
2018,600484,gce_prm,,,,3.0
2018,600484,gce_all,13.0,101.0,12.9,
2018,600484,promoted,72.0,101.0,71.3,
2018,600484,retained,29.0,101.0,28.7,
2018,600485,passed_eog,33.0,113.0,29.2,
2018,600485,passed_rta,,,,3.0
2018,600485,passed_laa,36.0,113.0,31.9,
2018,600485,gce_els,,,,3.0
2018,600485,gce_swd,,,,3.0
2018,600485,gce_rpf,,,,3.0
2018,600485,gce_prm,,,,3.0
2018,600485,gce_all,,,,3.0
2018,600485,promoted,78.0,113.0,69.0,
2018,600485,retained,35.0,113.0,31.0,
2018,600488,passed_eog,38.0,56.0,67.9,
2018,600488,passed_rta,,,,3.0
2018,600488,passed_laa,,,,3.0
2018,600488,gce_els,,,,3.0
2018,600488,gce_swd,,,,3.0
2018,600488,gce_rpf,,,,3.0
2018,600488,gce_prm,,,,3.0
2018,600488,gce_all,,,,3.0
2018,600488,promoted,49.0,56.0,87.5,
2018,600488,retained,,,,3.0
2018,600489,passed_eog,23.0,83.0,27.7,
2018,600489,passed_rta,,,,3.0
2018,600489,passed_laa,,,,3.0
2018,600489,gce_els,,,,3.0
2018,600489,gce_swd,,,,3.0
2018,600489,gce_rpf,,,,3.0
2018,600489,gce_prm,,,,3.0
2018,600489,gce_all,,,,3.0
2018,600489,promoted,36.0,83.0,43.4,
2018,600489,retained,47.0,83.0,56.6,
2018,600491,passed_eog,107.0,131.0,81.7,
2018,600491,passed_rta,,,,3.0
2018,600491,passed_laa,,,,3.0
2018,600491,gce_els,,,,3.0
2018,600491,gce_swd,,,,3.0
2018,600491,gce_rpf,,,,3.0
2018,600491,gce_prm,,,,3.0
2018,600491,gce_all,,,,3.0
2018,600491,promoted,121.0,131.0,92.4,
2018,600491,retained,10.0,131.0,7.6,
2018,600492,passed_eog,50.0,58.0,86.2,
2018,600492,passed_rta,,,,3.0
2018,600492,passed_laa,,,,3.0
2018,600492,gce_els,,,,3.0
2018,600492,gce_swd,,,,3.0
2018,600492,gce_rpf,,,,3.0
2018,600492,gce_prm,,,,3.0
2018,600492,gce_all,,,,3.0
2018,600492,promoted,,,95.0,1.0
2018,600492,retained,,,,3.0
2018,600493,passed_eog,83.0,119.0,69.7,
2018,600493,passed_rta,,,,3.0
2018,600493,passed_laa,14.0,119.0,11.8,
2018,600493,gce_els,,,,3.0
2018,600493,gce_swd,,,,3.0
2018,600493,gce_rpf,,,,3.0
2018,600493,gce_prm,,,,3.0
2018,600493,gce_all,11.0,119.0,9.2,
2018,600493,promoted,108.0,119.0,90.8,
2018,600493,retained,11.0,119.0,9.2,
2018,600494,passed_eog,51.0,110.0,46.4,
2018,600494,passed_rta,,,,3.0
2018,600494,passed_laa,15.0,110.0,13.6,
2018,600494,gce_els,,,,3.0
2018,600494,gce_swd,,,,3.0
2018,600494,gce_rpf,,,,3.0
2018,600494,gce_prm,,,,3.0
2018,600494,gce_all,,,,3.0
2018,600494,promoted,70.0,110.0,63.6,
2018,600494,retained,40.0,110.0,36.4,
2018,600500,passed_eog,93.0,131.0,71.0,
2018,600500,passed_rta,,,,3.0
2018,600500,passed_laa,16.0,131.0,12.2,
2018,600500,gce_els,,,,3.0
2018,600500,gce_swd,,,,3.0
2018,600500,gce_rpf,,,,3.0
2018,600500,gce_prm,,,,3.0
2018,600500,gce_all,14.0,131.0,10.7,
2018,600500,promoted,124.0,131.0,94.7,
2018,600500,retained,,,,3.0
2018,600501,passed_eog,36.0,99.0,36.4,
2018,600501,passed_rta,,,,3.0
2018,600501,passed_laa,,,,3.0
2018,600501,gce_els,,,,3.0
2018,600501,gce_swd,12.0,99.0,12.1,
2018,600501,gce_rpf,,,,3.0
2018,600501,gce_prm,,,,3.0
2018,600501,gce_all,21.0,99.0,21.2,
2018,600501,promoted,62.0,99.0,62.6,
2018,600501,retained,37.0,99.0,37.4,
2018,600503,passed_eog,57.0,126.0,45.2,
2018,600503,passed_rta,,,,3.0
2018,600503,passed_laa,,,,3.0
2018,600503,gce_els,,,,3.0
2018,600503,gce_swd,10.0,126.0,7.9,
2018,600503,gce_rpf,,,,3.0
2018,600503,gce_prm,,,,3.0
2018,600503,gce_all,13.0,126.0,10.3,
2018,600503,promoted,78.0,126.0,61.9,
2018,600503,retained,48.0,126.0,38.1,
2018,600507,passed_eog,159.0,175.0,90.9,
2018,600507,passed_rta,,,,3.0
2018,600507,passed_laa,10.0,175.0,5.7,
2018,600507,gce_els,,,,3.0
2018,600507,gce_swd,,,,3.0
2018,600507,gce_rpf,,,,3.0
2018,600507,gce_prm,,,,3.0
2018,600507,gce_all,,,,3.0
2018,600507,promoted,,,95.0,1.0
2018,600507,retained,,,,3.0
2018,600512,passed_eog,38.0,89.0,42.7,
2018,600512,passed_rta,,,,3.0
2018,600512,passed_laa,,,,3.0
2018,600512,gce_els,,,,3.0
2018,600512,gce_swd,,,,3.0
2018,600512,gce_rpf,,,,3.0
2018,600512,gce_prm,,,,3.0
2018,600512,gce_all,10.0,89.0,11.2,
2018,600512,promoted,53.0,89.0,59.6,
2018,600512,retained,36.0,89.0,40.4,
2018,600515,passed_eog,,,,3.0
2018,600515,passed_rta,,,,3.0
2018,600515,passed_laa,10.0,72.0,13.9,
2018,600515,gce_els,,,,3.0
2018,600515,gce_swd,,,,3.0
2018,600515,gce_rpf,,,,3.0
2018,600515,gce_prm,,,,3.0
2018,600515,gce_all,,,,3.0
2018,600515,promoted,26.0,72.0,36.1,
2018,600515,retained,46.0,72.0,63.9,
2018,600516,passed_eog,76.0,132.0,57.6,
2018,600516,passed_rta,,,,3.0
2018,600516,passed_laa,,,,3.0
2018,600516,gce_els,,,,3.0
2018,600516,gce_swd,,,,3.0
2018,600516,gce_rpf,,,,3.0
2018,600516,gce_prm,,,,3.0
2018,600516,gce_all,,,,3.0
2018,600516,promoted,93.0,132.0,70.5,
2018,600516,retained,39.0,132.0,29.5,
2018,600517,passed_eog,33.0,108.0,30.6,
2018,600517,passed_rta,,,,3.0
2018,600517,passed_laa,13.0,108.0,12.0,
2018,600517,gce_els,,,,3.0
2018,600517,gce_swd,,,,3.0
2018,600517,gce_rpf,,,,3.0
2018,600517,gce_prm,,,,3.0
2018,600517,gce_all,,,,3.0
2018,600517,promoted,50.0,108.0,46.3,
2018,600517,retained,58.0,108.0,53.7,
2018,600519,passed_eog,12.0,49.0,24.5,
2018,600519,passed_rta,,,,3.0
2018,600519,passed_laa,14.0,49.0,28.6,
2018,600519,gce_els,,,,3.0
2018,600519,gce_swd,,,,3.0
2018,600519,gce_rpf,,,,3.0
2018,600519,gce_prm,,,,3.0
2018,600519,gce_all,,,,3.0
2018,600519,promoted,31.0,49.0,63.3,
2018,600519,retained,18.0,49.0,36.7,
2018,600521,passed_eog,63.0,129.0,48.8,
2018,600521,passed_rta,,,,3.0
2018,600521,passed_laa,10.0,129.0,7.8,
2018,600521,gce_els,,,,3.0
2018,600521,gce_swd,10.0,129.0,7.8,
2018,600521,gce_rpf,,,,3.0
2018,600521,gce_prm,,,,3.0
2018,600521,gce_all,18.0,129.0,14.0,
2018,600521,promoted,95.0,129.0,73.6,
2018,600521,retained,34.0,129.0,26.4,
2018,600522,passed_eog,131.0,159.0,82.4,
2018,600522,passed_rta,,,,3.0
2018,600522,passed_laa,14.0,159.0,8.8,
2018,600522,gce_els,,,,3.0
2018,600522,gce_swd,,,,3.0
2018,600522,gce_rpf,,,,3.0
2018,600522,gce_prm,,,,3.0
2018,600522,gce_all,,,,3.0
2018,600522,promoted,,,95.0,1.0
2018,600522,retained,,,,3.0
2018,600527,passed_eog,56.0,90.0,62.2,
2018,600527,passed_rta,,,,3.0
2018,600527,passed_laa,,,,3.0
2018,600527,gce_els,,,,3.0
2018,600527,gce_swd,,,,3.0
2018,600527,gce_rpf,,,,3.0
2018,600527,gce_prm,,,,3.0
2018,600527,gce_all,,,,3.0
2018,600527,promoted,59.0,90.0,65.6,
2018,600527,retained,31.0,90.0,34.4,
2018,600530,passed_eog,109.0,135.0,80.7,
2018,600530,passed_rta,,,,3.0
2018,600530,passed_laa,14.0,135.0,10.4,
2018,600530,gce_els,,,,3.0
2018,600530,gce_swd,,,,3.0
2018,600530,gce_rpf,,,,3.0
2018,600530,gce_prm,,,,3.0
2018,600530,gce_all,,,,3.0
2018,600530,promoted,,,95.0,1.0
2018,600530,retained,,,,3.0
2018,600532,passed_eog,118.0,156.0,75.6,
2018,600532,passed_rta,,,,3.0
2018,600532,passed_laa,27.0,156.0,17.3,
2018,600532,gce_els,,,,3.0
2018,600532,gce_swd,,,,3.0
2018,600532,gce_rpf,,,,3.0
2018,600532,gce_prm,,,,3.0
2018,600532,gce_all,,,,3.0
2018,600532,promoted,,,95.0,1.0
2018,600532,retained,,,,3.0
2018,600534,passed_eog,53.0,100.0,53.0,
2018,600534,passed_rta,,,,3.0
2018,600534,passed_laa,14.0,100.0,14.0,
2018,600534,gce_els,,,,3.0
2018,600534,gce_swd,,,,3.0
2018,600534,gce_rpf,,,,3.0
2018,600534,gce_prm,,,,3.0
2018,600534,gce_all,16.0,100.0,16.0,
2018,600534,promoted,84.0,100.0,84.0,
2018,600534,retained,16.0,100.0,16.0,
2018,600545,passed_eog,22.0,58.0,37.9,
2018,600545,passed_rta,,,,3.0
2018,600545,passed_laa,,,,3.0
2018,600545,gce_els,,,,3.0
2018,600545,gce_swd,,,,3.0
2018,600545,gce_rpf,,,,3.0
2018,600545,gce_prm,,,,3.0
2018,600545,gce_all,15.0,58.0,25.9,
2018,600545,promoted,42.0,58.0,72.4,
2018,600545,retained,16.0,58.0,27.6,
2018,600546,passed_eog,42.0,104.0,40.4,
2018,600546,passed_rta,,,,3.0
2018,600546,passed_laa,17.0,104.0,16.3,
2018,600546,gce_els,,,,3.0
2018,600546,gce_swd,,,,3.0
2018,600546,gce_rpf,,,,3.0
2018,600546,gce_prm,,,,3.0
2018,600546,gce_all,,,,3.0
2018,600546,promoted,64.0,104.0,61.5,
2018,600546,retained,40.0,104.0,38.5,
2018,600549,passed_eog,57.0,133.0,42.9,
2018,600549,passed_rta,,,,3.0
2018,600549,passed_laa,27.0,133.0,20.3,
2018,600549,gce_els,,,,3.0
2018,600549,gce_swd,,,,3.0
2018,600549,gce_rpf,,,,3.0
2018,600549,gce_prm,,,,3.0
2018,600549,gce_all,15.0,133.0,11.3,
2018,600549,promoted,101.0,133.0,75.9,
2018,600549,retained,32.0,133.0,24.1,
2018,600550,passed_eog,36.0,108.0,33.3,
2018,600550,passed_rta,,,,3.0
2018,600550,passed_laa,13.0,108.0,12.0,
2018,600550,gce_els,,,,3.0
2018,600550,gce_swd,10.0,108.0,9.3,
2018,600550,gce_rpf,,,,3.0
2018,600550,gce_prm,,,,3.0
2018,600550,gce_all,20.0,108.0,18.5,
2018,600550,promoted,71.0,108.0,65.7,
2018,600550,retained,37.0,108.0,34.3,
2018,600553,passed_eog,14.0,76.0,18.4,
2018,600553,passed_rta,,,,3.0
2018,600553,passed_laa,,,,3.0
2018,600553,gce_els,,,,3.0
2018,600553,gce_swd,,,,3.0
2018,600553,gce_rpf,,,,3.0
2018,600553,gce_prm,,,,3.0
2018,600553,gce_all,,,,3.0
2018,600553,promoted,21.0,76.0,27.6,
2018,600553,retained,55.0,76.0,72.4,
2018,600557,passed_eog,68.0,101.0,67.3,
2018,600557,passed_rta,,,,3.0
2018,600557,passed_laa,22.0,101.0,21.8,
2018,600557,gce_els,,,,3.0
2018,600557,gce_swd,,,,3.0
2018,600557,gce_rpf,,,,3.0
2018,600557,gce_prm,,,,3.0
2018,600557,gce_all,,,,3.0
2018,600557,promoted,,,95.0,1.0
2018,600557,retained,,,,3.0
2018,600558,passed_eog,93.0,108.0,86.1,
2018,600558,passed_rta,,,,3.0
2018,600558,passed_laa,,,,3.0
2018,600558,gce_els,,,,3.0
2018,600558,gce_swd,,,,3.0
2018,600558,gce_rpf,,,,3.0
2018,600558,gce_prm,,,,3.0
2018,600558,gce_all,,,,3.0
2018,600558,promoted,,,95.0,1.0
2018,600558,retained,,,,3.0
2018,600562,passed_eog,59.0,127.0,46.5,
2018,600562,passed_rta,,,,3.0
2018,600562,passed_laa,20.0,127.0,15.7,
2018,600562,gce_els,,,,3.0
2018,600562,gce_swd,,,,3.0
2018,600562,gce_rpf,,,,3.0
2018,600562,gce_prm,,,,3.0
2018,600562,gce_all,11.0,127.0,8.7,
2018,600562,promoted,92.0,127.0,72.4,
2018,600562,retained,35.0,127.0,27.6,
2018,600565,passed_eog,42.0,70.0,60.0,
2018,600565,passed_rta,,,,3.0
2018,600565,passed_laa,12.0,70.0,17.1,
2018,600565,gce_els,,,,3.0
2018,600565,gce_swd,,,,3.0
2018,600565,gce_rpf,,,,3.0
2018,600565,gce_prm,,,,3.0
2018,600565,gce_all,,,,3.0
2018,600565,promoted,56.0,70.0,80.0,
2018,600565,retained,14.0,70.0,20.0,
2018,600566,passed_eog,48.0,107.0,44.9,
2018,600566,passed_rta,,,,3.0
2018,600566,passed_laa,,,,3.0
2018,600566,gce_els,,,,3.0
2018,600566,gce_swd,14.0,107.0,13.1,
2018,600566,gce_rpf,,,,3.0
2018,600566,gce_prm,,,,3.0
2018,600566,gce_all,18.0,107.0,16.8,
2018,600566,promoted,76.0,107.0,71.0,
2018,600566,retained,31.0,107.0,29.0,
2018,600571,passed_eog,65.0,74.0,87.8,
2018,600571,passed_rta,,,,3.0
2018,600571,passed_laa,,,,3.0
2018,600571,gce_els,,,,3.0
2018,600571,gce_swd,,,,3.0
2018,600571,gce_rpf,,,,3.0
2018,600571,gce_prm,,,,3.0
2018,600571,gce_all,,,,3.0
2018,600571,promoted,,,95.0,1.0
2018,600571,retained,,,,3.0
2018,600574,passed_eog,23.0,51.0,45.1,
2018,600574,passed_rta,,,,3.0
2018,600574,passed_laa,,,,3.0
2018,600574,gce_els,,,,3.0
2018,600574,gce_swd,,,,3.0
2018,600574,gce_rpf,,,,3.0
2018,600574,gce_prm,,,,3.0
2018,600574,gce_all,,,,3.0
2018,600574,promoted,30.0,51.0,58.8,
2018,600574,retained,21.0,51.0,41.2,
2018,600577,passed_eog,26.0,60.0,43.3,
2018,600577,passed_rta,,,,3.0
2018,600577,passed_laa,,,,3.0
2018,600577,gce_els,,,,3.0
2018,600577,gce_swd,,,,3.0
2018,600577,gce_rpf,,,,3.0
2018,600577,gce_prm,,,,3.0
2018,600577,gce_all,,,,3.0
2018,600577,promoted,33.0,60.0,55.0,
2018,600577,retained,27.0,60.0,45.0,
2018,600586,passed_eog,59.0,143.0,41.3,
2018,600586,passed_rta,,,,3.0
2018,600586,passed_laa,11.0,143.0,7.7,
2018,600586,gce_els,,,,3.0
2018,600586,gce_swd,17.0,143.0,11.9,
2018,600586,gce_rpf,,,,3.0
2018,600586,gce_prm,,,,3.0
2018,600586,gce_all,19.0,143.0,13.3,
2018,600586,promoted,94.0,143.0,65.7,
2018,600586,retained,49.0,143.0,34.3,
2018,600587,passed_eog,62.0,123.0,50.4,
2018,600587,passed_rta,,,,3.0
2018,600587,passed_laa,14.0,123.0,11.4,
2018,600587,gce_els,,,,3.0
2018,600587,gce_swd,,,,3.0
2018,600587,gce_rpf,,,,3.0
2018,600587,gce_prm,,,,3.0
2018,600587,gce_all,,,,3.0
2018,600587,promoted,88.0,123.0,71.5,
2018,600587,retained,35.0,123.0,28.5,
2018,600588,passed_eog,94.0,126.0,74.6,
2018,600588,passed_rta,,,,3.0
2018,600588,passed_laa,,,,3.0
2018,600588,gce_els,,,,3.0
2018,600588,gce_swd,,,,3.0
2018,600588,gce_rpf,,,,3.0
2018,600588,gce_prm,,,,3.0
2018,600588,gce_all,,,,3.0
2018,600588,promoted,111.0,126.0,88.1,
2018,600588,retained,15.0,126.0,11.9,
2018,600589,passed_eog,29.0,109.0,26.6,
2018,600589,passed_rta,,,,3.0
2018,600589,passed_laa,33.0,109.0,30.3,
2018,600589,gce_els,,,,3.0
2018,600589,gce_swd,10.0,109.0,9.2,
2018,600589,gce_rpf,,,,3.0
2018,600589,gce_prm,,,,3.0
2018,600589,gce_all,27.0,109.0,24.8,
2018,600589,promoted,90.0,109.0,82.6,
2018,600589,retained,19.0,109.0,17.4,
2018,600590,passed_eog,73.0,129.0,56.6,
2018,600590,passed_rta,,,,3.0
