year,agency_code,category_code,ee_rating,pct_rating,count,ee_standard
2017,600462,I,Accomplished,0.31,,T2
2017,600462,I,Distinguished,,,T1
2017,600462,I,Distinguished,,,T5
2017,600462,I,Distinguished,,,T4
2017,600462,I,Distinguished,,,T3
2017,600462,I,Distinguished,,,T2
2017,600463,E,Does Not Meet Expected Growth,0.136,,TS
2017,600463,E,Meets Expected Growth,0.818,,TS
2017,600463,E,Exceeds Expected Growth,0.045,,TS
2017,600463,E,Not Demostrated,,,T1
2017,600463,E,Not Demostrated,,,T5
2017,600463,E,Not Demostrated,,,T4
2017,600463,E,Not Demostrated,,,T3
2017,600463,E,Not Demostrated,,,T2
2017,600463,E,Developing,,,T1
2017,600463,E,Developing,,,T5
2017,600463,E,Developing,,,T4
2017,600463,E,Developing,,,T3
2017,600463,E,Developing,,,T2
2017,600463,E,Proficient,0.488,,T1
2017,600463,E,Proficient,0.7140000000000001,,T5
2017,600463,E,Proficient,0.488,,T4
2017,600463,E,Proficient,0.81,,T3
2017,600463,E,Proficient,0.619,,T2
2017,600463,E,Accomplished,0.465,,T1
2017,600463,E,Accomplished,0.28600000000000003,,T5
2017,600463,E,Accomplished,0.512,,T4
2017,600463,E,Accomplished,0.19,,T3
2017,600463,E,Accomplished,0.381,,T2
2017,600463,E,Distinguished,0.047,,T1
2017,600463,E,Distinguished,,,T5
2017,600463,E,Distinguished,,,T4
2017,600463,E,Distinguished,,,T3
2017,600463,E,Distinguished,,,T2
2017,600464,E,Does Not Meet Expected Growth,0.172,,TS
2017,600464,E,Meets Expected Growth,0.621,,TS
2017,600464,E,Exceeds Expected Growth,0.207,,TS
2017,600464,E,Not Demostrated,,,T1
2017,600464,E,Not Demostrated,,,T5
2017,600464,E,Not Demostrated,,,T4
2017,600464,E,Not Demostrated,,,T3
2017,600464,E,Not Demostrated,,,T2
2017,600464,E,Developing,,,T1
2017,600464,E,Developing,,,T5
2017,600464,E,Developing,,,T4
2017,600464,E,Developing,,,T3
2017,600464,E,Developing,,,T2
2017,600464,E,Proficient,0.675,,T1
2017,600464,E,Proficient,0.737,,T5
2017,600464,E,Proficient,0.675,,T4
2017,600464,E,Proficient,0.8420000000000001,,T3
2017,600464,E,Proficient,0.684,,T2
2017,600464,E,Accomplished,0.3,,T1
2017,600464,E,Accomplished,0.263,,T5
2017,600464,E,Accomplished,0.325,,T4
2017,600464,E,Accomplished,0.158,,T3
2017,600464,E,Accomplished,0.316,,T2
2017,600464,E,Distinguished,0.025,,T1
2017,600464,E,Distinguished,,,T5
2017,600464,E,Distinguished,,,T4
2017,600464,E,Distinguished,,,T3
2017,600464,E,Distinguished,,,T2
2017,600466,H,Does Not Meet Expected Growth,0.28600000000000003,,TS
2017,600466,H,Meets Expected Growth,0.512,,TS
2017,600466,H,Exceeds Expected Growth,0.20199999999999999,,TS
2017,600466,H,Not Demostrated,,,T1
2017,600466,H,Not Demostrated,,,T5
2017,600466,H,Not Demostrated,,,T4
2017,600466,H,Not Demostrated,,,T3
2017,600466,H,Not Demostrated,,,T2
2017,600466,H,Developing,,,T1
2017,600466,H,Developing,,,T5
2017,600466,H,Developing,,,T4
2017,600466,H,Developing,,,T3
2017,600466,H,Developing,,,T2
2017,600466,H,Proficient,0.264,,T1
2017,600466,H,Proficient,0.515,,T5
2017,600466,H,Proficient,0.245,,T4
2017,600466,H,Proficient,0.424,,T3
2017,600466,H,Proficient,0.379,,T2
2017,600466,H,Accomplished,0.6559999999999999,,T1
2017,600466,H,Accomplished,0.455,,T5
2017,600466,H,Accomplished,0.7240000000000001,,T4
2017,600466,H,Accomplished,0.5,,T3
2017,600466,H,Accomplished,0.5760000000000001,,T2
2017,600466,H,Distinguished,0.08,,T1
2017,600466,H,Distinguished,0.03,,T5
2017,600466,H,Distinguished,0.031,,T4
2017,600466,H,Distinguished,0.076,,T3
2017,600466,H,Distinguished,0.045,,T2
2017,600468,E,Does Not Meet Expected Growth,0.0,,TS
2017,600468,E,Meets Expected Growth,0.81,,TS
2017,600468,E,Exceeds Expected Growth,0.19,,TS
2017,600468,E,Not Demostrated,,,T1
2017,600468,E,Not Demostrated,,,T5
2017,600468,E,Not Demostrated,,,T4
2017,600468,E,Not Demostrated,,,T3
2017,600468,E,Not Demostrated,,,T2
2017,600468,E,Developing,0.067,,T1
2017,600468,E,Developing,0.028999999999999998,,T5
2017,600468,E,Developing,0.083,,T4
2017,600468,E,Developing,0.147,,T3
2017,600468,E,Developing,0.08800000000000001,,T2
2017,600468,E,Proficient,0.5,,T1
2017,600468,E,Proficient,0.794,,T5
2017,600468,E,Proficient,0.5670000000000001,,T4
2017,600468,E,Proficient,0.706,,T3
2017,600468,E,Proficient,0.5589999999999999,,T2
2017,600468,E,Accomplished,0.41700000000000004,,T1
2017,600468,E,Accomplished,0.147,,T5
2017,600468,E,Accomplished,0.35,,T4
2017,600468,E,Accomplished,0.11800000000000001,,T3
2017,600468,E,Accomplished,0.324,,T2
2017,600468,E,Distinguished,0.017,,T1
2017,600468,E,Distinguished,0.028999999999999998,,T5
2017,600468,E,Distinguished,,,T4
2017,600468,E,Distinguished,0.028999999999999998,,T3
2017,600468,E,Distinguished,0.028999999999999998,,T2
2017,600471,E,Does Not Meet Expected Growth,0.036000000000000004,,TS
2017,600471,E,Meets Expected Growth,0.28600000000000003,,TS
2017,600471,E,Exceeds Expected Growth,0.679,,TS
2017,600471,E,Not Demostrated,,,T1
2017,600471,E,Not Demostrated,,,T5
2017,600471,E,Not Demostrated,,,T4
2017,600471,E,Not Demostrated,,,T3
2017,600471,E,Not Demostrated,,,T2
2017,600471,E,Developing,0.156,,T1
2017,600471,E,Developing,0.069,,T5
2017,600471,E,Developing,0.2,,T4
2017,600471,E,Developing,0.24100000000000002,,T3
2017,600471,E,Developing,0.10300000000000001,,T2
2017,600471,E,Proficient,0.511,,T1
2017,600471,E,Proficient,0.897,,T5
2017,600471,E,Proficient,0.667,,T4
2017,600471,E,Proficient,0.759,,T3
2017,600471,E,Proficient,0.7929999999999999,,T2
2017,600471,E,Accomplished,0.311,,T1
2017,600471,E,Accomplished,0.034,,T5
2017,600471,E,Accomplished,0.133,,T4
2017,600471,E,Accomplished,,,T3
2017,600471,E,Accomplished,0.10300000000000001,,T2
2017,600471,E,Distinguished,0.022000000000000002,,T1
2017,600471,E,Distinguished,,,T5
2017,600471,E,Distinguished,,,T4
2017,600471,E,Distinguished,,,T3
2017,600471,E,Distinguished,,,T2
2017,600474,E,Does Not Meet Expected Growth,0.128,,TS
2017,600474,E,Meets Expected Growth,0.6920000000000001,,TS
2017,600474,E,Exceeds Expected Growth,0.179,,TS
2017,600474,E,Not Demostrated,,,T1
2017,600474,E,Not Demostrated,,,T5
2017,600474,E,Not Demostrated,,,T4
2017,600474,E,Not Demostrated,,,T3
2017,600474,E,Not Demostrated,,,T2
2017,600474,E,Developing,,,T1
2017,600474,E,Developing,,,T5
2017,600474,E,Developing,,,T4
2017,600474,E,Developing,,,T3
2017,600474,E,Developing,,,T2
2017,600474,E,Proficient,0.649,,T1
2017,600474,E,Proficient,0.767,,T5
2017,600474,E,Proficient,0.7190000000000001,,T4
2017,600474,E,Proficient,0.833,,T3
2017,600474,E,Proficient,0.867,,T2
2017,600474,E,Accomplished,0.316,,T1
2017,600474,E,Accomplished,0.2,,T5
2017,600474,E,Accomplished,0.263,,T4
2017,600474,E,Accomplished,0.133,,T3
2017,600474,E,Accomplished,0.1,,T2
2017,600474,E,Distinguished,0.035,,T1
2017,600474,E,Distinguished,0.033,,T5
2017,600474,E,Distinguished,0.018000000000000002,,T4
2017,600474,E,Distinguished,0.033,,T3
2017,600474,E,Distinguished,0.033,,T2
2017,600478,E,Does Not Meet Expected Growth,0.147,,TS
2017,600478,E,Meets Expected Growth,0.765,,TS
2017,600478,E,Exceeds Expected Growth,0.08800000000000001,,TS
2017,600478,E,Not Demostrated,,,T1
2017,600478,E,Not Demostrated,,,T5
2017,600478,E,Not Demostrated,,,T4
2017,600478,E,Not Demostrated,,,T3
2017,600478,E,Not Demostrated,,,T2
2017,600478,E,Developing,0.02,,T1
2017,600478,E,Developing,,,T5
2017,600478,E,Developing,0.02,,T4
2017,600478,E,Developing,,,T3
2017,600478,E,Developing,,,T2
2017,600478,E,Proficient,0.52,,T1
2017,600478,E,Proficient,0.7929999999999999,,T5
2017,600478,E,Proficient,0.58,,T4
2017,600478,E,Proficient,0.759,,T3
2017,600478,E,Proficient,0.69,,T2
2017,600478,E,Accomplished,0.38,,T1
2017,600478,E,Accomplished,0.172,,T5
2017,600478,E,Accomplished,0.4,,T4
2017,600478,E,Accomplished,0.24100000000000002,,T3
2017,600478,E,Accomplished,0.276,,T2
2017,600478,E,Distinguished,0.08,,T1
2017,600478,E,Distinguished,0.034,,T5
2017,600478,E,Distinguished,,,T4
2017,600478,E,Distinguished,,,T3
2017,600478,E,Distinguished,0.034,,T2
2017,600479,M,Does Not Meet Expected Growth,0.40700000000000003,,TS
2017,600479,M,Meets Expected Growth,0.519,,TS
2017,600479,M,Exceeds Expected Growth,0.07400000000000001,,TS
2017,600479,M,Not Demostrated,,,T1
2017,600479,M,Not Demostrated,,,T5
2017,600479,M,Not Demostrated,,,T4
2017,600479,M,Not Demostrated,,,T3
2017,600479,M,Not Demostrated,,,T2
2017,600479,M,Developing,0.07,,T1
2017,600479,M,Developing,0.043,,T5
2017,600479,M,Developing,0.11599999999999999,,T4
2017,600479,M,Developing,0.087,,T3
2017,600479,M,Developing,0.217,,T2
2017,600479,M,Proficient,0.698,,T1
2017,600479,M,Proficient,0.9570000000000001,,T5
2017,600479,M,Proficient,0.698,,T4
2017,600479,M,Proficient,0.9129999999999999,,T3
2017,600479,M,Proficient,0.696,,T2
2017,600479,M,Accomplished,0.233,,T1
2017,600479,M,Accomplished,,,T5
2017,600479,M,Accomplished,0.18600000000000003,,T4
2017,600479,M,Accomplished,,,T3
2017,600479,M,Accomplished,0.087,,T2
2017,600479,M,Distinguished,,,T1
2017,600479,M,Distinguished,,,T5
2017,600479,M,Distinguished,,,T4
2017,600479,M,Distinguished,,,T3
2017,600479,M,Distinguished,,,T2
2017,600480,H,Does Not Meet Expected Growth,0.479,,TS
2017,600480,H,Meets Expected Growth,0.41100000000000003,,TS
2017,600480,H,Exceeds Expected Growth,0.11,,TS
2017,600480,H,Not Demostrated,,,T1
2017,600480,H,Not Demostrated,,,T5
2017,600480,H,Not Demostrated,,,T4
2017,600480,H,Not Demostrated,,,T3
2017,600480,H,Not Demostrated,,,T2
2017,600480,H,Developing,0.015,,T1
2017,600480,H,Developing,0.043,,T5
2017,600480,H,Developing,0.022000000000000002,,T4
2017,600480,H,Developing,0.013999999999999999,,T3
2017,600480,H,Developing,0.013999999999999999,,T2
2017,600480,H,Proficient,0.545,,T1
2017,600480,H,Proficient,0.754,,T5
2017,600480,H,Proficient,0.53,,T4
2017,600480,H,Proficient,0.812,,T3
2017,600480,H,Proficient,0.652,,T2
2017,600480,H,Accomplished,0.418,,T1
2017,600480,H,Accomplished,0.188,,T5
2017,600480,H,Accomplished,0.44,,T4
2017,600480,H,Accomplished,0.174,,T3
2017,600480,H,Accomplished,0.319,,T2
2017,600480,H,Distinguished,0.022000000000000002,,T1
2017,600480,H,Distinguished,0.013999999999999999,,T5
2017,600480,H,Distinguished,0.006999999999999999,,T4
2017,600480,H,Distinguished,,,T3
2017,600480,H,Distinguished,0.013999999999999999,,T2
2017,600481,M,Does Not Meet Expected Growth,0.233,,TS
2017,600481,M,Meets Expected Growth,0.7,,TS
2017,600481,M,Exceeds Expected Growth,0.067,,TS
2017,600481,M,Not Demostrated,,,T1
2017,600481,M,Not Demostrated,,,T5
2017,600481,M,Not Demostrated,,,T4
2017,600481,M,Not Demostrated,,,T3
2017,600481,M,Not Demostrated,,,T2
2017,600481,M,Developing,0.064,,T1
2017,600481,M,Developing,0.038,,T5
2017,600481,M,Developing,0.043,,T4
2017,600481,M,Developing,0.077,,T3
2017,600481,M,Developing,,,T2
2017,600481,M,Proficient,0.23399999999999999,,T1
2017,600481,M,Proficient,0.34600000000000003,,T5
2017,600481,M,Proficient,0.23399999999999999,,T4
2017,600481,M,Proficient,0.308,,T3
2017,600481,M,Proficient,0.423,,T2
2017,600481,M,Accomplished,0.596,,T1
2017,600481,M,Accomplished,0.615,,T5
2017,600481,M,Accomplished,0.7020000000000001,,T4
2017,600481,M,Accomplished,0.615,,T3
2017,600481,M,Accomplished,0.5770000000000001,,T2
2017,600481,M,Distinguished,0.106,,T1
2017,600481,M,Distinguished,,,T5
2017,600481,M,Distinguished,0.021,,T4
2017,600481,M,Distinguished,,,T3
2017,600481,M,Distinguished,,,T2
2017,600482,T,Does Not Meet Expected Growth,0.256,,TS
2017,600482,T,Meets Expected Growth,0.385,,TS
2017,600482,T,Exceeds Expected Growth,0.359,,TS
2017,600482,T,Not Demostrated,,,T1
2017,600482,T,Not Demostrated,,,T5
2017,600482,T,Not Demostrated,,,T4
2017,600482,T,Not Demostrated,,,T3
2017,600482,T,Not Demostrated,,,T2
2017,600482,T,Developing,,,T1
2017,600482,T,Developing,,,T5
2017,600482,T,Developing,,,T4
2017,600482,T,Developing,,,T3
2017,600482,T,Developing,,,T2
2017,600482,T,Proficient,0.11599999999999999,,T1
2017,600482,T,Proficient,0.2,,T5
2017,600482,T,Proficient,0.145,,T4
2017,600482,T,Proficient,0.2,,T3
2017,600482,T,Proficient,0.2,,T2
2017,600482,T,Accomplished,0.696,,T1
2017,600482,T,Accomplished,0.6,,T5
2017,600482,T,Accomplished,0.7390000000000001,,T4
2017,600482,T,Accomplished,0.7,,T3
2017,600482,T,Accomplished,0.6,,T2
2017,600482,T,Distinguished,0.188,,T1
2017,600482,T,Distinguished,0.2,,T5
2017,600482,T,Distinguished,0.11599999999999999,,T4
2017,600482,T,Distinguished,0.1,,T3
2017,600482,T,Distinguished,0.2,,T2
2017,600484,E,Does Not Meet Expected Growth,0.207,,TS
2017,600484,E,Meets Expected Growth,0.759,,TS
2017,600484,E,Exceeds Expected Growth,0.034,,TS
2017,600484,E,Not Demostrated,,,T1
2017,600484,E,Not Demostrated,,,T5
2017,600484,E,Not Demostrated,,,T4
2017,600484,E,Not Demostrated,,,T3
2017,600484,E,Not Demostrated,,,T2
2017,600484,E,Developing,0.023,,T1
2017,600484,E,Developing,0.037000000000000005,,T5
2017,600484,E,Developing,0.07,,T4
2017,600484,E,Developing,0.07400000000000001,,T3
2017,600484,E,Developing,0.07400000000000001,,T2
2017,600484,E,Proficient,0.605,,T1
2017,600484,E,Proficient,0.7040000000000001,,T5
2017,600484,E,Proficient,0.605,,T4
2017,600484,E,Proficient,0.741,,T3
2017,600484,E,Proficient,0.519,,T2
2017,600484,E,Accomplished,0.37200000000000005,,T1
2017,600484,E,Accomplished,0.259,,T5
2017,600484,E,Accomplished,0.326,,T4
2017,600484,E,Accomplished,0.185,,T3
2017,600484,E,Accomplished,0.40700000000000003,,T2
2017,600484,E,Distinguished,,,T1
2017,600484,E,Distinguished,,,T5
2017,600484,E,Distinguished,,,T4
2017,600484,E,Distinguished,,,T3
2017,600484,E,Distinguished,,,T2
2017,600485,E,Does Not Meet Expected Growth,0.0,,TS
2017,600485,E,Meets Expected Growth,0.5,,TS
2017,600485,E,Exceeds Expected Growth,0.5,,TS
2017,600485,E,Not Demostrated,,,T1
2017,600485,E,Not Demostrated,,,T5
2017,600485,E,Not Demostrated,,,T4
2017,600485,E,Not Demostrated,,,T3
2017,600485,E,Not Demostrated,,,T2
2017,600485,E,Developing,,,T1
2017,600485,E,Developing,,,T5
2017,600485,E,Developing,,,T4
2017,600485,E,Developing,,,T3
2017,600485,E,Developing,,,T2
2017,600485,E,Proficient,0.28600000000000003,,T1
2017,600485,E,Proficient,0.8,,T5
2017,600485,E,Proficient,0.857,,T4
2017,600485,E,Proficient,1.0,,T3
2017,600485,E,Proficient,0.4,,T2
2017,600485,E,Accomplished,0.7140000000000001,,T1
2017,600485,E,Accomplished,0.2,,T5
2017,600485,E,Accomplished,0.14300000000000002,,T4
2017,600485,E,Accomplished,,,T3
2017,600485,E,Accomplished,0.6,,T2
2017,600485,E,Distinguished,,,T1
2017,600485,E,Distinguished,,,T5
2017,600485,E,Distinguished,,,T4
2017,600485,E,Distinguished,,,T3
2017,600485,E,Distinguished,,,T2
2017,600488,I,Does Not Meet Expected Growth,0.16699999999999998,,TS
2017,600488,I,Meets Expected Growth,0.667,,TS
2017,600488,I,Exceeds Expected Growth,0.16699999999999998,,TS
2017,600488,I,Not Demostrated,,,T1
2017,600488,I,Not Demostrated,,,T5
2017,600488,I,Not Demostrated,,,T4
2017,600488,I,Not Demostrated,,,T3
2017,600488,I,Not Demostrated,,,T2
2017,600488,I,Developing,0.025,,T1
2017,600488,I,Developing,0.04,,T5
2017,600488,I,Developing,,,T4
2017,600488,I,Developing,,,T3
2017,600488,I,Developing,0.04,,T2
2017,600488,I,Proficient,0.6,,T1
2017,600488,I,Proficient,0.76,,T5
2017,600488,I,Proficient,0.575,,T4
2017,600488,I,Proficient,0.68,,T3
2017,600488,I,Proficient,0.68,,T2
2017,600488,I,Accomplished,0.375,,T1
2017,600488,I,Accomplished,0.2,,T5
2017,600488,I,Accomplished,0.425,,T4
2017,600488,I,Accomplished,0.32,,T3
2017,600488,I,Accomplished,0.28,,T2
2017,600488,I,Distinguished,,,T1
2017,600488,I,Distinguished,,,T5
2017,600488,I,Distinguished,,,T4
2017,600488,I,Distinguished,,,T3
2017,600488,I,Distinguished,,,T2
2017,600489,I,Does Not Meet Expected Growth,0.276,,TS
2017,600489,I,Meets Expected Growth,0.621,,TS
2017,600489,I,Exceeds Expected Growth,0.10300000000000001,,TS
2017,600489,I,Not Demostrated,,,T1
2017,600489,I,Not Demostrated,,,T5
2017,600489,I,Not Demostrated,,,T4
2017,600489,I,Not Demostrated,,,T3
2017,600489,I,Not Demostrated,,,T2
2017,600489,I,Developing,0.035,,T1
2017,600489,I,Developing,0.061,,T5
2017,600489,I,Developing,0.035,,T4
2017,600489,I,Developing,0.061,,T3
2017,600489,I,Developing,0.03,,T2
2017,600489,I,Proficient,0.35100000000000003,,T1
2017,600489,I,Proficient,0.545,,T5
2017,600489,I,Proficient,0.33299999999999996,,T4
2017,600489,I,Proficient,0.545,,T3
2017,600489,I,Proficient,0.545,,T2
2017,600489,I,Accomplished,0.526,,T1
2017,600489,I,Accomplished,0.39399999999999996,,T5
2017,600489,I,Accomplished,0.544,,T4
2017,600489,I,Accomplished,0.303,,T3
2017,600489,I,Accomplished,0.364,,T2
2017,600489,I,Distinguished,0.08800000000000001,,T1
2017,600489,I,Distinguished,,,T5
2017,600489,I,Distinguished,0.08800000000000001,,T4
2017,600489,I,Distinguished,0.091,,T3
2017,600489,I,Distinguished,0.061,,T2
2017,600491,E,Does Not Meet Expected Growth,0.37,,TS
2017,600491,E,Meets Expected Growth,0.556,,TS
2017,600491,E,Exceeds Expected Growth,0.07400000000000001,,TS
2017,600491,E,Not Demostrated,,,T1
2017,600491,E,Not Demostrated,,,T5
2017,600491,E,Not Demostrated,,,T4
2017,600491,E,Not Demostrated,,,T3
2017,600491,E,Not Demostrated,,,T2
2017,600491,E,Developing,0.125,,T1
2017,600491,E,Developing,0.133,,T5
2017,600491,E,Developing,0.15,,T4
2017,600491,E,Developing,0.4,,T3
2017,600491,E,Developing,0.2,,T2
2017,600491,E,Proficient,0.575,,T1
2017,600491,E,Proficient,0.8,,T5
2017,600491,E,Proficient,0.575,,T4
2017,600491,E,Proficient,0.5329999999999999,,T3
2017,600491,E,Proficient,0.733,,T2
2017,600491,E,Accomplished,0.3,,T1
2017,600491,E,Accomplished,0.067,,T5
2017,600491,E,Accomplished,0.275,,T4
2017,600491,E,Accomplished,0.067,,T3
2017,600491,E,Accomplished,0.067,,T2
2017,600491,E,Distinguished,,,T1
2017,600491,E,Distinguished,,,T5
2017,600491,E,Distinguished,,,T4
2017,600491,E,Distinguished,,,T3
2017,600491,E,Distinguished,,,T2
2017,600492,E,Does Not Meet Expected Growth,0.318,,TS
2017,600492,E,Meets Expected Growth,0.682,,TS
2017,600492,E,Exceeds Expected Growth,0.0,,TS
2017,600492,E,Not Demostrated,,,T1
2017,600492,E,Not Demostrated,,,T5
2017,600492,E,Not Demostrated,,,T4
2017,600492,E,Not Demostrated,,,T3
2017,600492,E,Not Demostrated,,,T2
2017,600492,E,Developing,,,T1
2017,600492,E,Developing,,,T5
2017,600492,E,Developing,,,T4
2017,600492,E,Developing,,,T3
2017,600492,E,Developing,,,T2
2017,600492,E,Proficient,0.21899999999999997,,T1
2017,600492,E,Proficient,0.389,,T5
2017,600492,E,Proficient,0.281,,T4
2017,600492,E,Proficient,0.556,,T3
2017,600492,E,Proficient,0.222,,T2
2017,600492,E,Accomplished,0.688,,T1
2017,600492,E,Accomplished,0.556,,T5
2017,600492,E,Accomplished,0.7190000000000001,,T4
2017,600492,E,Accomplished,0.444,,T3
2017,600492,E,Accomplished,0.667,,T2
2017,600492,E,Distinguished,0.094,,T1
2017,600492,E,Distinguished,0.055999999999999994,,T5
2017,600492,E,Distinguished,,,T4
2017,600492,E,Distinguished,,,T3
2017,600492,E,Distinguished,0.111,,T2
2017,600493,E,Does Not Meet Expected Growth,0.031,,TS
2017,600493,E,Meets Expected Growth,0.5,,TS
2017,600493,E,Exceeds Expected Growth,0.469,,TS
2017,600493,E,Not Demostrated,,,T1
2017,600493,E,Not Demostrated,,,T5
2017,600493,E,Not Demostrated,,,T4
2017,600493,E,Not Demostrated,,,T3
2017,600493,E,Not Demostrated,,,T2
2017,600493,E,Developing,,,T1
2017,600493,E,Developing,,,T5
2017,600493,E,Developing,,,T4
2017,600493,E,Developing,,,T3
2017,600493,E,Developing,,,T2
2017,600493,E,Proficient,0.063,,T1
2017,600493,E,Proficient,0.182,,T5
2017,600493,E,Proficient,0.083,,T4
2017,600493,E,Proficient,0.22699999999999998,,T3
2017,600493,E,Proficient,0.182,,T2
2017,600493,E,Accomplished,0.833,,T1
2017,600493,E,Accomplished,0.727,,T5
2017,600493,E,Accomplished,0.813,,T4
2017,600493,E,Accomplished,0.727,,T3
2017,600493,E,Accomplished,0.818,,T2
2017,600493,E,Distinguished,0.10400000000000001,,T1
2017,600493,E,Distinguished,0.091,,T5
2017,600493,E,Distinguished,0.10400000000000001,,T4
2017,600493,E,Distinguished,0.045,,T3
2017,600493,E,Distinguished,,,T2
2017,600494,E,Does Not Meet Expected Growth,0.08,,TS
2017,600494,E,Meets Expected Growth,0.76,,TS
2017,600494,E,Exceeds Expected Growth,0.16,,TS
2017,600494,E,Not Demostrated,,,T1
2017,600494,E,Not Demostrated,,,T5
2017,600494,E,Not Demostrated,,,T4
2017,600494,E,Not Demostrated,,,T3
2017,600494,E,Not Demostrated,,,T2
2017,600494,E,Developing,,,T1
2017,600494,E,Developing,0.05,,T5
2017,600494,E,Developing,0.047,,T4
2017,600494,E,Developing,0.1,,T3
2017,600494,E,Developing,0.1,,T2
2017,600494,E,Proficient,0.302,,T1
2017,600494,E,Proficient,0.55,,T5
2017,600494,E,Proficient,0.302,,T4
2017,600494,E,Proficient,0.5,,T3
2017,600494,E,Proficient,0.45,,T2
2017,600494,E,Accomplished,0.628,,T1
2017,600494,E,Accomplished,0.35,,T5
2017,600494,E,Accomplished,0.628,,T4
2017,600494,E,Accomplished,0.35,,T3
2017,600494,E,Accomplished,0.4,,T2
2017,600494,E,Distinguished,0.07,,T1
2017,600494,E,Distinguished,0.05,,T5
2017,600494,E,Distinguished,0.023,,T4
2017,600494,E,Distinguished,0.05,,T3
2017,600494,E,Distinguished,0.05,,T2
2017,600496,H,Does Not Meet Expected Growth,0.452,,TS
2017,600496,H,Meets Expected Growth,0.47600000000000003,,TS
2017,600496,H,Exceeds Expected Growth,0.071,,TS
