year,agency_code,career_cluster,num_concentrators
2018,840356,LAW,0
2018,840356,MANU,13
2018,840356,MRKT,0
2018,840356,STEM,3
2018,840356,TRAN,0
2018,840361,AGNR,0
2018,840361,ARCH,0
2018,840361,AAVC,1
2018,840361,BMA,1
2018,840361,EDUC,0
2018,840361,FINA,0
2018,840361,HLTH,1
2018,840361,HOSP,0
2018,840361,HUMA,0
2018,840361,INFO,0
2018,840361,LAW,0
2018,840361,MANU,2
2018,840361,MRKT,0
2018,840361,STEM,1
2018,840361,TRAN,0
2018,840368,AGNR,25
2018,840368,ARCH,45
2018,840368,AAVC,0
2018,840368,BMA,4
2018,840368,EDUC,0
2018,840368,FINA,4
2018,840368,HLTH,18
2018,840368,HOSP,11
2018,840368,HUMA,6
2018,840368,INFO,10
2018,840368,LAW,0
2018,840368,MANU,29
2018,840368,MRKT,0
2018,840368,STEM,6
2018,840368,TRAN,13
2018,840370,AGNR,0
2018,840370,ARCH,0
2018,840370,AAVC,0
2018,840370,BMA,0
2018,840370,EDUC,0
2018,840370,FINA,0
2018,840370,HLTH,0
2018,840370,HOSP,1
2018,840370,HUMA,0
2018,840370,INFO,0
2018,840370,LAW,0
2018,840370,MANU,0
2018,840370,MRKT,0
2018,840370,STEM,0
2018,840370,TRAN,0
2018,850324,AGNR,2
2018,850324,ARCH,1
2018,850324,AAVC,1
2018,850324,BMA,2
2018,850324,EDUC,0
2018,850324,FINA,0
2018,850324,HLTH,0
2018,850324,HOSP,2
2018,850324,HUMA,0
2018,850324,INFO,0
2018,850324,LAW,0
2018,850324,MANU,0
2018,850324,MRKT,4
2018,850324,STEM,1
2018,850324,TRAN,0
2018,850332,AGNR,28
2018,850332,ARCH,9
2018,850332,AAVC,4
2018,850332,BMA,1
2018,850332,EDUC,0
2018,850332,FINA,0
2018,850332,HLTH,27
2018,850332,HOSP,5
2018,850332,HUMA,0
2018,850332,INFO,3
2018,850332,LAW,1
2018,850332,MANU,1
2018,850332,MRKT,0
2018,850332,STEM,13
2018,850332,TRAN,13
2018,850352,AGNR,16
2018,850352,ARCH,13
2018,850352,AAVC,0
2018,850352,BMA,1
2018,850352,EDUC,0
2018,850352,FINA,0
2018,850352,HLTH,19
2018,850352,HOSP,5
2018,850352,HUMA,0
2018,850352,INFO,3
2018,850352,LAW,0
2018,850352,MANU,0
2018,850352,MRKT,1
2018,850352,STEM,0
2018,850352,TRAN,13
2018,850358,AGNR,20
2018,850358,ARCH,15
2018,850358,AAVC,11
2018,850358,BMA,0
2018,850358,EDUC,0
2018,850358,FINA,0
2018,850358,HLTH,29
2018,850358,HOSP,12
2018,850358,HUMA,0
2018,850358,INFO,4
2018,850358,LAW,1
2018,850358,MANU,0
2018,850358,MRKT,5
2018,850358,STEM,3
2018,850358,TRAN,8
2018,850360,AGNR,0
2018,850360,ARCH,0
2018,850360,AAVC,0
2018,850360,BMA,0
2018,850360,EDUC,0
2018,850360,FINA,0
2018,850360,HLTH,0
2018,850360,HOSP,0
2018,850360,HUMA,0
2018,850360,INFO,0
2018,850360,LAW,0
2018,850360,MANU,0
2018,850360,MRKT,0
2018,850360,STEM,0
2018,850360,TRAN,1
2018,860316,AGNR,29
2018,860316,ARCH,21
2018,860316,AAVC,4
2018,860316,BMA,8
2018,860316,EDUC,0
2018,860316,FINA,0
2018,860316,HLTH,35
2018,860316,HOSP,13
2018,860316,HUMA,3
2018,860316,INFO,5
2018,860316,LAW,0
2018,860316,MANU,5
2018,860316,MRKT,3
2018,860316,STEM,1
2018,860316,TRAN,6
2018,860336,AGNR,55
2018,860336,ARCH,46
2018,860336,AAVC,0
2018,860336,BMA,32
2018,860336,EDUC,0
2018,860336,FINA,0
2018,860336,HLTH,22
2018,860336,HOSP,29
2018,860336,HUMA,6
2018,860336,INFO,1
2018,860336,LAW,0
2018,860336,MANU,14
2018,860336,MRKT,20
2018,860336,STEM,16
2018,860336,TRAN,4
2018,860352,AGNR,40
2018,860352,ARCH,17
2018,860352,AAVC,3
2018,860352,BMA,10
2018,860352,EDUC,0
2018,860352,FINA,0
2018,860352,HLTH,24
2018,860352,HOSP,35
2018,860352,HUMA,8
2018,860352,INFO,3
2018,860352,LAW,2
2018,860352,MANU,5
2018,860352,MRKT,2
2018,860352,STEM,1
2018,860352,TRAN,4
2018,860354,AGNR,0
2018,860354,ARCH,0
2018,860354,AAVC,0
2018,860354,BMA,1
2018,860354,EDUC,0
2018,860354,FINA,2
2018,860354,HLTH,1
2018,860354,HOSP,0
2018,860354,HUMA,0
2018,860354,INFO,0
2018,860354,LAW,3
2018,860354,MANU,0
2018,860354,MRKT,0
2018,860354,STEM,1
2018,860354,TRAN,0
2018,861308,AGNR,31
2018,861308,ARCH,8
2018,861308,AAVC,0
2018,861308,BMA,5
2018,861308,EDUC,0
2018,861308,FINA,0
2018,861308,HLTH,4
2018,861308,HOSP,17
2018,861308,HUMA,0
2018,861308,INFO,0
2018,861308,LAW,0
2018,861308,MANU,1
2018,861308,MRKT,3
2018,861308,STEM,12
2018,861308,TRAN,0
2018,862312,AGNR,6
2018,862312,ARCH,5
2018,862312,AAVC,0
2018,862312,BMA,4
2018,862312,EDUC,0
2018,862312,FINA,0
2018,862312,HLTH,23
2018,862312,HOSP,3
2018,862312,HUMA,0
2018,862312,INFO,3
2018,862312,LAW,3
2018,862312,MANU,10
2018,862312,MRKT,2
2018,862312,STEM,13
2018,862312,TRAN,0
2018,870314,AGNR,21
2018,870314,ARCH,14
2018,870314,AAVC,3
2018,870314,BMA,0
2018,870314,EDUC,0
2018,870314,FINA,0
2018,870314,HLTH,23
2018,870314,HOSP,4
2018,870314,HUMA,0
2018,870314,INFO,2
2018,870314,LAW,0
2018,870314,MANU,7
2018,870314,MRKT,0
2018,870314,STEM,15
2018,870314,TRAN,2
2018,880308,AGNR,36
2018,880308,ARCH,19
2018,880308,AAVC,11
2018,880308,BMA,15
2018,880308,EDUC,0
2018,880308,FINA,1
2018,880308,HLTH,16
2018,880308,HOSP,26
2018,880308,HUMA,0
2018,880308,INFO,6
2018,880308,LAW,1
2018,880308,MANU,6
2018,880308,MRKT,8
2018,880308,STEM,9
2018,880308,TRAN,4
2018,880320,AGNR,2
2018,880320,ARCH,4
2018,880320,AAVC,1
2018,880320,BMA,0
2018,880320,EDUC,0
2018,880320,FINA,0
2018,880320,HLTH,0
2018,880320,HOSP,10
2018,880320,HUMA,0
2018,880320,INFO,0
2018,880320,LAW,0
2018,880320,MANU,1
2018,880320,MRKT,1
2018,880320,STEM,0
2018,880320,TRAN,2
2018,880328,AGNR,23
2018,880328,ARCH,9
2018,880328,AAVC,2
2018,880328,BMA,4
2018,880328,EDUC,0
2018,880328,FINA,0
2018,880328,HLTH,12
2018,880328,HOSP,4
2018,880328,HUMA,0
2018,880328,INFO,11
2018,880328,LAW,0
2018,880328,MANU,6
2018,880328,MRKT,4
2018,880328,STEM,0
2018,880328,TRAN,4
2018,890304,AGNR,17
2018,890304,ARCH,1
2018,890304,AAVC,0
2018,890304,BMA,0
2018,890304,EDUC,0
2018,890304,FINA,0
2018,890304,HLTH,0
2018,890304,HOSP,0
2018,890304,HUMA,0
2018,890304,INFO,2
2018,890304,LAW,0
2018,890304,MANU,1
2018,890304,MRKT,0
2018,890304,STEM,0
2018,890304,TRAN,0
2018,900311,AGNR,23
2018,900311,ARCH,3
2018,900311,AAVC,14
2018,900311,BMA,8
2018,900311,EDUC,0
2018,900311,FINA,0
2018,900311,HLTH,8
2018,900311,HOSP,15
2018,900311,HUMA,0
2018,900311,INFO,46
2018,900311,LAW,2
2018,900311,MANU,4
2018,900311,MRKT,1
2018,900311,STEM,0
2018,900311,TRAN,0
2018,900316,AGNR,23
2018,900316,ARCH,20
2018,900316,AAVC,0
2018,900316,BMA,2
2018,900316,EDUC,0
2018,900316,FINA,0
2018,900316,HLTH,14
2018,900316,HOSP,5
2018,900316,HUMA,5
2018,900316,INFO,2
2018,900316,LAW,0
2018,900316,MANU,5
2018,900316,MRKT,0
2018,900316,STEM,11
2018,900316,TRAN,0
2018,900336,AGNR,14
2018,900336,ARCH,22
2018,900336,AAVC,4
2018,900336,BMA,3
2018,900336,EDUC,0
2018,900336,FINA,0
2018,900336,HLTH,14
2018,900336,HOSP,7
2018,900336,HUMA,5
2018,900336,INFO,12
2018,900336,LAW,0
2018,900336,MANU,5
2018,900336,MRKT,1
2018,900336,STEM,0
2018,900336,TRAN,0
2018,900342,AGNR,13
2018,900342,ARCH,16
2018,900342,AAVC,6
2018,900342,BMA,0
2018,900342,EDUC,0
2018,900342,FINA,0
2018,900342,HLTH,17
2018,900342,HOSP,45
2018,900342,HUMA,1
2018,900342,INFO,25
2018,900342,LAW,0
2018,900342,MANU,1
2018,900342,MRKT,0
2018,900342,STEM,0
2018,900342,TRAN,1
2018,900344,AGNR,33
2018,900344,ARCH,11
2018,900344,AAVC,0
2018,900344,BMA,0
2018,900344,EDUC,0
2018,900344,FINA,0
2018,900344,HLTH,7
2018,900344,HOSP,11
2018,900344,HUMA,0
2018,900344,INFO,13
2018,900344,LAW,7
2018,900344,MANU,0
2018,900344,MRKT,0
2018,900344,STEM,0
2018,900344,TRAN,0
2018,900348,AGNR,53
2018,900348,ARCH,1
2018,900348,AAVC,28
2018,900348,BMA,1
2018,900348,EDUC,0
2018,900348,FINA,0
2018,900348,HLTH,18
2018,900348,HOSP,39
2018,900348,HUMA,1
2018,900348,INFO,49
2018,900348,LAW,5
2018,900348,MANU,1
2018,900348,MRKT,0
2018,900348,STEM,0
2018,900348,TRAN,0
2018,900360,AGNR,26
2018,900360,ARCH,16
2018,900360,AAVC,3
2018,900360,BMA,7
2018,900360,EDUC,0
2018,900360,FINA,0
2018,900360,HLTH,11
2018,900360,HOSP,22
2018,900360,HUMA,1
2018,900360,INFO,15
2018,900360,LAW,2
2018,900360,MANU,0
2018,900360,MRKT,3
2018,900360,STEM,0
2018,900360,TRAN,3
2018,900365,AGNR,1
2018,900365,ARCH,6
2018,900365,AAVC,0
2018,900365,BMA,0
2018,900365,EDUC,0
2018,900365,FINA,0
2018,900365,HLTH,1
2018,900365,HOSP,1
2018,900365,HUMA,1
2018,900365,INFO,5
2018,900365,LAW,0
2018,900365,MANU,0
2018,900365,MRKT,0
2018,900365,STEM,0
2018,900365,TRAN,0
2018,900366,AGNR,0
2018,900366,ARCH,0
2018,900366,AAVC,16
2018,900366,BMA,0
2018,900366,EDUC,0
2018,900366,FINA,0
2018,900366,HLTH,54
2018,900366,HOSP,0
2018,900366,HUMA,0
2018,900366,INFO,35
2018,900366,LAW,0
2018,900366,MANU,1
2018,900366,MRKT,0
2018,900366,STEM,38
2018,900366,TRAN,28
2018,900377,AGNR,11
2018,900377,ARCH,0
2018,900377,AAVC,0
2018,900377,BMA,13
2018,900377,EDUC,0
2018,900377,FINA,11
2018,900377,HLTH,11
2018,900377,HOSP,19
2018,900377,HUMA,0
2018,900377,INFO,33
2018,900377,LAW,3
2018,900377,MANU,0
2018,900377,MRKT,4
2018,900377,STEM,9
2018,900377,TRAN,0
2018,900393,AGNR,5
2018,900393,ARCH,0
2018,900393,AAVC,9
2018,900393,BMA,6
2018,900393,EDUC,0
2018,900393,FINA,9
2018,900393,HLTH,0
2018,900393,HOSP,23
2018,900393,HUMA,1
2018,900393,INFO,43
2018,900393,LAW,0
2018,900393,MANU,5
2018,900393,MRKT,5
2018,900393,STEM,0
2018,900393,TRAN,0
2018,910364,AGNR,42
2018,910364,ARCH,12
2018,910364,AAVC,0
2018,910364,BMA,0
2018,910364,EDUC,0
2018,910364,FINA,0
2018,910364,HLTH,25
2018,910364,HOSP,32
2018,910364,HUMA,2
2018,910364,INFO,0
2018,910364,LAW,0
2018,910364,MANU,0
2018,910364,MRKT,0
2018,910364,STEM,0
2018,910364,TRAN,0
2018,910368,AGNR,3
2018,910368,ARCH,2
2018,910368,AAVC,0
2018,910368,BMA,0
2018,910368,EDUC,0
2018,910368,FINA,0
2018,910368,HLTH,1
2018,910368,HOSP,1
2018,910368,HUMA,0
2018,910368,INFO,0
2018,910368,LAW,0
2018,910368,MANU,0
2018,910368,MRKT,0
2018,910368,STEM,0
2018,910368,TRAN,0
2018,910370,AGNR,5
2018,910370,ARCH,1
2018,910370,AAVC,0
2018,910370,BMA,0
2018,910370,EDUC,0
2018,910370,FINA,0
2018,910370,HLTH,0
2018,910370,HOSP,12
2018,910370,HUMA,9
2018,910370,INFO,4
2018,910370,LAW,0
2018,910370,MANU,0
2018,910370,MRKT,1
2018,910370,STEM,2
2018,910370,TRAN,6
2018,920316,AGNR,14
2018,920316,ARCH,34
2018,920316,AAVC,7
2018,920316,BMA,16
2018,920316,EDUC,0
2018,920316,FINA,2
2018,920316,HLTH,22
2018,920316,HOSP,23
2018,920316,HUMA,0
2018,920316,INFO,123
2018,920316,LAW,0
2018,920316,MANU,4
2018,920316,MRKT,5
2018,920316,STEM,0
2018,920316,TRAN,1
2018,920318,AGNR,5
2018,920318,ARCH,18
2018,920318,AAVC,27
2018,920318,BMA,15
2018,920318,EDUC,0
2018,920318,FINA,4
2018,920318,HLTH,30
2018,920318,HOSP,10
2018,920318,HUMA,2
2018,920318,INFO,23
2018,920318,LAW,4
2018,920318,MANU,8
2018,920318,MRKT,5
2018,920318,STEM,14
2018,920318,TRAN,0
2018,920324,AGNR,1
2018,920324,ARCH,0
2018,920324,AAVC,2
2018,920324,BMA,0
2018,920324,EDUC,0
2018,920324,FINA,0
2018,920324,HLTH,1
2018,920324,HOSP,2
2018,920324,HUMA,0
2018,920324,INFO,0
2018,920324,LAW,0
2018,920324,MANU,0
2018,920324,MRKT,0
2018,920324,STEM,1
2018,920324,TRAN,0
2018,920348,AGNR,1
2018,920348,ARCH,10
2018,920348,AAVC,28
2018,920348,BMA,5
2018,920348,EDUC,0
2018,920348,FINA,0
2018,920348,HLTH,1
2018,920348,HOSP,21
2018,920348,HUMA,17
2018,920348,INFO,5
2018,920348,LAW,0
2018,920348,MANU,15
2018,920348,MRKT,1
2018,920348,STEM,3
2018,920348,TRAN,3
2018,920368,AGNR,19
2018,920368,ARCH,26
2018,920368,AAVC,41
2018,920368,BMA,12
2018,920368,EDUC,0
2018,920368,FINA,1
2018,920368,HLTH,8
2018,920368,HOSP,34
2018,920368,HUMA,9
2018,920368,INFO,33
2018,920368,LAW,0
2018,920368,MANU,3
2018,920368,MRKT,2
2018,920368,STEM,12
2018,920368,TRAN,1
2018,920386,AGNR,0
2018,920386,ARCH,0
2018,920386,AAVC,0
2018,920386,BMA,0
2018,920386,EDUC,0
2018,920386,FINA,0
2018,920386,HLTH,0
2018,920386,HOSP,0
2018,920386,HUMA,0
2018,920386,INFO,0
2018,920386,LAW,0
2018,920386,MANU,1
2018,920386,MRKT,0
2018,920386,STEM,0
2018,920386,TRAN,0
2018,920411,AGNR,34
2018,920411,ARCH,7
2018,920411,AAVC,36
2018,920411,BMA,5
2018,920411,EDUC,0
2018,920411,FINA,5
2018,920411,HLTH,34
2018,920411,HOSP,17
2018,920411,HUMA,3
2018,920411,INFO,4
2018,920411,LAW,0
2018,920411,MANU,0
2018,920411,MRKT,4
2018,920411,STEM,10
2018,920411,TRAN,9
2018,920412,AGNR,14
2018,920412,ARCH,2
2018,920412,AAVC,21
2018,920412,BMA,6
2018,920412,EDUC,0
2018,920412,FINA,0
2018,920412,HLTH,54
2018,920412,HOSP,21
2018,920412,HUMA,4
2018,920412,INFO,4
2018,920412,LAW,0
2018,920412,MANU,2
2018,920412,MRKT,1
2018,920412,STEM,8
2018,920412,TRAN,5
2018,920428,AGNR,19
2018,920428,ARCH,4
2018,920428,AAVC,37
2018,920428,BMA,14
2018,920428,EDUC,0
2018,920428,FINA,0
2018,920428,HLTH,10
2018,920428,HOSP,18
2018,920428,HUMA,9
2018,920428,INFO,16
2018,920428,LAW,13
2018,920428,MANU,5
2018,920428,MRKT,12
2018,920428,STEM,2
2018,920428,TRAN,0
2018,920436,AGNR,0
2018,920436,ARCH,18
2018,920436,AAVC,17
2018,920436,BMA,10
2018,920436,EDUC,0
2018,920436,FINA,6
2018,920436,HLTH,17
2018,920436,HOSP,5
2018,920436,HUMA,15
2018,920436,INFO,21
2018,920436,LAW,24
2018,920436,MANU,1
2018,920436,MRKT,1
2018,920436,STEM,26
2018,920436,TRAN,20
2018,920441,AGNR,8
2018,920441,ARCH,4
2018,920441,AAVC,12
2018,920441,BMA,47
2018,920441,EDUC,0
2018,920441,FINA,0
2018,920441,HLTH,13
2018,920441,HOSP,58
2018,920441,HUMA,1
2018,920441,INFO,64
2018,920441,LAW,0
2018,920441,MANU,13
2018,920441,MRKT,6
2018,920441,STEM,1
2018,920441,TRAN,1
2018,920445,AGNR,33
2018,920445,ARCH,29
2018,920445,AAVC,22
2018,920445,BMA,12
2018,920445,EDUC,0
2018,920445,FINA,1
2018,920445,HLTH,14
2018,920445,HOSP,18
2018,920445,HUMA,0
2018,920445,INFO,17
2018,920445,LAW,0
2018,920445,MANU,2
2018,920445,MRKT,4
2018,920445,STEM,23
2018,920445,TRAN,0
2018,920455,AGNR,26
2018,920455,ARCH,28
2018,920455,AAVC,26
2018,920455,BMA,16
2018,920455,EDUC,0
2018,920455,FINA,0
2018,920455,HLTH,4
2018,920455,HOSP,34
2018,920455,HUMA,2
2018,920455,INFO,11
2018,920455,LAW,0
2018,920455,MANU,0
2018,920455,MRKT,15
2018,920455,STEM,25
2018,920455,TRAN,0
2018,920466,AGNR,34
2018,920466,ARCH,13
2018,920466,AAVC,23
2018,920466,BMA,9
2018,920466,EDUC,0
2018,920466,FINA,6
2018,920466,HLTH,0
2018,920466,HOSP,13
2018,920466,HUMA,11
2018,920466,INFO,17
2018,920466,LAW,3
2018,920466,MANU,4
2018,920466,MRKT,0
2018,920466,STEM,14
2018,920466,TRAN,0
2018,920473,AGNR,9
2018,920473,ARCH,17
2018,920473,AAVC,51
2018,920473,BMA,15
2018,920473,EDUC,0
2018,920473,FINA,0
2018,920473,HLTH,0
2018,920473,HOSP,33
2018,920473,HUMA,3
2018,920473,INFO,12
2018,920473,LAW,0
2018,920473,MANU,12
2018,920473,MRKT,2
2018,920473,STEM,8
2018,920473,TRAN,0
2018,920495,AGNR,15
2018,920495,ARCH,5
2018,920495,AAVC,73
2018,920495,BMA,19
2018,920495,EDUC,0
2018,920495,FINA,1
2018,920495,HLTH,0
2018,920495,HOSP,17
2018,920495,HUMA,1
2018,920495,INFO,0
2018,920495,LAW,10
2018,920495,MANU,0
2018,920495,MRKT,2
2018,920495,STEM,58
2018,920495,TRAN,0
2018,920500,AGNR,26
2018,920500,ARCH,29
2018,920500,AAVC,46
2018,920500,BMA,35
2018,920500,EDUC,0
2018,920500,FINA,0
2018,920500,HLTH,4
2018,920500,HOSP,44
2018,920500,HUMA,1
2018,920500,INFO,15
2018,920500,LAW,0
2018,920500,MANU,6
2018,920500,MRKT,18
2018,920500,STEM,9
2018,920500,TRAN,4
