year,unit_code,category_cd,Lea_Name,School_Name,State_Name,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,ttl_crimes_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,st_stud_internet_comp_num,digital_media_pct,Byod,grades_BYOD,avg_age_media_collection,_1_to_1_access,books_per_student,grades_1_to_1_access,lea_avg_age_media_collection,lea_books_per_student,st_avg_age_media_collection,st_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,st_wap_num,st_wap_per_classroom,SRC_devices_sent_home,SRC_Grades_Devices_Sent_Home
2015,690LEA,M,Pamlico County Schools,,State Of North Carolina,,,,,,,,0.942,1.16,26.36,0.0,0.0,0.88,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,2001,21.0,1999.0,18.0,,,,,,,,
2015,69A000,A,Charter and Non-District Affiliated Schools,Arapahoe Charter School,State Of North Carolina,0.928,1.49,12.31,0.0,0.0,,1.21,,,,,,,0.957,0.71,13.89,0.07,0.0,1.2,0.0,YES,3:4:5:6:7:8:9:10,2003,YES,22.0,9:10,,,1999.0,18.0,,,,,,,,
2015,700306,E,Pasquotank County Schools,"Central Elementary, Elizabeth City",State Of North Carolina,1.0,0.0,3.9,0.0,0.0,,1.67,0.987,0.04,16.43,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1996,NO,27.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700308,M,Pasquotank County Schools,Elizabeth City Middle,State Of North Carolina,0.998,0.95,32.17,0.48,0.0,,1.47,0.983,0.7,38.49,0.31,0.0,1.85,0.951,0.87,14.24,0.07,0.0,1.2,0.0,NO,,1995,NO,15.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700310,T,Pasquotank County Schools,H L Trigg Community,State Of North Carolina,1.0,1.52,239.39,1.52,0.0,,0.94,0.983,1.52,239.39,1.52,0.0,1.85,0.952,1.91,13.96,0.07,0.0,1.2,0.0,NO,,1997,NO,21.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700314,E,Pasquotank County Schools,"Northside Elementary, Elizabeth City",State Of North Carolina,0.994,0.18,7.95,0.0,0.0,,1.9,0.987,0.04,16.43,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,2002,NO,12.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700316,E,Pasquotank County Schools,J C Sawyer Elementary,State Of North Carolina,1.0,0.0,18.04,0.0,0.0,,2.04,0.987,0.04,16.43,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1980,NO,34.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700317,H,Pasquotank County Schools,Northeastern High,State Of North Carolina,0.946,0.48,24.7,0.12,0.0,,1.95,0.979,0.44,28.88,0.06,0.0,1.85,0.95,1.3,14.06,0.07,0.0,1.2,0.0,NO,,1987,NO,20.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700318,E,Pasquotank County Schools,Pasquotank Elementary,State Of North Carolina,0.997,0.0,53.01,0.0,0.0,,1.8,0.987,0.04,16.43,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.23,NO,,1996,NO,26.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700319,H,Pasquotank County Schools,Pasquotank County High,State Of North Carolina,0.93,0.4,33.51,0.0,0.0,,2.25,0.979,0.44,28.88,0.06,0.0,1.85,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,1999,NO,11.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700320,E,Pasquotank County Schools,P W Moore Elementary,State Of North Carolina,1.0,0.0,32.79,0.0,0.0,,1.89,0.987,0.04,16.43,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,.,NO,40.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700322,M,Pasquotank County Schools,River Road Middle,State Of North Carolina,0.946,0.45,44.49,0.15,0.0,,2.72,0.983,0.7,38.49,0.31,0.0,1.85,0.951,0.87,14.24,0.07,0.0,1.2,0.0,YES,6:07:08,1998,NO,20.0,6:07:08,1997,22.0,1999.0,18.0,,,,,,,,
2015,700324,E,Pasquotank County Schools,Sheep-Harney Elementary,State Of North Carolina,0.94,0.0,0.0,0.0,0.0,,1.33,0.987,0.04,16.43,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1992,NO,30.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700328,E,Pasquotank County Schools,Weeksville Elementary,State Of North Carolina,0.997,0.0,4.64,0.0,0.0,,1.66,0.987,0.04,16.43,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1998,NO,25.0,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700LEA,E,Pasquotank County Schools,,State Of North Carolina,,,,,,,,0.987,0.04,16.43,0.0,0.0,1.85,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700LEA,H,Pasquotank County Schools,,State Of North Carolina,,,,,,,,0.979,0.44,28.88,0.06,0.0,1.85,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700LEA,M,Pasquotank County Schools,,State Of North Carolina,,,,,,,,0.983,0.7,38.49,0.31,0.0,1.85,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,1997,22.0,1999.0,18.0,,,,,,,,
2015,700LEA,T,Pasquotank County Schools,,State Of North Carolina,,,,,,,,0.983,1.52,239.39,1.52,0.0,1.85,0.952,1.91,13.96,0.07,0.0,1.2,,,,,,,,1997,22.0,1999.0,18.0,,,,,,,,
2015,710312,E,Pender County Schools,Burgaw Elementary,State Of North Carolina,0.938,0.0,9.56,0.0,0.0,,1.19,0.944,0.03,4.77,0.0,0.0,0.86,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,1999,NO,30.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710316,M,Pender County Schools,Burgaw Middle,State Of North Carolina,0.948,0.75,36.33,0.0,0.0,,0.56,0.943,0.64,16.74,0.0,0.0,0.86,0.951,0.87,14.24,0.07,0.0,1.2,0.02,NO,,.,YES,42.0,6:07:08,2010,38.0,1999.0,18.0,,,,,,,,
2015,710318,E,Pender County Schools,Cape Fear Elementary,State Of North Carolina,0.951,0.0,5.51,0.0,0.0,,1.16,0.944,0.03,4.77,0.0,0.0,0.86,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2000,NO,38.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710320,M,Pender County Schools,Cape Fear Middle,State Of North Carolina,0.943,0.95,16.32,0.0,0.0,,0.57,0.943,0.64,16.74,0.0,0.0,0.86,0.951,0.87,14.24,0.07,0.0,1.2,0.0,NO,,.,YES,24.0,6:07:08,2010,38.0,1999.0,18.0,,,,,,,,
2015,710321,H,Pender County Schools,Heide Trask High,State Of North Carolina,0.935,1.54,14.46,0.0,0.0,,0.69,0.943,0.92,12.03,0.18,0.0,0.86,0.95,1.3,14.06,0.07,0.0,1.2,2.09,YES,9:10:11:12,2000,NO,14.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710323,E,Pender County Schools,North Topsail Elementary,State Of North Carolina,0.945,0.0,3.7,0.0,0.0,,1.24,0.944,0.03,4.77,0.0,0.0,0.86,0.951,0.2,13.8,0.07,0.0,1.2,0.05,NO,,.,NO,26.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710324,E,Pender County Schools,Malpass Corner Elementary,State Of North Carolina,0.948,0.0,6.38,0.0,0.0,,1.16,0.944,0.03,4.77,0.0,0.0,0.86,0.951,0.2,13.8,0.07,0.0,1.2,0.1,NO,,1992,NO,46.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710326,H,Pender County Schools,Pender High,State Of North Carolina,0.926,1.67,22.07,0.84,0.0,,0.61,0.943,0.92,12.03,0.18,0.0,0.86,0.95,1.3,14.06,0.07,0.0,1.2,0.01,YES,9:10:11:12,1994,NO,29.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710327,H,Pender County Schools,Pender Early College High,State Of North Carolina,0.995,0.0,0.0,0.0,0.0,,0.91,0.943,0.92,12.03,0.18,0.0,0.86,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12:Early College,.,NO,0.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710328,I,Pender County Schools,Penderlea Elementary,State Of North Carolina,0.942,0.38,3.19,0.0,0.0,,0.89,0.946,0.38,3.19,0.0,0.0,0.86,0.956,0.36,13.89,0.07,0.0,1.2,0.0,NO,,1995,YES,284.0,6:07:08,2010,38.0,1999.0,18.0,,,,,,,,
2015,710332,E,Pender County Schools,Rocky Point Elementary,State Of North Carolina,0.948,0.23,8.35,0.0,0.0,,1.08,0.944,0.03,4.77,0.0,0.0,0.86,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,.,NO,33.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710342,H,Pender County Schools,Topsail High,State Of North Carolina,0.93,0.4,8.01,0.0,0.0,,0.9,0.943,0.92,12.03,0.18,0.0,0.86,0.95,1.3,14.06,0.07,0.0,1.2,0.03,YES,9:10:11:12,2001,NO,8.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710344,E,Pender County Schools,Topsail Elementary,State Of North Carolina,0.951,0.0,1.13,0.0,0.0,,1.42,0.944,0.03,4.77,0.0,0.0,0.86,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2004,NO,22.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710346,M,Pender County Schools,Topsail Middle,State Of North Carolina,0.951,0.1,5.98,0.0,0.0,,0.69,0.943,0.64,16.74,0.0,0.0,0.86,0.951,0.87,14.24,0.07,0.0,1.2,0.02,NO,,.,YES,12.0,6:07:08,2010,38.0,1999.0,18.0,,,,,,,,
2015,710347,E,Pender County Schools,South Topsail Elementary,State Of North Carolina,0.955,0.0,1.14,0.0,0.0,,1.73,0.944,0.03,4.77,0.0,0.0,0.86,0.951,0.2,13.8,0.07,0.0,1.2,0.02,YES,3:04:05,.,NO,20.0,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710348,M,Pender County Schools,West Pender Middle,State Of North Carolina,0.946,2.26,42.99,0.0,0.0,,0.53,0.943,0.64,16.74,0.0,0.0,0.86,0.951,0.87,14.24,0.07,0.0,1.2,0.02,NO,,1999,YES,36.0,6:07:08,2010,38.0,1999.0,18.0,,,,,,,,
2015,710LEA,A,Pender County Schools,,State Of North Carolina,,,,,,,,0.942,,,,,0.86,0.957,0.71,13.89,0.07,0.0,1.2,,,,,,,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710LEA,E,Pender County Schools,,State Of North Carolina,,,,,,,,0.944,0.03,4.77,0.0,0.0,0.86,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710LEA,H,Pender County Schools,,State Of North Carolina,,,,,,,,0.943,0.92,12.03,0.18,0.0,0.86,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710LEA,I,Pender County Schools,,State Of North Carolina,,,,,,,,0.946,0.38,3.19,0.0,0.0,0.86,0.956,0.36,13.89,0.07,0.0,1.2,,,,,,,,2010,38.0,1999.0,18.0,,,,,,,,
2015,710LEA,M,Pender County Schools,,State Of North Carolina,,,,,,,,0.943,0.64,16.74,0.0,0.0,0.86,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,2010,38.0,1999.0,18.0,,,,,,,,
2015,720304,E,Perquimans County Schools,Perquimans Central,State Of North Carolina,0.939,0.45,4.08,0.0,0.0,,1.92,0.944,0.24,7.46,0.0,0.0,0.57,0.951,0.2,13.8,0.07,0.0,1.2,0.05,NO,,1999,NO,29.0,,1998,19.0,1999.0,18.0,,,,,,,,
2015,720312,E,Perquimans County Schools,Hertford Grammar,State Of North Carolina,0.946,0.0,11.28,0.0,0.0,,0.64,0.944,0.24,7.46,0.0,0.0,0.57,0.951,0.2,13.8,0.07,0.0,1.2,0.2,NO,,2002,YES,19.0,3:04:05,1998,19.0,1999.0,18.0,,,,,,,,
2015,720316,H,Perquimans County Schools,Perquimans County High,State Of North Carolina,0.938,2.51,27.08,0.0,0.0,,0.37,0.943,2.51,27.08,0.0,0.0,0.57,0.95,1.3,14.06,0.07,0.0,1.2,0.0,NO,,1989,YES,11.0,9:10:11:12,1998,19.0,1999.0,18.0,,,,,,,,
2015,720320,M,Perquimans County Schools,Perquimans County Middle,State Of North Carolina,0.957,0.81,15.95,0.0,0.0,,0.47,0.946,0.81,15.95,0.0,0.0,0.57,0.951,0.87,14.24,0.07,0.0,1.2,0.01,NO,,2000,YES,20.0,6:07:08,1998,19.0,1999.0,18.0,,,,,,,,
2015,720LEA,E,Perquimans County Schools,,State Of North Carolina,,,,,,,,0.944,0.24,7.46,0.0,0.0,0.57,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,1998,19.0,1999.0,18.0,,,,,,,,
2015,720LEA,H,Perquimans County Schools,,State Of North Carolina,,,,,,,,0.943,2.51,27.08,0.0,0.0,0.57,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,1998,19.0,1999.0,18.0,,,,,,,,
2015,720LEA,M,Perquimans County Schools,,State Of North Carolina,,,,,,,,0.946,0.81,15.95,0.0,0.0,0.57,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,1998,19.0,1999.0,18.0,,,,,,,,
2015,730332,E,Person County Schools,Helena Elementary,State Of North Carolina,0.963,0.16,0.65,0.0,0.0,,1.48,0.957,0.36,10.15,0.0,0.0,1.01,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1999,YES,22.0,3:04:05,2002,18.0,1999.0,18.0,,,,,,,,
2015,730334,E,Person County Schools,"North Elementary, Roxboro",State Of North Carolina,0.956,1.01,42.95,0.0,0.0,,1.1,0.957,0.36,10.15,0.0,0.0,1.01,0.951,0.2,13.8,0.07,0.0,1.2,0.07,NO,,2002,YES,22.0,3:04:05,2002,18.0,1999.0,18.0,,,,,,,,
2015,730340,E,Person County Schools,North End Elementary,State Of North Carolina,0.97,0.0,4.48,0.0,0.0,,0.49,0.957,0.36,10.15,0.0,0.0,1.01,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2001,NO,30.0,,2002,18.0,1999.0,18.0,,,,,,,,
2015,730344,M,Person County Schools,Northern Middle,State Of North Carolina,0.953,0.41,27.49,0.61,0.0,,0.63,0.956,1.14,23.12,0.38,0.0,1.01,0.951,0.87,14.24,0.07,0.0,1.2,0.01,NO,,2001,YES,13.0,6:07:08,2002,18.0,1999.0,18.0,,,,,,,,
2015,730348,E,Person County Schools,Oak Lane Elementary,State Of North Carolina,0.971,0.0,2.52,0.0,0.0,,1.21,0.957,0.36,10.15,0.0,0.0,1.01,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,2003,YES,26.0,3:05,2002,18.0,1999.0,18.0,,,,,,,,
2015,730352,H,Person County Schools,Person High,State Of North Carolina,0.941,1.91,33.84,0.38,0.0,,1.5,0.954,1.91,33.84,0.38,0.0,1.01,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,1997,YES,10.0,9:10:11:12,2002,18.0,1999.0,18.0,,,,,,,,
2015,730354,E,Person County Schools,Stories Creek Elementary,State Of North Carolina,0.966,0.97,4.87,0.0,0.0,,1.16,0.957,0.36,10.15,0.0,0.0,1.01,0.951,0.2,13.8,0.07,0.0,1.2,0.05,NO,,2001,YES,24.0,3:04:05,2002,18.0,1999.0,18.0,,,,,,,,
2015,730356,E,Person County Schools,"South Elementary, Roxboro",State Of North Carolina,0.964,0.0,20.58,0.0,0.0,,0.93,0.957,0.36,10.15,0.0,0.0,1.01,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,2000,YES,25.0,K:1:2:3:4:5,2002,18.0,1999.0,18.0,,,,,,,,
2015,730360,M,Person County Schools,"Southern Middle, Roxboro",State Of North Carolina,0.957,1.79,19.29,0.18,0.0,,0.76,0.956,1.14,23.12,0.38,0.0,1.01,0.951,0.87,14.24,0.07,0.0,1.2,0.02,NO,,.,YES,14.0,6:07:08,2002,18.0,1999.0,18.0,,,,,,,,
2015,730368,E,Person County Schools,Woodland Elementary,State Of North Carolina,0.968,0.0,1.08,0.0,0.0,,1.06,0.957,0.36,10.15,0.0,0.0,1.01,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,1999,YES,33.0,3:04:05,2002,18.0,1999.0,18.0,,,,,,,,
2015,730LEA,E,Person County Schools,,State Of North Carolina,,,,,,,,0.957,0.36,10.15,0.0,0.0,1.01,0.951,0.2,13.8,0.07,0.0,1.2,,,,,,,,2002,18.0,1999.0,18.0,,,,,,,,
2015,730LEA,H,Person County Schools,,State Of North Carolina,,,,,,,,0.954,1.91,33.84,0.38,0.0,1.01,0.95,1.3,14.06,0.07,0.0,1.2,,,,,,,,2002,18.0,1999.0,18.0,,,,,,,,
2015,730LEA,M,Person County Schools,,State Of North Carolina,,,,,,,,0.956,1.14,23.12,0.38,0.0,1.01,0.951,0.87,14.24,0.07,0.0,1.2,,,,,,,,2002,18.0,1999.0,18.0,,,,,,,,
2015,73A000,E,Charter and Non-District Affiliated Schools,Bethel Hill Charter,State Of North Carolina,0.97,0.0,0.25,0.0,0.0,,2.27,,,,,,,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2005,NO,20.0,,,,1999.0,18.0,,,,,,,,
2015,73B000,T,Charter and Non-District Affiliated Schools,Roxboro Community School,State Of North Carolina,0.966,0.0,0.0,0.0,0.0,,,,,,,,,0.952,1.91,13.96,0.07,0.0,1.2,,,,,,,,,,,,,,,,,,,
2015,740302,M,Pitt County Schools,A G Cox Middle,State Of North Carolina,0.97,0.24,21.74,0.0,0.0,,1.17,0.959,0.54,34.62,0.09,0.0,0.93,0.951,0.87,14.24,0.07,0.0,1.2,0.01,NO,,1999,NO,14.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740304,E,Pitt County Schools,Ayden Elementary,State Of North Carolina,0.96,0.58,8.96,0.0,0.0,,1.43,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,.,NO,0.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740308,M,Pitt County Schools,Ayden Middle,State Of North Carolina,0.96,0.91,12.2,0.61,0.0,,0.74,0.959,0.54,34.62,0.09,0.0,0.93,0.951,0.87,14.24,0.07,0.0,1.2,0.01,NO,,2002,NO,25.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740309,H,Pitt County Schools,Ayden-Grifton High,State Of North Carolina,0.952,0.75,32.04,0.0,0.0,,0.74,0.958,1.28,40.09,0.04,0.0,0.93,0.95,1.3,14.06,0.07,0.0,1.2,0.99,NO,,2004,NO,13.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740310,E,Pitt County Schools,Belvoir Elementary,State Of North Carolina,0.968,1.4,27.94,0.0,0.0,,1.4,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,1999,NO,22.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740320,I,Pitt County Schools,"Bethel Elementary, Bethel",State Of North Carolina,0.952,0.0,38.18,0.0,0.0,,0.86,0.963,0.44,18.52,0.09,0.0,0.93,0.956,0.36,13.89,0.07,0.0,1.2,0.01,NO,,2000,NO,28.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740324,M,Pitt County Schools,C M Eppes Middle,State Of North Carolina,0.954,1.03,68.5,0.17,0.0,,0.51,0.959,0.54,34.62,0.09,0.0,0.93,0.951,0.87,14.24,0.07,0.0,1.2,0.0,NO,,2000,YES,10.0,6:07:08,2000,15.0,1999.0,18.0,,,,,,,,
2015,740330,E,Pitt County Schools,"Creekside Elementary, Winterville",State Of North Carolina,0.955,0.0,3.41,0.0,0.0,,1.55,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,2002,NO,20.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740332,I,Pitt County Schools,Chicod,State Of North Carolina,1.0,0.33,6.21,0.11,0.0,,1.49,0.963,0.44,18.52,0.09,0.0,0.93,0.956,0.36,13.89,0.07,0.0,1.2,0.0,NO,,1998,NO,18.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740333,H,Pitt County Schools,D H Conley High,State Of North Carolina,0.949,0.87,23.31,0.0,0.0,,1.13,0.958,1.28,40.09,0.04,0.0,0.93,0.95,1.3,14.06,0.07,0.0,1.2,0.01,YES,9:10:11:12,2000,NO,5.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740334,E,Pitt County Schools,Falkland Elementary,State Of North Carolina,0.949,0.24,66.91,0.0,0.0,,0.99,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2000,NO,22.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740336,E,Pitt County Schools,"Eastern Elementary, Greenville",State Of North Carolina,0.956,0.44,13.64,0.0,0.0,,2.08,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,.,NO,19.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740337,M,Pitt County Schools,E B Aycock Middle,State Of North Carolina,0.952,1.24,55.6,0.14,0.0,,0.73,0.959,0.54,34.62,0.09,0.0,0.93,0.951,0.87,14.24,0.07,0.0,1.2,0.03,NO,,2000,YES,12.0,6:07,2000,15.0,1999.0,18.0,,,,,,,,
2015,740338,E,Pitt County Schools,Elmhurst Elementary,State Of North Carolina,0.95,0.25,34.99,0.0,0.0,,0.98,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.02,NO,,1998,NO,18.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740340,M,Pitt County Schools,Farmville Middle,State Of North Carolina,0.953,0.3,23.29,0.0,0.0,,1.27,0.959,0.54,34.62,0.09,0.0,0.93,0.951,0.87,14.24,0.07,0.0,1.2,0.0,NO,,1998,NO,20.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740344,H,Pitt County Schools,Farmville Central High,State Of North Carolina,0.953,1.58,34.04,0.0,0.0,,0.55,0.958,1.28,40.09,0.04,0.0,0.93,0.95,1.3,14.06,0.07,0.0,1.2,0.01,NO,,1998,NO,10.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740352,I,Pitt County Schools,Grifton,State Of North Carolina,0.947,1.27,27.64,0.18,0.0,,1.26,0.963,0.44,18.52,0.09,0.0,0.93,0.956,0.36,13.89,0.07,0.0,1.2,0.0,NO,,2000,NO,22.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740358,I,Pitt County Schools,G R Whitfield,State Of North Carolina,0.957,0.38,15.25,0.0,0.0,,1.15,0.963,0.44,18.52,0.09,0.0,0.93,0.956,0.36,13.89,0.07,0.0,1.2,0.0,NO,,1998,NO,26.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740360,E,Pitt County Schools,H B Sugg Elementary,State Of North Carolina,0.957,0.67,14.13,0.0,0.0,,2.22,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1999,NO,16.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740362,M,Pitt County Schools,Hope Middle,State Of North Carolina,0.961,0.0,8.09,0.0,0.0,,1.03,0.959,0.54,34.62,0.09,0.0,0.93,0.951,0.87,14.24,0.07,0.0,1.2,0.0,NO,,2003,NO,17.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740366,H,Pitt County Schools,Junius H Rose High,State Of North Carolina,0.948,1.56,35.61,0.07,0.0,,0.94,0.958,1.28,40.09,0.04,0.0,0.93,0.95,1.3,14.06,0.07,0.0,1.2,0.01,NO,,2000,NO,6.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740368,E,Pitt County Schools,Lakeforest Elementary,State Of North Carolina,0.957,0.24,36.39,0.0,0.0,,1.75,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2005,NO,22.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740374,H,Pitt County Schools,North Pitt High,State Of North Carolina,0.941,0.88,52.15,0.11,0.0,,0.67,0.958,1.28,40.09,0.04,0.0,0.93,0.95,1.3,14.06,0.07,0.0,1.2,0.02,NO,,2002,YES,7.0,9:10:11:12,2000,15.0,1999.0,18.0,,,,,,,,
2015,740375,E,Pitt County Schools,"Northwest Elementary, Greenville",State Of North Carolina,0.955,1.86,59.42,0.0,0.0,,0.6,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.01,NO,,2001,NO,31.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740376,I,Pitt County Schools,Pactolus,State Of North Carolina,0.966,0.17,19.69,0.0,0.0,,1.29,0.963,0.44,18.52,0.09,0.0,0.93,0.956,0.36,13.89,0.07,0.0,1.2,0.01,NO,,1997,NO,22.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740378,A,Pitt County Schools,Vidant Health,State Of North Carolina,1.0,0.0,0.0,0.0,0.0,,0.0,0.968,0.0,0.0,0.0,0.0,0.93,0.957,0.71,13.89,0.07,0.0,1.2,0.0,,,.,,0.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740379,E,Pitt County Schools,Ridgewood Elementary,State Of North Carolina,0.963,0.42,12.47,0.14,0.0,,1.4,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.06,NO,,2004,NO,26.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740380,E,Pitt County Schools,W H Robinson Elementary,State Of North Carolina,0.972,0.0,6.91,0.0,0.0,,0.9,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1997,NO,26.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740386,E,Pitt County Schools,Sam D Bundy Elementary,State Of North Carolina,0.967,0.51,15.56,0.0,0.0,,1.43,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.0,NO,,1999,NO,18.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740388,H,Pitt County Schools,South Central High,State Of North Carolina,0.947,1.76,60.39,0.06,0.0,,0.81,0.958,1.28,40.09,0.04,0.0,0.93,0.95,1.3,14.06,0.07,0.0,1.2,0.0,YES,9:10:11:12,2000,NO,6.0,,2000,15.0,1999.0,18.0,,,,,,,,
2015,740390,E,Pitt County Schools,South Greenville Elementary,State Of North Carolina,0.954,0.0,37.38,0.0,0.0,,0.87,0.96,0.38,22.06,0.01,0.0,0.93,0.951,0.2,13.8,0.07,0.0,1.2,0.03,NO,,2000,YES,15.0,3:04:05,2000,15.0,1999.0,18.0,,,,,,,,
