agency_code,School Name,IndianPct,AsianPct,HispanicPct,BlackPct,WhitePct,PacificIslandPct,TwoOrMorePct,MinorityPct,IndianMalePct,AsianMalePct,HispanicMalePct,BlackMalePct,WhiteMalePct,PacificIslandMalePct,TwoOrMoreMalePct,MinorityMalePct,IndianFemalePct,AsianFemalePct,HispanicFemalePct,BlackFemalePct,WhiteFemalePct,MinorityFemalePct,PacificIslandFemalePct,TwoOrMoreFemalePct
920307,Alston Ridge Elementary,0.003864734299516908,0.49082125603864735,0.07149758454106281,0.12560386473429952,0.26956521739130435,0.001932367149758454,0.03671497584541063,0.7304347826086957,0.001932367149758454,0.2463768115942029,0.03864734299516908,0.06666666666666667,0.14299516908212562,0.000966183574879227,0.01352657004830918,0.3681159420289855,0.001932367149758454,0.24444444444444444,0.03285024154589372,0.05893719806763285,0.12657004830917876,0.36231884057971014,0.000966183574879227,0.02318840579710145
920308,Apex Elementary,0.0015822784810126582,0.07278481012658228,0.1819620253164557,0.12658227848101267,0.5822784810126582,0.0015822784810126582,0.03322784810126582,0.4177215189873418,0.0015822784810126582,0.030063291139240507,0.10917721518987342,0.06329113924050633,0.2721518987341772,0.0,0.015822784810126583,0.2199367088607595,0.0,0.04272151898734177,0.07278481012658228,0.06329113924050633,0.310126582278481,0.19778481012658228,0.0015822784810126582,0.01740506329113924
920312,Apex Middle,0.001937984496124031,0.04263565891472868,0.12306201550387597,0.1124031007751938,0.6773255813953488,0.0,0.04263565891472868,0.3226744186046512,0.0,0.027131782945736434,0.06686046511627906,0.05717054263565891,0.34593023255813954,0.0,0.023255813953488372,0.1744186046511628,0.001937984496124031,0.015503875968992248,0.0562015503875969,0.055232558139534885,0.3313953488372093,0.14825581395348839,0.0,0.01937984496124031
920315,Apex Friendship Middle,0.0023094688221709007,0.05196304849884527,0.11662817551963048,0.09699769053117784,0.6974595842956121,0.0011547344110854503,0.03348729792147806,0.302540415704388,0.0023094688221709007,0.020785219399538105,0.05658198614318707,0.04387990762124711,0.34872979214780603,0.0,0.013856812933025405,0.1374133949191686,0.0,0.03117782909930716,0.06004618937644342,0.053117782909930716,0.34872979214780603,0.1651270207852194,0.0011547344110854503,0.019630484988452657
920316,Apex High,0.0019047619047619048,0.09666666666666666,0.13,0.09333333333333334,0.6328571428571429,0.0014285714285714286,0.04380952380952381,0.36714285714285716,0.0009523809523809524,0.048095238095238094,0.06476190476190476,0.05142857142857143,0.30857142857142855,0.0004761904761904762,0.022857142857142857,0.18857142857142858,0.0009523809523809524,0.04857142857142857,0.06523809523809523,0.0419047619047619,0.3242857142857143,0.17857142857142858,0.0009523809523809524,0.02095238095238095
920317,Apex Friendship High,0.0027910685805422647,0.06339712918660287,0.09449760765550239,0.08133971291866028,0.7125199362041468,0.001594896331738437,0.043859649122807015,0.2874800637958533,0.001993620414673046,0.02711323763955343,0.04266347687400319,0.04146730462519936,0.35645933014354064,0.00039872408293460925,0.023524720893141945,0.1371610845295056,0.0007974481658692185,0.03628389154704944,0.051834130781499205,0.03987240829346093,0.3560606060606061,0.15031897926634769,0.0011961722488038277,0.02033492822966507
920318,Athens Drive High,0.0028708133971291866,0.0784688995215311,0.1784688995215311,0.254066985645933,0.44258373205741625,0.0,0.04354066985645933,0.5574162679425837,0.0014354066985645933,0.042583732057416265,0.08995215311004785,0.12248803827751197,0.22870813397129186,0.0,0.022966507177033493,0.2794258373205742,0.0014354066985645933,0.03588516746411483,0.08851674641148326,0.13157894736842105,0.2138755980861244,0.27799043062200957,0.0,0.02057416267942584
920320,Aversboro Elementary,0.004395604395604396,0.015384615384615385,0.24615384615384617,0.4,0.3010989010989011,0.0,0.03296703296703297,0.6989010989010989,0.0,0.006593406593406593,0.14285714285714285,0.189010989010989,0.15604395604395604,0.0,0.015384615384615385,0.35384615384615387,0.004395604395604396,0.008791208791208791,0.10329670329670329,0.210989010989011,0.14505494505494507,0.34505494505494505,0.0,0.017582417582417582
920324,Longview,0.0,0.0,0.08,0.84,0.04,0.0,0.04,0.96,0.0,0.0,0.06,0.62,0.04,0.0,0.04,0.72,0.0,0.0,0.02,0.22,0.0,0.24,0.0,0.0
920325,Banks Road Elementary,0.008064516129032258,0.021505376344086023,0.20698924731182797,0.13440860215053763,0.5846774193548387,0.002688172043010753,0.041666666666666664,0.4153225806451613,0.005376344086021506,0.012096774193548387,0.09005376344086022,0.06720430107526881,0.28091397849462363,0.0,0.02956989247311828,0.20430107526881722,0.002688172043010753,0.009408602150537635,0.11693548387096774,0.06720430107526881,0.30376344086021506,0.2110215053763441,0.002688172043010753,0.012096774193548387
920326,Baileywick Road Elementary,0.005194805194805195,0.007792207792207792,0.4701298701298701,0.11168831168831168,0.37922077922077924,0.0025974025974025974,0.023376623376623377,0.6207792207792208,0.0,0.005194805194805195,0.22337662337662337,0.06753246753246753,0.2,0.0,0.015584415584415584,0.3116883116883117,0.005194805194805195,0.0025974025974025974,0.24675324675324675,0.04415584415584416,0.17922077922077922,0.3090909090909091,0.0025974025974025974,0.007792207792207792
920327,Ballentine Elementary,0.004665629860031105,0.024883359253499222,0.2223950233281493,0.07465007776049767,0.6500777604976672,0.0,0.02332814930015552,0.3499222395023328,0.004665629860031105,0.013996889580093312,0.1150855365474339,0.038880248833592534,0.36858475894245724,0.0,0.00933125972006221,0.18195956454121306,0.0,0.01088646967340591,0.10730948678071539,0.03576982892690513,0.28149300155520995,0.16796267496111975,0.0,0.013996889580093312
920328,Baucom Elementary,0.0015313935681470138,0.06125574272588055,0.1439509954058193,0.08269525267993874,0.6707503828483921,0.0,0.039816232771822356,0.32924961715160794,0.0015313935681470138,0.03215926493108729,0.06584992343032159,0.04134762633996937,0.3537519142419602,0.0,0.015313935681470138,0.1562021439509954,0.0,0.02909647779479326,0.0781010719754977,0.04134762633996937,0.3169984686064318,0.17304747320061256,0.0,0.02450229709035222
920329,Barwell Road Elementary,0.004477611940298508,0.04029850746268657,0.31343283582089554,0.5462686567164179,0.05223880597014925,0.005970149253731343,0.03731343283582089,0.9477611940298507,0.0014925373134328358,0.022388059701492536,0.1582089552238806,0.2701492537313433,0.029850746268656716,0.004477611940298508,0.014925373134328358,0.4716417910447761,0.0029850746268656717,0.01791044776119403,0.15522388059701492,0.27611940298507465,0.022388059701492536,0.4761194029850746,0.0014925373134328358,0.022388059701492536
920332,Beaverdam Elementary,0.002564102564102564,0.041025641025641026,0.38333333333333336,0.38846153846153847,0.16025641025641027,0.001282051282051282,0.023076923076923078,0.8397435897435898,0.001282051282051282,0.026923076923076925,0.191025641025641,0.20512820512820512,0.08205128205128205,0.0,0.008974358974358974,0.43333333333333335,0.001282051282051282,0.014102564102564103,0.19230769230769232,0.18333333333333332,0.0782051282051282,0.4064102564102564,0.001282051282051282,0.014102564102564103
920334,Brassfield Elementary,0.001326259946949602,0.03978779840848806,0.21220159151193635,0.11803713527851459,0.603448275862069,0.002652519893899204,0.022546419098143235,0.39655172413793105,0.001326259946949602,0.025198938992042442,0.11405835543766578,0.0610079575596817,0.3050397877984085,0.002652519893899204,0.007957559681697613,0.21220159151193635,0.0,0.014588859416445624,0.09814323607427056,0.05702917771883289,0.2984084880636605,0.1843501326259947,0.0,0.014588859416445624
920336,Brentwood Elementary,0.005,0.04,0.47,0.2575,0.1575,0.0,0.07,0.8425,0.0025,0.025,0.245,0.15,0.095,0.0,0.03,0.4525,0.0025,0.015,0.225,0.1075,0.0625,0.39,0.0,0.04
920340,Briarcliff Elementary,0.0039447731755424065,0.023668639053254437,0.21301775147928995,0.15187376725838264,0.5680473372781065,0.0,0.03944773175542406,0.4319526627218935,0.0,0.009861932938856016,0.11834319526627218,0.07692307692307693,0.3057199211045365,0.0,0.021696252465483234,0.22682445759368836,0.0039447731755424065,0.013806706114398421,0.09467455621301775,0.07495069033530571,0.26232741617357,0.20512820512820512,0.0,0.01775147928994083
920342,Brier Creek Elementary,0.00141643059490085,0.10623229461756374,0.13172804532577903,0.3781869688385269,0.3328611898016997,0.00141643059490085,0.04815864022662889,0.6671388101983002,0.0,0.056657223796033995,0.07790368271954674,0.20821529745042494,0.16855524079320114,0.00141643059490085,0.025495750708215296,0.3696883852691218,0.00141643059490085,0.049575070821529746,0.053824362606232294,0.16997167138810199,0.1643059490084986,0.29745042492917845,0.0,0.0226628895184136
920344,Brooks Elementary,0.003110419906687403,0.06842923794712286,0.2006220839813375,0.16329704510108864,0.5318818040435459,0.0,0.03265940902021773,0.4681181959564541,0.0015552099533437014,0.041990668740279936,0.1119751166407465,0.08398133748055987,0.25972006220839816,0.0,0.01866251944012442,0.2581648522550544,0.0015552099533437014,0.026438569206842923,0.08864696734059098,0.07931570762052877,0.27216174183514774,0.2099533437013997,0.0,0.013996889580093312
920348,Needham Broughton High,0.0029411764705882353,0.026470588235294117,0.14215686274509803,0.24950980392156863,0.5411764705882353,0.0004901960784313725,0.03725490196078431,0.4588235294117647,0.000980392156862745,0.006862745098039216,0.07303921568627451,0.12745098039215685,0.29362745098039217,0.0004901960784313725,0.016176470588235296,0.225,0.00196078431372549,0.0196078431372549,0.06911764705882353,0.12205882352941176,0.24754901960784315,0.2338235294117647,0.0,0.02107843137254902
920349,Bryan Road Elementary,0.0,0.009345794392523364,0.2733644859813084,0.23598130841121495,0.4485981308411215,0.0,0.03271028037383177,0.5514018691588785,0.0,0.004672897196261682,0.14485981308411214,0.14485981308411214,0.22429906542056074,0.0,0.018691588785046728,0.3130841121495327,0.0,0.004672897196261682,0.12850467289719625,0.0911214953271028,0.22429906542056074,0.2383177570093458,0.0,0.014018691588785047
920351,Buckhorn Creek Elementary,0.0036496350364963502,0.0036496350364963502,0.1678832116788321,0.177007299270073,0.6113138686131386,0.0036496350364963502,0.032846715328467155,0.3886861313868613,0.0018248175182481751,0.0036496350364963502,0.09854014598540146,0.08029197080291971,0.3193430656934307,0.0,0.010948905109489052,0.19525547445255476,0.0018248175182481751,0.0,0.06934306569343066,0.09671532846715329,0.291970802919708,0.19343065693430658,0.0036496350364963502,0.021897810218978103
920352,Bugg Elementary,0.002881844380403458,0.005763688760806916,0.13544668587896252,0.7982708933717579,0.023054755043227664,0.0,0.0345821325648415,0.9769452449567724,0.002881844380403458,0.002881844380403458,0.06340057636887608,0.4034582132564842,0.01440922190201729,0.0,0.023054755043227664,0.4956772334293948,0.0,0.002881844380403458,0.07204610951008646,0.39481268011527376,0.008645533141210375,0.4812680115273775,0.0,0.011527377521613832
920356,Carnage Middle,0.0022624434389140274,0.3585972850678733,0.1414027149321267,0.34841628959276016,0.11990950226244344,0.003393665158371041,0.026018099547511313,0.8800904977375565,0.0011312217194570137,0.2160633484162896,0.07805429864253394,0.16402714932126697,0.058823529411764705,0.0022624434389140274,0.013574660633484163,0.4751131221719457,0.0011312217194570137,0.1425339366515837,0.06334841628959276,0.18438914027149322,0.06108597285067873,0.40497737556561086,0.0011312217194570137,0.012443438914027148
920358,Carpenter Elementary,0.002421307506053269,0.400726392251816,0.1440677966101695,0.10411622276029056,0.3050847457627119,0.0012106537530266344,0.0423728813559322,0.6949152542372882,0.002421307506053269,0.22033898305084745,0.07506053268765134,0.05447941888619855,0.19612590799031476,0.0,0.01694915254237288,0.3692493946731235,0.0,0.18038740920096852,0.06900726392251816,0.04963680387409201,0.1089588377723971,0.32566585956416466,0.0012106537530266344,0.025423728813559324
920360,Carroll Middle,0.0009823182711198428,0.036345776031434185,0.2406679764243615,0.30844793713163066,0.37721021611001965,0.0009823182711198428,0.03536345776031434,0.6227897838899804,0.0,0.015717092337917484,0.11886051080550099,0.15225933202357564,0.206286836935167,0.0,0.022593320235756387,0.3094302554027505,0.0009823182711198428,0.0206286836935167,0.12180746561886051,0.15618860510805502,0.17092337917485265,0.31335952848722987,0.0009823182711198428,0.012770137524557957
920362,Carver Elementary,0.004807692307692308,0.01201923076923077,0.36778846153846156,0.2860576923076923,0.28846153846153844,0.0,0.040865384615384616,0.7115384615384616,0.002403846153846154,0.004807692307692308,0.1875,0.1466346153846154,0.12259615384615384,0.0,0.02403846153846154,0.36538461538461536,0.002403846153846154,0.007211538461538462,0.18028846153846154,0.13942307692307693,0.1658653846153846,0.34615384615384615,0.0,0.016826923076923076
920364,Cary Elementary,0.001941747572815534,0.05048543689320388,0.258252427184466,0.11067961165048544,0.541747572815534,0.003883495145631068,0.03300970873786408,0.458252427184466,0.001941747572815534,0.027184466019417475,0.13009708737864079,0.04466019417475728,0.283495145631068,0.001941747572815534,0.015533980582524271,0.22135922330097088,0.0,0.02330097087378641,0.12815533980582525,0.06601941747572816,0.258252427184466,0.23689320388349513,0.001941747572815534,0.017475728155339806
920368,Cary High,0.005247048535198951,0.05596851770878881,0.2606034105815479,0.1705290773939659,0.46523830345430695,0.0017490161783996502,0.040664626147791864,0.534761696545693,0.003060778312199388,0.02710975076519458,0.14516834280717097,0.08701355487538259,0.25185832968954963,0.0013117621337997377,0.0174901617839965,0.28115435067774375,0.0021862702229995625,0.028858766943594228,0.11543506777437691,0.0835155225185833,0.2133799737647573,0.25360734586794925,0.00043725404459991256,0.023174464363795364
920369,Cedar Fork Elementary,0.002002002002002002,0.6866866866866866,0.026026026026026026,0.0970970970970971,0.16516516516516516,0.001001001001001001,0.022022022022022022,0.8348348348348348,0.001001001001001001,0.35135135135135137,0.012012012012012012,0.04504504504504504,0.08208208208208208,0.0,0.006006006006006006,0.41541541541541543,0.001001001001001001,0.3353353353353353,0.014014014014014014,0.05205205205205205,0.08308308308308308,0.4194194194194194,0.001001001001001001,0.016016016016016016
920370,Centennial Campus Middle,0.0,0.04904051172707889,0.3091684434968017,0.34328358208955223,0.26652452025586354,0.0,0.031982942430703626,0.7334754797441365,0.0,0.021321961620469083,0.15778251599147122,0.1535181236673774,0.14285714285714285,0.0,0.019189765458422176,0.35181236673773986,0.0,0.02771855010660981,0.1513859275053305,0.18976545842217485,0.12366737739872068,0.3816631130063966,0.0,0.01279317697228145
920376,Combs Elementary,0.001160092807424594,0.11020881670533643,0.12064965197215777,0.22157772621809746,0.5011600928074246,0.001160092807424594,0.04408352668213457,0.4988399071925754,0.001160092807424594,0.0568445475638051,0.06264501160092807,0.12296983758700696,0.27494199535962877,0.001160092807424594,0.019721577726218097,0.26450116009280744,0.0,0.05336426914153132,0.058004640371229696,0.09860788863109049,0.22621809744779584,0.23433874709976799,0.0,0.024361948955916472
920380,Conn Elementary,0.0021321961620469083,0.023454157782515993,0.08742004264392324,0.44776119402985076,0.42217484008528783,0.0021321961620469083,0.014925373134328358,0.5778251599147122,0.0021321961620469083,0.010660980810234541,0.042643923240938165,0.24307036247334754,0.21748400852878466,0.0,0.010660980810234541,0.3091684434968017,0.0,0.01279317697228145,0.04477611940298507,0.2046908315565032,0.2046908315565032,0.26865671641791045,0.0021321961620469083,0.0042643923240938165
920381,Connections Academy,0.0,0.0,0.3333333333333333,0.4166666666666667,0.25,0.0,0.0,0.75,0.0,0.0,0.3333333333333333,0.25,0.08333333333333333,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
920384,Creech Road Elementary,0.0057361376673040155,0.0019120458891013384,0.30592734225621415,0.5066921606118547,0.13766730401529637,0.0,0.04206500956022945,0.8623326959847036,0.0,0.0,0.14340344168260039,0.26577437858508607,0.07265774378585087,0.0,0.028680688336520075,0.4378585086042065,0.0057361376673040155,0.0019120458891013384,0.16252390057361377,0.24091778202676864,0.06500956022944551,0.42447418738049714,0.0,0.01338432122370937
920386,Crossroads FLEX,0.008264462809917356,0.01652892561983471,0.024793388429752067,0.10743801652892562,0.743801652892562,0.008264462809917356,0.09090909090909091,0.256198347107438,0.0,0.0,0.008264462809917356,0.04132231404958678,0.3140495867768595,0.0,0.024793388429752067,0.0743801652892562,0.008264462809917356,0.01652892561983471,0.01652892561983471,0.06611570247933884,0.4297520661157025,0.18181818181818182,0.008264462809917356,0.06611570247933884
