year,unit_code,School_Name,Lea_Name,State_Name,Category_Cd,sat_avg_score_num,lea_sat_avg_score_num,st_sat_avg_score_num,nat_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,st_sat_participation_pct,nat_sat_participation_pct,esea_attendance,lea_esea_attendance,ap_participation_pct,lea_ap_participation_pct,st_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,st_ap_pct_3_or_above,ib_participation_pct,lea_ib_participation_pct,st_ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,st_ib_pct_4_or_above
2016,100336,Southport Elementary,Brunswick County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.38,0.49,0.52,,,,0.09,0.15,,0.4,0.51,,,,,,0.75
2016,100338,Supply Elementary,Brunswick County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.38,0.49,0.52,,,,0.09,0.15,,0.4,0.51,,,,,,0.75
2016,100339,Town Creek Elementary,Brunswick County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.38,0.49,0.52,,,,0.09,0.15,,0.4,0.51,,,,,,0.75
2016,100340,"Union Elementary, Shallotte",Brunswick County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.38,0.49,0.52,,,,0.09,0.15,,0.4,0.51,,,,,,0.75
2016,100342,Virginia Williamson Elem,Brunswick County Schools,State Of North Carolina,E,,963.0,997.0,1006.0,,0.38,0.49,0.52,,,,0.09,0.15,,0.4,0.51,,,,,,0.75
2016,100344,Waccamaw,Brunswick County Schools,State Of North Carolina,I,,963.0,997.0,1006.0,,0.38,0.49,0.52,,,,0.09,0.15,,0.4,0.51,,,,,,0.75
2016,100348,West Brunswick High,Brunswick County Schools,State Of North Carolina,H,963.0,963.0,997.0,1006.0,0.53,0.38,0.49,0.52,,,0.1,0.09,0.15,0.33,0.4,0.51,,,,,,0.75
2016,100LEA,,Brunswick County Schools,State Of North Carolina,,,963.0,997.0,1006.0,,0.38,0.49,0.52,,,,0.09,0.15,,0.4,0.51,,,,,,0.75
2016,10A000,Charter Day School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,997.0,1006.0,,,0.49,0.52,,,,,0.15,,,0.51,,,,,,0.75
2016,10B000,South Brunswick Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,E,,,997.0,1006.0,,,0.49,0.52,,,,,0.15,,,0.51,,,,,,0.75
2016,110303,Community High School,Buncombe County Schools,State Of North Carolina,H,980.0,1037.0,997.0,1006.0,0.08,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110304,Reynolds High,Buncombe County Schools,State Of North Carolina,H,1060.0,1037.0,997.0,1006.0,0.56,0.47,0.49,0.52,,,0.19,0.16,0.15,0.63,0.54,0.51,,,,,,0.75
2016,110306,Reynolds Middle,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110308,Barnardsville Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110318,Black Mountain Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110320,Black Mountain Primary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110322,Early College,Buncombe County Schools,State Of North Carolina,H,1103.0,1037.0,997.0,1006.0,0.3,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110323,Middle College,Buncombe County Schools,State Of North Carolina,H,920.0,1037.0,997.0,1006.0,0.06,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110324,Candler Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110326,Cane Creek Middle,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110332,Bell Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110336,Owen High,Buncombe County Schools,State Of North Carolina,H,995.0,1037.0,997.0,1006.0,0.56,0.47,0.49,0.52,,,0.17,0.16,0.15,0.6,0.54,0.51,,,,,,0.75
2016,110338,Owen Middle,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,0.95,0.54,0.51,,,,,,0.75
2016,110340,Erwin High,Buncombe County Schools,State Of North Carolina,H,924.0,1037.0,997.0,1006.0,0.42,0.47,0.49,0.52,,,0.09,0.16,0.15,0.45,0.54,0.51,,,,,,0.75
2016,110342,"Erwin Middle, Asheville",Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110348,Emma Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110352,Enka High,Buncombe County Schools,State Of North Carolina,H,1002.0,1037.0,997.0,1006.0,0.41,0.47,0.49,0.52,,,0.18,0.16,0.15,0.43,0.54,0.51,,,,,,0.75
2016,110356,"Fairview Elementary, Fairview",Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110366,Glen Arden Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110368,Haw Creek Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110370,Hominy Valley Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110372,Johnston Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110376,Leicester Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110379,North Buncombe Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110380,North Buncombe High,Buncombe County Schools,State Of North Carolina,H,1068.0,1037.0,997.0,1006.0,0.47,0.47,0.49,0.52,,,0.2,0.16,0.15,0.53,0.54,0.51,,,,,,0.75
2016,110381,North Buncombe Middle,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110382,North Windy Ridge Intermediate,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110384,Oakley Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110388,Pisgah Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110401,Enka Middle,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110408,Sand Hill-Venable Elem,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110410,Avery's Creek Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110412,Williams Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110416,Roberson High,Buncombe County Schools,State Of North Carolina,H,1092.0,1037.0,997.0,1006.0,0.52,0.47,0.49,0.52,,,0.24,0.16,0.15,0.55,0.54,0.51,,,,,,0.75
2016,110420,Valley Springs Middle,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110422,Estes Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110428,Weaverville Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110432,Weaverville Primary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110436,West Buncombe Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110444,Woodfin Elementary,Buncombe County Schools,State Of North Carolina,E,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110450,Koontz Intermediate,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110451,Eblen Intermediate,Buncombe County Schools,State Of North Carolina,M,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110500,Nesbitt Discovery Academy,Buncombe County Schools,State Of North Carolina,H,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,110LEA,,Buncombe County Schools,State Of North Carolina,,,1037.0,997.0,1006.0,,0.47,0.49,0.52,,,,0.16,0.15,,0.54,0.51,,,,,,0.75
2016,111302,Asheville High,Asheville City Schools,State Of North Carolina,H,1055.0,1062.0,997.0,1006.0,0.65,0.64,0.49,0.52,,,0.25,0.28,0.15,0.66,0.64,0.51,,,,,,0.75
2016,111304,Hall Fletcher Elementary,Asheville City Schools,State Of North Carolina,E,,1062.0,997.0,1006.0,,0.64,0.49,0.52,,,,0.28,0.15,,0.64,0.51,,,,,,0.75
2016,111306,Isaac Dickson Elementary,Asheville City Schools,State Of North Carolina,E,,1062.0,997.0,1006.0,,0.64,0.49,0.52,,,,0.28,0.15,,0.64,0.51,,,,,,0.75
2016,111312,"Claxton Elementary, Asheville",Asheville City Schools,State Of North Carolina,E,,1062.0,997.0,1006.0,,0.64,0.49,0.52,,,,0.28,0.15,,0.64,0.51,,,,,,0.75
2016,111332,Ira B Jones Elementary,Asheville City Schools,State Of North Carolina,E,,1062.0,997.0,1006.0,,0.64,0.49,0.52,,,,0.28,0.15,,0.64,0.51,,,,,,0.75
2016,111356,Asheville Middle,Asheville City Schools,State Of North Carolina,M,,1062.0,997.0,1006.0,,0.64,0.49,0.52,,,,0.28,0.15,,0.64,0.51,,,,,,0.75
2016,111360,"Vance Elementary, Asheville",Asheville City Schools,State Of North Carolina,E,,1062.0,997.0,1006.0,,0.64,0.49,0.52,,,,0.28,0.15,,0.64,0.51,,,,,,0.75
2016,111700,School of Inquiry and Life Sciences,Asheville City Schools,State Of North Carolina,H,1094.0,1062.0,997.0,1006.0,0.6,0.64,0.49,0.52,,,0.38,0.28,0.15,0.61,0.64,0.51,,,,,,0.75
2016,111LEA,,Asheville City Schools,State Of North Carolina,,,1062.0,997.0,1006.0,,0.64,0.49,0.52,,,,0.28,0.15,,0.64,0.51,,,,,,0.75
2016,11A000,Evergreen Community Charter,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,997.0,1006.0,,,0.49,0.52,,,,,0.15,,,0.51,,,,,,0.75
2016,11B000,ArtSpace Charter School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,997.0,1006.0,,,0.49,0.52,,,,,0.15,,,0.51,,,,,,0.75
2016,11C000,Invest Collegiate - Imagine,Charter and Non-District Affiliated Schools,State Of North Carolina,A,,,997.0,1006.0,,,0.49,0.52,,,0.08,,0.15,0.33,,0.51,,,,,,0.75
2016,11D000,The Franklin School of Innovation,Charter and Non-District Affiliated Schools,State Of North Carolina,T,,,997.0,1006.0,,,0.49,0.52,,,,,0.15,,,0.51,,,,,,0.75
2016,11K000,Francine Delany New School,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,997.0,1006.0,,,0.49,0.52,,,,,0.15,,,0.51,,,,,,0.75
2016,120304,Chesterfield Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120308,Hallyburton Academy,Burke County Schools,State Of North Carolina,T,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120310,Burke Middle College,Burke County Schools,State Of North Carolina,H,953.0,1001.0,997.0,1006.0,0.3,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120312,Drexel Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120314,East Burke High,Burke County Schools,State Of North Carolina,H,1025.0,1001.0,997.0,1006.0,0.24,0.22,0.49,0.52,,,0.12,0.14,0.15,0.32,0.41,0.51,,,,,,0.75
2016,120315,East Burke Middle,Burke County Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120316,Forest Hill Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120318,Freedom High,Burke County Schools,State Of North Carolina,H,939.0,1001.0,997.0,1006.0,0.19,0.22,0.49,0.52,,,0.13,0.14,0.15,0.54,0.41,0.51,,,,,,0.75
2016,120320,George Hildebrand Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120324,Glen Alpine Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120334,"Heritage Middle, Valdese",Burke County Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120338,Hildebran Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120340,Mountain Crest Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120344,Icard Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120346,Jimmy C Draughn High School,Burke County Schools,State Of North Carolina,H,989.0,1001.0,997.0,1006.0,0.15,0.22,0.49,0.52,,,0.1,0.14,0.15,0.34,0.41,0.51,,,,,,0.75
2016,120350,Liberty Middle,Burke County Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120352,North Liberty,Burke County Schools,State Of North Carolina,A,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120360,Mull Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120364,"Oak Hill Elementary, Morganton",Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120368,Ray Childers Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120370,Robert L. Patton High School,Burke County Schools,State Of North Carolina,H,1046.0,1001.0,997.0,1006.0,0.31,0.22,0.49,0.52,,,0.24,0.14,0.15,0.37,0.41,0.51,,,,,,0.75
2016,120372,Rutherford College Elem,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120374,"Salem Elementary, Morganton",Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120376,Table Rock Middle,Burke County Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120380,Valdese Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120386,W A Young Elementary,Burke County Schools,State Of North Carolina,E,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120390,Walter R Johnson Middle,Burke County Schools,State Of North Carolina,M,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,120LEA,,Burke County Schools,State Of North Carolina,,,1001.0,997.0,1006.0,,0.22,0.49,0.52,,,,0.14,0.15,,0.41,0.51,,,,,,0.75
2016,12A000,New Dimensions,Charter and Non-District Affiliated Schools,State Of North Carolina,I,,,997.0,1006.0,,,0.49,0.52,,,,,0.15,,,0.51,,,,,,0.75
2016,130304,A T Allen Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130307,Cox Mill High School,Cabarrus County Schools,State Of North Carolina,H,1009.0,1015.0,997.0,1006.0,0.68,0.54,0.49,0.52,,,0.26,0.17,0.15,0.38,0.48,0.51,,,,,0.95,0.75
2016,130308,"Bethel Elementary, Midland",Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130309,Beverly Hills Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130310,Central Cabarrus High,Cabarrus County Schools,State Of North Carolina,H,970.0,1015.0,997.0,1006.0,0.47,0.54,0.49,0.52,,,0.16,0.17,0.15,0.43,0.48,0.51,,,,,0.95,0.75
2016,130311,Coltrane-Webb Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130312,Harrisburg Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130313,Concord Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130314,Concord High,Cabarrus County Schools,State Of North Carolina,H,1023.0,1015.0,997.0,1006.0,0.45,0.54,0.49,0.52,,,0.12,0.17,0.15,0.5,0.48,0.51,,,,0.95,0.95,0.75
2016,130315,J N Fries Magnet School,Cabarrus County Schools,State Of North Carolina,M,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130316,Jay M Robinson High,Cabarrus County Schools,State Of North Carolina,H,1011.0,1015.0,997.0,1006.0,0.57,0.54,0.49,0.52,,,0.16,0.17,0.15,0.59,0.48,0.51,,,,,0.95,0.75
2016,130317,Cabarrus Co Opportunity School,Cabarrus County Schools,State Of North Carolina,T,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130318,C C Griffin Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130319,Cox Mill Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130320,Harris Road Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130321,Carl A Furr Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130322,"Mount Pleasant Elementary, Mount Pleasant",Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130323,Mount Pleasant Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130324,Mount Pleasant High,Cabarrus County Schools,State Of North Carolina,H,1003.0,1015.0,997.0,1006.0,0.41,0.54,0.49,0.52,,,0.09,0.17,0.15,0.47,0.48,0.51,,,,,0.95,0.75
2016,130325,Charles E Boger Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130326,Northwest Cabarrus High,Cabarrus County Schools,State Of North Carolina,H,1011.0,1015.0,997.0,1006.0,0.52,0.54,0.49,0.52,,,0.19,0.17,0.15,0.49,0.48,0.51,,,,,0.95,0.75
2016,130327,Northwest Cabarrus Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130328,Royal Oaks Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130329,"Rocky River Elementary, Concord",Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130330,R Brown McAllister Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130331,Pitts School Road Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130332,Hickory Ridge High,Cabarrus County Schools,State Of North Carolina,H,1054.0,1015.0,997.0,1006.0,0.69,0.54,0.49,0.52,,,0.24,0.17,0.15,0.57,0.48,0.51,,,,,0.95,0.75
2016,130333,"Performance Learning Center, Concord",Cabarrus County Schools,State Of North Carolina,T,848.0,1015.0,997.0,1006.0,0.09,0.54,0.49,0.52,,,,0.17,0.15,0.4,0.48,0.51,,,,,0.95,0.75
2016,130336,W R Odell Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130338,Weddington Hills Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130340,Winecoff Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130342,W M Irvin Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130344,Wolf Meadow Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130345,Patriots Elementary,Cabarrus County Schools,State Of North Carolina,E,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130346,Hickory Ridge Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130350,Cabarrus-Kannapolis Early Coll,Cabarrus County Schools,State Of North Carolina,H,1057.0,1015.0,997.0,1006.0,0.49,0.54,0.49,0.52,,,,0.17,0.15,0.75,0.48,0.51,,,,,0.95,0.75
2016,130355,Harold E. Winkler Middle,Cabarrus County Schools,State Of North Carolina,M,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,130LEA,,Cabarrus County Schools,State Of North Carolina,,,1015.0,997.0,1006.0,,0.54,0.49,0.52,,,,0.17,0.15,,0.48,0.51,,,,,0.95,0.75
2016,132304,A L Brown High,Kannapolis City Schools,State Of North Carolina,H,947.0,947.0,997.0,1006.0,0.35,0.35,0.49,0.52,,,0.09,0.09,0.15,0.52,0.52,0.51,,,,,,0.75
2016,132308,"Forest Park Elementary, Kannapolis",Kannapolis City Schools,State Of North Carolina,E,,947.0,997.0,1006.0,,0.35,0.49,0.52,,,,0.09,0.15,,0.52,0.51,,,,,,0.75
2016,132312,Fred L Wilson Elementary,Kannapolis City Schools,State Of North Carolina,E,,947.0,997.0,1006.0,,0.35,0.49,0.52,,,,0.09,0.15,,0.52,0.51,,,,,,0.75
2016,132328,Jackson Park Elementary,Kannapolis City Schools,State Of North Carolina,E,,947.0,997.0,1006.0,,0.35,0.49,0.52,,,,0.09,0.15,,0.52,0.51,,,,,,0.75
2016,132329,Kannapolis Intermediate,Kannapolis City Schools,State Of North Carolina,M,,947.0,997.0,1006.0,,0.35,0.49,0.52,,,,0.09,0.15,,0.52,0.51,,,,,,0.75
2016,132330,Kannapolis Middle,Kannapolis City Schools,State Of North Carolina,M,,947.0,997.0,1006.0,,0.35,0.49,0.52,,,,0.09,0.15,,0.52,0.51,,,,,,0.75
