year,unit_code,Lea_Name,School_Name,State_Name,category_cd,total_expense_num,salary_expense_pct,benefits_expense_pct,services_expense_pct,supplies_expense_pct,instruct_equip_exp_pct,other_expense_pct,federal_perpupil_num,local_perpupil_num,state_perpupil_num,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_other_expense_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,st_total_expense_num,st_salary_expense_pct,st_benefits_expense_pct,st_services_expense_pct,st_supplies_expense_pct,st_instruct_equip_exp_pct,st_other_expense_pct,st_federal_perpupil_num,st_local_perpupil_num,st_state_perpupil_num,building_expense_pct,lea_building_expense_pct,st_building_expense_pct
2016,900372,Union County Public Schools,Waxhaw Elementary,State Of North Carolina,E,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,761312,Asheboro City Schools,Balfour Elementary,State Of North Carolina,E,,,,,,,,,,,8866.84,0.631,0.22,0.074,0.07,0.005,0.0,1170.58,1830.21,5866.05,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900376,Union County Public Schools,Weddington Elementary,State Of North Carolina,E,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900377,Union County Public Schools,Weddington High,State Of North Carolina,H,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,761320,Asheboro City Schools,Charles W McCrary Elementary,State Of North Carolina,E,,,,,,,,,,,8866.84,0.631,0.22,0.074,0.07,0.005,0.0,1170.58,1830.21,5866.05,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900378,Union County Public Schools,Weddington Middle,State Of North Carolina,M,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900380,Union County Public Schools,Wesley Chapel Elementary,State Of North Carolina,E,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,761321,Asheboro City Schools,Donna L Loflin Elementary,State Of North Carolina,E,,,,,,,,,,,8866.84,0.631,0.22,0.074,0.07,0.005,0.0,1170.58,1830.21,5866.05,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900384,Union County Public Schools,Western Union Elementary,State Of North Carolina,E,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900388,Union County Public Schools,Wingate Elementary,State Of North Carolina,E,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,761328,Asheboro City Schools,Guy B Teachey Elementary,State Of North Carolina,E,,,,,,,,,,,8866.84,0.631,0.22,0.074,0.07,0.005,0.0,1170.58,1830.21,5866.05,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900391,Union County Public Schools,Marvin Ridge Middle,State Of North Carolina,M,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900392,Union County Public Schools,Wolfe School,State Of North Carolina,A,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,761332,Asheboro City Schools,Lindley Park Elementary,State Of North Carolina,E,,,,,,,,,,,8866.84,0.631,0.22,0.074,0.07,0.005,0.0,1170.58,1830.21,5866.05,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,900393,Union County Public Schools,Marvin Ridge High,State Of North Carolina,H,,,,,,,,,,,8114.22,0.641,0.212,0.068,0.072,0.007,0.0,578.12,2335.55,5200.55,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,761336,Asheboro City Schools,North Asheboro Middle,State Of North Carolina,M,,,,,,,,,,,8866.84,0.631,0.22,0.074,0.07,0.005,0.0,1170.58,1830.21,5866.05,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760304,Randolph County Schools,Archdale Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760308,Randolph County Schools,Braxton Craven Middle,State Of North Carolina,M,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760316,Randolph County Schools,Coleridge Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760318,Randolph County Schools,Eastern Randolph High,State Of North Carolina,H,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760320,Randolph County Schools,Farmer Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760324,Randolph County Schools,Franklinville Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760328,Randolph County Schools,Grays Chapel Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760329,Randolph County Schools,Hopewell Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760330,Randolph County Schools,John R Lawrence Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760331,Randolph County Schools,Level Cross Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760332,Randolph County Schools,Liberty Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760336,Randolph County Schools,New Market Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760338,Randolph County Schools,Northeastern Randolph Middle,State Of North Carolina,M,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760339,Randolph County Schools,Providence Grove High,State Of North Carolina,H,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760340,Randolph County Schools,Ramseur Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760344,Randolph County Schools,Randleman Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760348,Randolph County Schools,Randleman High,State Of North Carolina,H,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760352,Randolph County Schools,Randleman Middle,State Of North Carolina,M,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760354,Randolph County Schools,Randolph Early College High,State Of North Carolina,H,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760356,Randolph County Schools,Seagrove Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760357,Randolph County Schools,Southeastern Randolph Middle,State Of North Carolina,M,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760358,Randolph County Schools,Southwestern Randolph High,State Of North Carolina,H,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760359,Randolph County Schools,"Southmont Elementary, Asheboro",State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760360,Randolph County Schools,Southwestern Randolph Middle,State Of North Carolina,M,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760364,Randolph County Schools,Tabernacle Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760368,Randolph County Schools,Trindale Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760376,Randolph County Schools,Trinity Elementary,State Of North Carolina,E,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760378,Randolph County Schools,Archdale-Trinity Middle,State Of North Carolina,M,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760380,Randolph County Schools,Trinity High,State Of North Carolina,H,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760382,Randolph County Schools,Uwharrie Middle,State Of North Carolina,M,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,760388,Randolph County Schools,Wheatmore High,State Of North Carolina,H,,,,,,,,,,,8166.45,0.621,0.213,0.077,0.078,0.011,0.0,1039.15,1371.15,5756.15,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,67B000,Charter and Non-District Affiliated Schools,Z.E.C.A. School of Arts and Technology,State Of North Carolina,I,9467.28,0.536,0.152,0.223,0.077,0.012,0.0,1200.13,2542.34,5724.81,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670304,Onslow County Schools,Bell Fork Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670308,Onslow County Schools,Blue Creek Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670310,Onslow County Schools,Carolina Forest Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670312,Onslow County Schools,Clyde Erwin Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670314,Onslow County Schools,Dixon Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670318,Onslow County Schools,Dixon Middle,State Of North Carolina,M,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670320,Onslow County Schools,Dixon High,State Of North Carolina,H,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670321,Onslow County Schools,Hunters Creek Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670322,Onslow County Schools,Hunters Creek Middle,State Of North Carolina,M,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,890304,Tyrrell County Schools,Columbia High,State Of North Carolina,H,,,,,,,,,,,15153.68,0.548,0.186,0.116,0.133,0.017,0.0,1887.18,1526.74,11739.76,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670323,Onslow County Schools,Jacksonville Commons Elem,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,890306,Tyrrell County Schools,Columbia Middle,State Of North Carolina,M,,,,,,,,,,,15153.68,0.548,0.186,0.116,0.133,0.017,0.0,1887.18,1526.74,11739.76,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,890308,Tyrrell County Schools,Tyrrell Elementary,State Of North Carolina,E,,,,,,,,,,,15153.68,0.548,0.186,0.116,0.133,0.017,0.0,1887.18,1526.74,11739.76,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670324,Onslow County Schools,Jacksonville High,State Of North Carolina,H,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670325,Onslow County Schools,Jacksonville Commons Middle,State Of North Carolina,M,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670329,Onslow County Schools,Meadow View Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670330,Onslow County Schools,Morton Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670331,Onslow County Schools,New Bridge Middle,State Of North Carolina,M,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670332,Onslow County Schools,"Northwoods Elementary, Jacksonville",State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670333,Onslow County Schools,"Northside High, Jacksonville",State Of North Carolina,H,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670335,Onslow County Schools,Queens Creek Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670336,Onslow County Schools,Northwoods Park Middle,State Of North Carolina,M,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670337,Onslow County Schools,Richlands Primary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670338,Onslow County Schools,"Parkwood Elementary, Jacksonville",State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,88A000,Charter and Non-District Affiliated Schools,Brevard Academy,State Of North Carolina,I,8864.01,0.55,0.193,0.147,0.053,0.057,0.0,123.26,2947.87,5792.88,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670339,Onslow County Schools,Richlands Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670340,Onslow County Schools,Richlands High,State Of North Carolina,H,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670341,Onslow County Schools,Sand Ridge Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670342,Onslow County Schools,Silverdale Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670343,Onslow County Schools,"Southwest Elementary, Jacksonville",State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880304,Transylvania County Schools,Brevard Elementary,State Of North Carolina,E,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880308,Transylvania County Schools,Brevard High,State Of North Carolina,H,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670344,Onslow County Schools,Southwest High,State Of North Carolina,H,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880312,Transylvania County Schools,Brevard Middle,State Of North Carolina,M,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880318,Transylvania County Schools,Pisgah Forest Elementary,State Of North Carolina,E,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880320,Transylvania County Schools,Davidson River School,State Of North Carolina,H,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880324,Transylvania County Schools,Rosman Elementary,State Of North Carolina,E,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670345,Onslow County Schools,"Southwest Middle, Jacksonville",State Of North Carolina,M,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880328,Transylvania County Schools,Rosman High,State Of North Carolina,H,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880330,Transylvania County Schools,Rosman Middle,State Of North Carolina,M,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670346,Onslow County Schools,Summersill Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,880336,Transylvania County Schools,T C Henderson,State Of North Carolina,E,,,,,,,,,,,10491.7,0.623,0.209,0.087,0.072,0.009,0.0,1225.48,3321.62,5944.6,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670347,Onslow County Schools,Stateside Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670350,Onslow County Schools,Swansboro Elementary,State Of North Carolina,E,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670351,Onslow County Schools,Swansboro Middle,State Of North Carolina,M,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670352,Onslow County Schools,Swansboro High,State Of North Carolina,H,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670356,Onslow County Schools,Trexler Middle,State Of North Carolina,M,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,670364,Onslow County Schools,White Oak High,State Of North Carolina,H,,,,,,,,,,,7999.49,0.626,0.203,0.085,0.08,0.006,0.0,697.11,2055.04,5247.34,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,87A000,Charter and Non-District Affiliated Schools,Mountain Discovery,State Of North Carolina,I,9007.73,0.593,0.194,0.149,0.04,0.024,0.0,439.73,1494.21,7073.79,,,,,,,,,,,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,870314,Swain County Schools,Swain County High School,State Of North Carolina,H,,,,,,,,,,,11490.3,0.598,0.212,0.079,0.091,0.02,0.0,1380.82,2143.79,7965.69,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,870318,Swain County Schools,Swain County Middle School,State Of North Carolina,M,,,,,,,,,,,11490.3,0.598,0.212,0.079,0.091,0.02,0.0,1380.82,2143.79,7965.69,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
2016,870320,Swain County Schools,Swain County East Elementary,State Of North Carolina,E,,,,,,,,,,,11490.3,0.598,0.212,0.079,0.091,0.02,0.0,1380.82,2143.79,7965.69,8859.04,0.62,0.205,0.09,0.075,0.01,0.0,967.75,2172.86,5718.43,,,
