year,agency_code,metric,num,den,pct,masking
2019,230357,gce_prm,,,,3.0
2019,230357,gce_all,21.0,65.0,32.3,
2019,230357,promoted,59.0,65.0,90.8,
2019,230357,retained,,,,3.0
2019,230359,passed_eog,,,,3.0
2019,230359,passed_rta,,,,3.0
2019,230359,passed_laa,,,,3.0
2019,230359,gce_els,,,,3.0
2019,230359,gce_swd,,,,3.0
2019,230359,gce_rpf,,,,3.0
2019,230359,gce_prm,,,,3.0
2019,230359,gce_all,,,,3.0
2019,230359,promoted,,,,3.0
2019,230359,retained,,,,3.0
2019,230364,passed_eog,57.0,89.0,64.0,
2019,230364,passed_rta,,,,3.0
2019,230364,passed_laa,,,,3.0
2019,230364,gce_els,,,,3.0
2019,230364,gce_swd,10.0,89.0,11.2,
2019,230364,gce_rpf,11.0,89.0,12.4,
2019,230364,gce_prm,,,,3.0
2019,230364,gce_all,21.0,89.0,23.6,
2019,230364,promoted,83.0,89.0,93.3,
2019,230364,retained,,,,3.0
2019,230368,passed_eog,53.0,99.0,53.5,
2019,230368,passed_rta,,,,3.0
2019,230368,passed_laa,,,,3.0
2019,230368,gce_els,,,,3.0
2019,230368,gce_swd,,,,3.0
2019,230368,gce_rpf,17.0,99.0,17.2,
2019,230368,gce_prm,,,,3.0
2019,230368,gce_all,24.0,99.0,24.2,
2019,230368,promoted,83.0,99.0,83.8,
2019,230368,retained,16.0,99.0,16.2,
2019,230370,passed_eog,39.0,72.0,54.2,
2019,230370,passed_rta,,,,3.0
2019,230370,passed_laa,,,,3.0
2019,230370,gce_els,,,,3.0
2019,230370,gce_swd,,,,3.0
2019,230370,gce_rpf,,,,3.0
2019,230370,gce_prm,,,,3.0
2019,230370,gce_all,,,,3.0
2019,230370,promoted,67.0,72.0,93.1,
2019,230370,retained,,,,3.0
2019,230376,passed_eog,40.0,65.0,61.5,
2019,230376,passed_rta,,,,3.0
2019,230376,passed_laa,,,,3.0
2019,230376,gce_els,,,,3.0
2019,230376,gce_swd,,,,3.0
2019,230376,gce_rpf,15.0,65.0,23.1,
2019,230376,gce_prm,,,,3.0
2019,230376,gce_all,18.0,65.0,27.7,
2019,230376,promoted,,,95.0,1.0
2019,230376,retained,,,,3.0
2019,230380,passed_eog,50.0,67.0,74.6,
2019,230380,passed_rta,,,,3.0
2019,230380,passed_laa,,,,3.0
2019,230380,gce_els,,,,3.0
2019,230380,gce_swd,,,,3.0
2019,230380,gce_rpf,,,,3.0
2019,230380,gce_prm,,,,3.0
2019,230380,gce_all,,,,3.0
2019,230380,promoted,62.0,67.0,92.5,
2019,230380,retained,,,,3.0
2019,23A000,passed_eog,65.0,84.0,77.4,
2019,23A000,passed_rta,,,,3.0
2019,23A000,passed_laa,,,,3.0
2019,23A000,gce_els,,,,3.0
2019,23A000,gce_swd,,,,3.0
2019,23A000,gce_rpf,,,,3.0
2019,23A000,gce_prm,,,,3.0
2019,23A000,gce_all,,,,3.0
2019,23A000,promoted,73.0,84.0,86.9,
2019,23A000,retained,11.0,84.0,13.1,
2019,240308,passed_eog,13.0,45.0,28.9,
2019,240308,passed_rta,,,,3.0
2019,240308,passed_laa,,,,3.0
2019,240308,gce_els,,,,3.0
2019,240308,gce_swd,,,,3.0
2019,240308,gce_rpf,,,,3.0
2019,240308,gce_prm,,,,3.0
2019,240308,gce_all,,,,3.0
2019,240308,promoted,31.0,45.0,68.9,
2019,240308,retained,14.0,45.0,31.1,
2019,240328,passed_eog,20.0,33.0,60.6,
2019,240328,passed_rta,,,,3.0
2019,240328,passed_laa,,,,3.0
2019,240328,gce_els,,,,3.0
2019,240328,gce_swd,,,,3.0
2019,240328,gce_rpf,,,,3.0
2019,240328,gce_prm,,,,3.0
2019,240328,gce_all,,,,3.0
2019,240328,promoted,24.0,33.0,72.7,
2019,240328,retained,,,,3.0
2019,240332,passed_eog,21.0,43.0,48.8,
2019,240332,passed_rta,,,,3.0
2019,240332,passed_laa,,,,3.0
2019,240332,gce_els,,,,3.0
2019,240332,gce_swd,,,,3.0
2019,240332,gce_rpf,,,,3.0
2019,240332,gce_prm,,,,3.0
2019,240332,gce_all,,,,3.0
2019,240332,promoted,36.0,43.0,83.7,
2019,240332,retained,,,,3.0
2019,240344,passed_eog,10.0,28.0,35.7,
2019,240344,passed_rta,,,,3.0
2019,240344,passed_laa,,,,3.0
2019,240344,gce_els,,,,3.0
2019,240344,gce_swd,,,,3.0
2019,240344,gce_rpf,,,,3.0
2019,240344,gce_prm,,,,3.0
2019,240344,gce_all,,,,3.0
2019,240344,promoted,,,95.0,1.0
2019,240344,retained,,,,3.0
2019,240352,passed_eog,11.0,22.0,50.0,
2019,240352,passed_rta,,,,3.0
2019,240352,passed_laa,,,,3.0
2019,240352,gce_els,,,,3.0
2019,240352,gce_swd,,,,3.0
2019,240352,gce_rpf,,,,3.0
2019,240352,gce_prm,,,,3.0
2019,240352,gce_all,,,,3.0
2019,240352,promoted,20.0,22.0,90.9,
2019,240352,retained,,,,3.0
2019,240354,passed_eog,18.0,48.0,37.5,
2019,240354,passed_rta,,,,3.0
2019,240354,passed_laa,,,,3.0
2019,240354,gce_els,,,,3.0
2019,240354,gce_swd,,,,3.0
2019,240354,gce_rpf,,,,3.0
2019,240354,gce_prm,,,,3.0
2019,240354,gce_all,16.0,48.0,33.3,
2019,240354,promoted,45.0,48.0,93.8,
2019,240354,retained,,,,3.0
2019,240370,passed_eog,28.0,45.0,62.2,
2019,240370,passed_rta,,,,3.0
2019,240370,passed_laa,,,,3.0
2019,240370,gce_els,,,,3.0
2019,240370,gce_swd,,,,3.0
2019,240370,gce_rpf,,,,3.0
2019,240370,gce_prm,,,,3.0
2019,240370,gce_all,,,,3.0
2019,240370,promoted,39.0,45.0,86.7,
2019,240370,retained,,,,3.0
2019,240372,passed_eog,23.0,65.0,35.4,
2019,240372,passed_rta,,,,3.0
2019,240372,passed_laa,,,,3.0
2019,240372,gce_els,,,,3.0
2019,240372,gce_swd,,,,3.0
2019,240372,gce_rpf,,,,3.0
2019,240372,gce_prm,,,,3.0
2019,240372,gce_all,,,,3.0
2019,240372,promoted,43.0,65.0,66.2,
2019,240372,retained,22.0,65.0,33.8,
2019,240388,passed_eog,29.0,56.0,51.8,
2019,240388,passed_rta,,,,3.0
2019,240388,passed_laa,,,,3.0
2019,240388,gce_els,,,,3.0
2019,240388,gce_swd,,,,3.0
2019,240388,gce_rpf,,,,3.0
2019,240388,gce_prm,,,,3.0
2019,240388,gce_all,,,,3.0
2019,240388,promoted,53.0,56.0,94.6,
2019,240388,retained,,,,3.0
2019,241308,passed_eog,100.0,176.0,56.8,
2019,241308,passed_rta,,,,3.0
2019,241308,passed_laa,,,,3.0
2019,241308,gce_els,,,,3.0
2019,241308,gce_swd,10.0,176.0,5.7,
2019,241308,gce_rpf,,,,3.0
2019,241308,gce_prm,,,,3.0
2019,241308,gce_all,12.0,176.0,6.8,
2019,241308,promoted,137.0,176.0,77.8,
2019,241308,retained,39.0,176.0,22.2,
2019,24N000,passed_eog,50.0,91.0,54.9,
2019,24N000,passed_rta,,,,3.0
2019,24N000,passed_laa,14.0,91.0,15.4,
2019,24N000,gce_els,,,,3.0
2019,24N000,gce_swd,,,,3.0
2019,24N000,gce_rpf,,,,3.0
2019,24N000,gce_prm,,,,3.0
2019,24N000,gce_all,14.0,91.0,15.4,
2019,24N000,promoted,78.0,91.0,85.7,
2019,24N000,retained,13.0,91.0,14.3,
2019,250304,passed_eog,59.0,80.0,73.8,
2019,250304,passed_rta,,,,3.0
2019,250304,passed_laa,,,,3.0
2019,250304,gce_els,,,,3.0
2019,250304,gce_swd,,,,3.0
2019,250304,gce_rpf,,,,3.0
2019,250304,gce_prm,,,,3.0
2019,250304,gce_all,,,,3.0
2019,250304,promoted,75.0,80.0,93.8,
2019,250304,retained,,,,3.0
2019,250306,passed_eog,58.0,79.0,73.4,
2019,250306,passed_rta,,,,3.0
2019,250306,passed_laa,,,,3.0
2019,250306,gce_els,,,,3.0
2019,250306,gce_swd,,,,3.0
2019,250306,gce_rpf,,,,3.0
2019,250306,gce_prm,,,,3.0
2019,250306,gce_all,,,,3.0
2019,250306,promoted,68.0,79.0,86.1,
2019,250306,retained,11.0,79.0,13.9,
2019,250308,passed_eog,28.0,56.0,50.0,
2019,250308,passed_rta,,,,3.0
2019,250308,passed_laa,,,,3.0
2019,250308,gce_els,,,,3.0
2019,250308,gce_swd,,,,3.0
2019,250308,gce_rpf,,,,3.0
2019,250308,gce_prm,,,,3.0
2019,250308,gce_all,,,,3.0
2019,250308,promoted,35.0,56.0,62.5,
2019,250308,retained,21.0,56.0,37.5,
2019,250312,passed_eog,62.0,87.0,71.3,
2019,250312,passed_rta,,,,3.0
2019,250312,passed_laa,,,,3.0
2019,250312,gce_els,,,,3.0
2019,250312,gce_swd,,,,3.0
2019,250312,gce_rpf,,,,3.0
2019,250312,gce_prm,,,,3.0
2019,250312,gce_all,,,,3.0
2019,250312,promoted,75.0,87.0,86.2,
2019,250312,retained,12.0,87.0,13.8,
2019,250316,passed_eog,67.0,89.0,75.3,
2019,250316,passed_rta,,,,3.0
2019,250316,passed_laa,,,,3.0
2019,250316,gce_els,,,,3.0
2019,250316,gce_swd,,,,3.0
2019,250316,gce_rpf,,,,3.0
2019,250316,gce_prm,,,,3.0
2019,250316,gce_all,,,,3.0
2019,250316,promoted,81.0,89.0,91.0,
2019,250316,retained,,,,3.0
2019,250320,passed_eog,57.0,110.0,51.8,
2019,250320,passed_rta,,,,3.0
2019,250320,passed_laa,,,,3.0
2019,250320,gce_els,,,,3.0
2019,250320,gce_swd,,,,3.0
2019,250320,gce_rpf,,,,3.0
2019,250320,gce_prm,,,,3.0
2019,250320,gce_all,10.0,110.0,9.1,
2019,250320,promoted,81.0,110.0,73.6,
2019,250320,retained,29.0,110.0,26.4,
2019,250328,passed_eog,36.0,48.0,75.0,
2019,250328,passed_rta,,,,3.0
2019,250328,passed_laa,,,,3.0
2019,250328,gce_els,,,,3.0
2019,250328,gce_swd,,,,3.0
2019,250328,gce_rpf,,,,3.0
2019,250328,gce_prm,,,,3.0
2019,250328,gce_all,,,,3.0
2019,250328,promoted,41.0,48.0,85.4,
2019,250328,retained,,,,3.0
2019,250336,passed_eog,21.0,44.0,47.7,
2019,250336,passed_rta,,,,3.0
2019,250336,passed_laa,,,,3.0
2019,250336,gce_els,,,,3.0
2019,250336,gce_swd,,,,3.0
2019,250336,gce_rpf,,,,3.0
2019,250336,gce_prm,,,,3.0
2019,250336,gce_all,,,,3.0
2019,250336,promoted,41.0,44.0,93.2,
2019,250336,retained,,,,3.0
2019,250348,passed_eog,,,,3.0
2019,250348,passed_rta,,,,3.0
2019,250348,passed_laa,,,,3.0
2019,250348,gce_els,,,,3.0
2019,250348,gce_swd,,,,3.0
2019,250348,gce_rpf,,,,3.0
2019,250348,gce_prm,,,,3.0
2019,250348,gce_all,,,,3.0
2019,250348,promoted,22.0,40.0,55.0,
2019,250348,retained,18.0,40.0,45.0,
2019,250350,passed_eog,25.0,63.0,39.7,
2019,250350,passed_rta,,,,3.0
2019,250350,passed_laa,,,,3.0
2019,250350,gce_els,,,,3.0
2019,250350,gce_swd,,,,3.0
2019,250350,gce_rpf,,,,3.0
2019,250350,gce_prm,,,,3.0
2019,250350,gce_all,,,,3.0
2019,250350,promoted,48.0,63.0,76.2,
2019,250350,retained,15.0,63.0,23.8,
2019,250360,passed_eog,29.0,76.0,38.2,
2019,250360,passed_rta,,,,3.0
2019,250360,passed_laa,,,,3.0
2019,250360,gce_els,,,,3.0
2019,250360,gce_swd,,,,3.0
2019,250360,gce_rpf,,,,3.0
2019,250360,gce_prm,,,,3.0
2019,250360,gce_all,,,,3.0
2019,250360,promoted,46.0,76.0,60.5,
2019,250360,retained,30.0,76.0,39.5,
2019,250362,passed_eog,34.0,78.0,43.6,
2019,250362,passed_rta,,,,3.0
2019,250362,passed_laa,,,,3.0
2019,250362,gce_els,,,,3.0
2019,250362,gce_swd,10.0,78.0,12.8,
2019,250362,gce_rpf,,,,3.0
2019,250362,gce_prm,,,,3.0
2019,250362,gce_all,10.0,78.0,12.8,
2019,250362,promoted,60.0,78.0,76.9,
2019,250362,retained,18.0,78.0,23.1,
2019,250364,passed_eog,37.0,75.0,49.3,
2019,250364,passed_rta,,,,3.0
2019,250364,passed_laa,,,,3.0
2019,250364,gce_els,,,,3.0
2019,250364,gce_swd,,,,3.0
2019,250364,gce_rpf,,,,3.0
2019,250364,gce_prm,,,,3.0
2019,250364,gce_all,,,,3.0
2019,250364,promoted,62.0,75.0,82.7,
2019,250364,retained,13.0,75.0,17.3,
2019,250378,passed_eog,58.0,70.0,82.9,
2019,250378,passed_rta,,,,3.0
2019,250378,passed_laa,,,,3.0
2019,250378,gce_els,,,,3.0
2019,250378,gce_swd,,,,3.0
2019,250378,gce_rpf,,,,3.0
2019,250378,gce_prm,,,,3.0
2019,250378,gce_all,,,,3.0
2019,250378,promoted,65.0,70.0,92.9,
2019,250378,retained,,,,3.0
2019,250380,passed_eog,63.0,100.0,63.0,
2019,250380,passed_rta,,,,3.0
2019,250380,passed_laa,,,,3.0
2019,250380,gce_els,,,,3.0
2019,250380,gce_swd,11.0,100.0,11.0,
2019,250380,gce_rpf,,,,3.0
2019,250380,gce_prm,,,,3.0
2019,250380,gce_all,11.0,100.0,11.0,
2019,250380,promoted,91.0,100.0,91.0,
2019,250380,retained,,,,3.0
2019,260306,passed_eog,36.0,64.0,56.3,
2019,260306,passed_rta,,,,3.0
2019,260306,passed_laa,,,,3.0
2019,260306,gce_els,,,,3.0
2019,260306,gce_swd,,,,3.0
2019,260306,gce_rpf,,,,3.0
2019,260306,gce_prm,,,,3.0
2019,260306,gce_all,17.0,64.0,26.6,
2019,260306,promoted,,,95.0,1.0
2019,260306,retained,,,,3.0
2019,260308,passed_eog,24.0,54.0,44.4,
2019,260308,passed_rta,,,,3.0
2019,260308,passed_laa,,,,3.0
2019,260308,gce_els,,,,3.0
2019,260308,gce_swd,,,,3.0
2019,260308,gce_rpf,,,,3.0
2019,260308,gce_prm,,,,3.0
2019,260308,gce_all,14.0,54.0,25.9,
2019,260308,promoted,45.0,54.0,83.3,
2019,260308,retained,,,,3.0
2019,260310,passed_eog,29.0,83.0,34.9,
2019,260310,passed_rta,,,,3.0
2019,260310,passed_laa,,,,3.0
2019,260310,gce_els,,,,3.0
2019,260310,gce_swd,,,,3.0
2019,260310,gce_rpf,,,,3.0
2019,260310,gce_prm,,,,3.0
2019,260310,gce_all,,,,3.0
2019,260310,promoted,75.0,83.0,90.4,
2019,260310,retained,,,,3.0
2019,260312,passed_eog,10.0,12.0,83.3,
2019,260312,passed_rta,,,,3.0
2019,260312,passed_laa,,,,3.0
2019,260312,gce_els,,,,3.0
2019,260312,gce_swd,,,,3.0
2019,260312,gce_rpf,,,,3.0
2019,260312,gce_prm,,,,3.0
2019,260312,gce_all,,,,3.0
2019,260312,promoted,,,95.0,1.0
2019,260312,retained,,,,3.0
2019,260316,passed_eog,14.0,40.0,35.0,
2019,260316,passed_rta,,,,3.0
2019,260316,passed_laa,,,,3.0
2019,260316,gce_els,,,,3.0
2019,260316,gce_swd,,,,3.0
2019,260316,gce_rpf,,,,3.0
2019,260316,gce_prm,,,,3.0
2019,260316,gce_all,,,,3.0
2019,260316,promoted,30.0,40.0,75.0,
2019,260316,retained,10.0,40.0,25.0,
2019,260320,passed_eog,41.0,83.0,49.4,
2019,260320,passed_rta,,,,3.0
2019,260320,passed_laa,,,,3.0
2019,260320,gce_els,,,,3.0
2019,260320,gce_swd,12.0,83.0,14.5,
2019,260320,gce_rpf,,,,3.0
2019,260320,gce_prm,,,,3.0
2019,260320,gce_all,14.0,83.0,16.9,
2019,260320,promoted,78.0,83.0,94.0,
2019,260320,retained,,,,3.0
2019,260326,passed_eog,56.0,92.0,60.9,
2019,260326,passed_rta,,,,3.0
2019,260326,passed_laa,,,,3.0
2019,260326,gce_els,,,,3.0
2019,260326,gce_swd,17.0,92.0,18.5,
2019,260326,gce_rpf,,,,3.0
2019,260326,gce_prm,,,,3.0
2019,260326,gce_all,19.0,92.0,20.7,
2019,260326,promoted,,,95.0,1.0
2019,260326,retained,,,,3.0
2019,260332,passed_eog,53.0,66.0,80.3,
2019,260332,passed_rta,,,,3.0
2019,260332,passed_laa,,,,3.0
2019,260332,gce_els,,,,3.0
2019,260332,gce_swd,,,,3.0
2019,260332,gce_rpf,,,,3.0
2019,260332,gce_prm,,,,3.0
2019,260332,gce_all,,,,3.0
2019,260332,promoted,,,95.0,1.0
2019,260332,retained,,,,3.0
2019,260338,passed_eog,40.0,74.0,54.1,
2019,260338,passed_rta,,,,3.0
2019,260338,passed_laa,,,,3.0
2019,260338,gce_els,,,,3.0
2019,260338,gce_swd,,,,3.0
2019,260338,gce_rpf,,,,3.0
2019,260338,gce_prm,,,,3.0
2019,260338,gce_all,,,,3.0
2019,260338,promoted,64.0,74.0,86.5,
2019,260338,retained,10.0,74.0,13.5,
2019,260340,passed_eog,46.0,88.0,52.3,
2019,260340,passed_rta,,,,3.0
2019,260340,passed_laa,,,,3.0
2019,260340,gce_els,,,,3.0
2019,260340,gce_swd,,,,3.0
2019,260340,gce_rpf,,,,3.0
2019,260340,gce_prm,,,,3.0
2019,260340,gce_all,,,,3.0
2019,260340,promoted,77.0,88.0,87.5,
2019,260340,retained,11.0,88.0,12.5,
2019,260342,passed_eog,42.0,73.0,57.5,
2019,260342,passed_rta,,,,3.0
2019,260342,passed_laa,,,,3.0
2019,260342,gce_els,,,,3.0
2019,260342,gce_swd,,,,3.0
2019,260342,gce_rpf,,,,3.0
2019,260342,gce_prm,,,,3.0
2019,260342,gce_all,,,,3.0
2019,260342,promoted,66.0,73.0,90.4,
2019,260342,retained,,,,3.0
2019,260344,passed_eog,21.0,50.0,42.0,
2019,260344,passed_rta,,,,3.0
2019,260344,passed_laa,,,,3.0
2019,260344,gce_els,,,,3.0
2019,260344,gce_swd,11.0,50.0,22.0,
2019,260344,gce_rpf,,,,3.0
2019,260344,gce_prm,,,,3.0
2019,260344,gce_all,15.0,50.0,30.0,
2019,260344,promoted,46.0,50.0,92.0,
2019,260344,retained,,,,3.0
2019,260348,passed_eog,45.0,93.0,48.4,
2019,260348,passed_rta,,,,3.0
2019,260348,passed_laa,,,,3.0
2019,260348,gce_els,,,,3.0
2019,260348,gce_swd,11.0,93.0,11.8,
2019,260348,gce_rpf,,,,3.0
2019,260348,gce_prm,,,,3.0
2019,260348,gce_all,19.0,93.0,20.4,
2019,260348,promoted,69.0,93.0,74.2,
2019,260348,retained,24.0,93.0,25.8,
2019,260352,passed_eog,29.0,58.0,50.0,
2019,260352,passed_rta,,,,3.0
2019,260352,passed_laa,,,,3.0
2019,260352,gce_els,,,,3.0
2019,260352,gce_swd,,,,3.0
2019,260352,gce_rpf,,,,3.0
2019,260352,gce_prm,,,,3.0
2019,260352,gce_all,,,,3.0
2019,260352,promoted,49.0,58.0,84.5,
2019,260352,retained,,,,3.0
2019,260356,passed_eog,31.0,45.0,68.9,
2019,260356,passed_rta,,,,3.0
2019,260356,passed_laa,,,,3.0
2019,260356,gce_els,,,,3.0
2019,260356,gce_swd,,,,3.0
2019,260356,gce_rpf,,,,3.0
2019,260356,gce_prm,,,,3.0
2019,260356,gce_all,,,,3.0
2019,260356,promoted,42.0,45.0,93.3,
2019,260356,retained,,,,3.0
2019,260361,passed_eog,17.0,46.0,37.0,
2019,260361,passed_rta,,,,3.0
2019,260361,passed_laa,,,,3.0
2019,260361,gce_els,,,,3.0
2019,260361,gce_swd,,,,3.0
2019,260361,gce_rpf,,,,3.0
2019,260361,gce_prm,,,,3.0
2019,260361,gce_all,,,,3.0
2019,260361,promoted,27.0,46.0,58.7,
2019,260361,retained,19.0,46.0,41.3,
2019,260364,passed_eog,52.0,106.0,49.1,
2019,260364,passed_rta,,,,3.0
2019,260364,passed_laa,,,,3.0
2019,260364,gce_els,,,,3.0
2019,260364,gce_swd,,,,3.0
2019,260364,gce_rpf,,,,3.0
2019,260364,gce_prm,,,,3.0
2019,260364,gce_all,,,,3.0
2019,260364,promoted,100.0,106.0,94.3,
2019,260364,retained,,,,3.0
2019,260366,passed_eog,77.0,103.0,74.8,
2019,260366,passed_rta,,,,3.0
2019,260366,passed_laa,,,,3.0
2019,260366,gce_els,,,,3.0
2019,260366,gce_swd,,,,3.0
2019,260366,gce_rpf,,,,3.0
2019,260366,gce_prm,,,,3.0
2019,260366,gce_all,,,,3.0
2019,260366,promoted,,,95.0,1.0
2019,260366,retained,,,,3.0
2019,260367,passed_eog,59.0,125.0,47.2,
2019,260367,passed_rta,,,,3.0
2019,260367,passed_laa,,,,3.0
2019,260367,gce_els,,,,3.0
2019,260367,gce_swd,,,,3.0
2019,260367,gce_rpf,,,,3.0
2019,260367,gce_prm,,,,3.0
2019,260367,gce_all,17.0,125.0,13.6,
2019,260367,promoted,102.0,125.0,81.6,
2019,260367,retained,23.0,125.0,18.4,
2019,260370,passed_eog,51.0,107.0,47.7,
2019,260370,passed_rta,,,,3.0
2019,260370,passed_laa,,,,3.0
2019,260370,gce_els,,,,3.0
2019,260370,gce_swd,11.0,107.0,10.3,
2019,260370,gce_rpf,,,,3.0
2019,260370,gce_prm,,,,3.0
2019,260370,gce_all,14.0,107.0,13.1,
2019,260370,promoted,85.0,107.0,79.4,
2019,260370,retained,22.0,107.0,20.6,
2019,260373,passed_eog,107.0,155.0,69.0,
2019,260373,passed_rta,,,,3.0
2019,260373,passed_laa,,,,3.0
2019,260373,gce_els,,,,3.0
2019,260373,gce_swd,,,,3.0
2019,260373,gce_rpf,,,,3.0
2019,260373,gce_prm,,,,3.0
2019,260373,gce_all,,,,3.0
2019,260373,promoted,144.0,155.0,92.9,
2019,260373,retained,11.0,155.0,7.1,
2019,260375,passed_eog,46.0,68.0,67.6,
2019,260375,passed_rta,,,,3.0
2019,260375,passed_laa,,,,3.0
2019,260375,gce_els,,,,3.0
2019,260375,gce_swd,,,,3.0
2019,260375,gce_rpf,,,,3.0
2019,260375,gce_prm,,,,3.0
2019,260375,gce_all,,,,3.0
2019,260375,promoted,62.0,68.0,91.2,
2019,260375,retained,,,,3.0
2019,260380,passed_eog,76.0,104.0,73.1,
2019,260380,passed_rta,,,,3.0
2019,260380,passed_laa,,,,3.0
2019,260380,gce_els,,,,3.0
2019,260380,gce_swd,,,,3.0
2019,260380,gce_rpf,10.0,104.0,9.6,
2019,260380,gce_prm,,,,3.0
2019,260380,gce_all,13.0,104.0,12.5,
2019,260380,promoted,,,95.0,1.0
2019,260380,retained,,,,3.0
2019,260382,passed_eog,43.0,76.0,56.6,
2019,260382,passed_rta,,,,3.0
2019,260382,passed_laa,,,,3.0
2019,260382,gce_els,,,,3.0
2019,260382,gce_swd,,,,3.0
2019,260382,gce_rpf,,,,3.0
2019,260382,gce_prm,,,,3.0
2019,260382,gce_all,14.0,76.0,18.4,
2019,260382,promoted,63.0,76.0,82.9,
2019,260382,retained,13.0,76.0,17.1,
2019,260386,passed_eog,27.0,61.0,44.3,
2019,260386,passed_rta,,,,3.0
2019,260386,passed_laa,,,,3.0
2019,260386,gce_els,,,,3.0
2019,260386,gce_swd,,,,3.0
2019,260386,gce_rpf,,,,3.0
2019,260386,gce_prm,,,,3.0
2019,260386,gce_all,,,,3.0
2019,260386,promoted,50.0,61.0,82.0,
2019,260386,retained,11.0,61.0,18.0,
2019,260396,passed_eog,28.0,74.0,37.8,
2019,260396,passed_rta,,,,3.0
2019,260396,passed_laa,,,,3.0
2019,260396,gce_els,,,,3.0
2019,260396,gce_swd,11.0,74.0,14.9,
2019,260396,gce_rpf,,,,3.0
2019,260396,gce_prm,,,,3.0
2019,260396,gce_all,11.0,74.0,14.9,
2019,260396,promoted,55.0,74.0,74.3,
2019,260396,retained,19.0,74.0,25.7,
2019,260397,passed_eog,134.0,177.0,75.7,
2019,260397,passed_rta,,,,3.0
2019,260397,passed_laa,,,,3.0
2019,260397,gce_els,,,,3.0
2019,260397,gce_swd,,,,3.0
2019,260397,gce_rpf,,,,3.0
2019,260397,gce_prm,,,,3.0
2019,260397,gce_all,,,,3.0
2019,260397,promoted,,,95.0,1.0
2019,260397,retained,,,,3.0
2019,260398,passed_eog,65.0,98.0,66.3,
2019,260398,passed_rta,,,,3.0
2019,260398,passed_laa,,,,3.0
2019,260398,gce_els,,,,3.0
2019,260398,gce_swd,,,,3.0
2019,260398,gce_rpf,,,,3.0
2019,260398,gce_prm,,,,3.0
2019,260398,gce_all,,,,3.0
2019,260398,promoted,92.0,98.0,93.9,
2019,260398,retained,,,,3.0
2019,260400,passed_eog,39.0,91.0,42.9,
2019,260400,passed_rta,,,,3.0
2019,260400,passed_laa,,,,3.0
2019,260400,gce_els,,,,3.0
2019,260400,gce_swd,10.0,91.0,11.0,
2019,260400,gce_rpf,,,,3.0
2019,260400,gce_prm,,,,3.0
2019,260400,gce_all,19.0,91.0,20.9,
2019,260400,promoted,79.0,91.0,86.8,
2019,260400,retained,12.0,91.0,13.2,
2019,260401,passed_eog,36.0,92.0,39.1,
2019,260401,passed_rta,,,,3.0
2019,260401,passed_laa,,,,3.0
2019,260401,gce_els,,,,3.0
2019,260401,gce_swd,11.0,92.0,12.0,
2019,260401,gce_rpf,,,,3.0
2019,260401,gce_prm,,,,3.0
2019,260401,gce_all,11.0,92.0,12.0,
2019,260401,promoted,69.0,92.0,75.0,
2019,260401,retained,23.0,92.0,25.0,
2019,260402,passed_eog,23.0,52.0,44.2,
2019,260402,passed_rta,,,,3.0
2019,260402,passed_laa,,,,3.0
2019,260402,gce_els,,,,3.0
2019,260402,gce_swd,,,,3.0
2019,260402,gce_rpf,13.0,52.0,25.0,
2019,260402,gce_prm,,,,3.0
2019,260402,gce_all,15.0,52.0,28.8,
2019,260402,promoted,49.0,52.0,94.2,
2019,260402,retained,,,,3.0
2019,260403,passed_eog,77.0,138.0,55.8,
2019,260403,passed_rta,,,,3.0
2019,260403,passed_laa,,,,3.0
2019,260403,gce_els,,,,3.0
2019,260403,gce_swd,10.0,138.0,7.2,
2019,260403,gce_rpf,,,,3.0
2019,260403,gce_prm,,,,3.0
2019,260403,gce_all,17.0,138.0,12.3,
2019,260403,promoted,110.0,138.0,79.7,
2019,260403,retained,28.0,138.0,20.3,
2019,260404,passed_eog,32.0,65.0,49.2,
2019,260404,passed_rta,,,,3.0
2019,260404,passed_laa,,,,3.0
2019,260404,gce_els,,,,3.0
2019,260404,gce_swd,,,,3.0
2019,260404,gce_rpf,,,,3.0
2019,260404,gce_prm,,,,3.0
2019,260404,gce_all,,,,3.0
2019,260404,promoted,50.0,65.0,76.9,
2019,260404,retained,15.0,65.0,23.1,
2019,260405,passed_eog,20.0,41.0,48.8,
2019,260405,passed_rta,,,,3.0
2019,260405,passed_laa,,,,3.0
2019,260405,gce_els,,,,3.0
2019,260405,gce_swd,,,,3.0
2019,260405,gce_rpf,,,,3.0
2019,260405,gce_prm,,,,3.0
2019,260405,gce_all,,,,3.0
2019,260405,promoted,,,95.0,1.0
2019,260405,retained,,,,3.0
2019,260407,passed_eog,72.0,122.0,59.0,
2019,260407,passed_rta,,,,3.0
2019,260407,passed_laa,,,,3.0
2019,260407,gce_els,,,,3.0
2019,260407,gce_swd,,,,3.0
2019,260407,gce_rpf,,,,3.0
2019,260407,gce_prm,,,,3.0
2019,260407,gce_all,,,,3.0
2019,260407,promoted,113.0,122.0,92.6,
2019,260407,retained,,,,3.0
2019,260410,passed_eog,26.0,64.0,40.6,
2019,260410,passed_rta,,,,3.0
2019,260410,passed_laa,,,,3.0
2019,260410,gce_els,,,,3.0
2019,260410,gce_swd,,,,3.0
2019,260410,gce_rpf,,,,3.0
2019,260410,gce_prm,,,,3.0
2019,260410,gce_all,,,,3.0
