year,agency_code,subgroup,Count,count_masked,den,den_masked,pct,pct_masked,masking
2019,260332,ALL,33,33,380,380,0.0868,0.0868,
2019,260336,ALL,80,80,458,458,0.1746,0.1746,
2019,260338,ALL,175,175,629,629,0.2782,0.2782,
2019,260340,ALL,87,87,484,484,0.1797,0.1797,
2019,260342,ALL,63,63,483,483,0.1304,0.1304,
2019,260344,ALL,51,51,207,207,0.2463,0.2463,
2019,260347,ALL,7,7,258,258,0.0271,0.0271,
2019,260348,ALL,124,124,615,615,0.2016,0.2016,
2019,260352,ALL,56,56,333,333,0.1681,0.1681,
2019,260354,ALL,5,5,282,282,0.0177,0.0177,
2019,260356,ALL,33,33,255,255,0.1294,0.1294,
2019,260357,ALL,338,338,1398,1398,0.2417,0.2417,
2019,260358,ALL,183,183,542,542,0.3376,0.3376,
2019,260359,ALL,200,200,883,883,0.2265,0.2265,
2019,260361,ALL,46,46,255,255,0.1803,0.1803,
2019,260362,ALL,199,199,1142,1142,0.1742,0.1742,
2019,260363,ALL,33,33,232,232,0.1422,0.1422,
2019,260364,ALL,127,127,688,688,0.1845,0.1845,
2019,260365,ALL,159,159,714,714,0.2226,0.2226,
2019,260366,ALL,62,62,688,688,0.0901,0.0901,
2019,260367,ALL,126,126,765,765,0.1647,0.1647,
2019,260368,ALL,116,116,539,539,0.2152,0.2152,
2019,260369,ALL,114,114,1099,1099,0.1037,0.1037,
2019,260370,ALL,104,104,681,681,0.1527,0.1527,
2019,260371,ALL,91,91,293,293,0.3105,0.3105,
2019,260372,ALL,146,146,616,616,0.237,0.237,
2019,260373,ALL,155,155,994,994,0.1559,0.1559,
2019,260374,ALL,198,198,124,124,1.5967,1.5967,
2019,260375,ALL,50,50,415,415,0.1204,0.1204,
2019,260380,ALL,51,51,455,455,0.11199999999999999,0.11199999999999999,
2019,260382,ALL,98,98,437,437,0.2242,0.2242,
2019,260383,ALL,218,218,1147,1147,0.19,0.19,
2019,260386,ALL,68,68,276,276,0.2463,0.2463,
2019,260388,ALL,10,10,258,258,0.0387,0.0387,
2019,260396,ALL,71,71,442,442,0.1606,0.1606,
2019,260397,ALL,94,94,947,947,0.0992,0.0992,
2019,260398,ALL,40,40,549,549,0.0728,0.0728,
2019,260400,ALL,71,71,431,431,0.1647,0.1647,
2019,260401,ALL,101,101,552,552,0.1829,0.1829,
2019,260402,ALL,93,93,377,377,0.2466,0.2466,
2019,260403,ALL,46,46,701,701,0.0656,0.0656,
2019,260404,ALL,63,63,388,388,0.1623,0.1623,
2019,260405,ALL,67,67,256,256,0.2617,0.2617,
2019,260406,ALL,152,152,792,792,0.1919,0.1919,
2019,260407,ALL,93,93,722,722,0.1288,0.1288,
2019,260408,ALL,480,480,1517,1517,0.3164,0.3164,
2019,260410,ALL,83,83,398,398,0.2085,0.2085,
2019,260411,ALL,28,28,260,260,0.1076,0.1076,
2019,260412,ALL,42,42,229,229,0.1834,0.1834,
2019,260413,ALL,137,137,76,76,1.8026,1.8026,
2019,260414,ALL,160,160,597,597,0.268,0.268,
2019,260415,ALL,95,95,667,667,0.1424,0.1424,
2019,260416,ALL,47,47,259,259,0.1814,0.1814,
2019,260417,ALL,39,39,391,391,0.0997,0.0997,
2019,260418,ALL,38,38,447,447,0.085,0.085,
2019,260419,ALL,22,22,338,338,0.065,0.065,
2019,260424,ALL,414,414,1354,1354,0.3057,0.3057,
2019,260425,ALL,121,121,653,653,0.1852,0.1852,
2019,260426,ALL,60,60,333,333,0.1801,0.1801,
2019,260427,ALL,369,369,1569,1569,0.2351,0.2351,
2019,260428,ALL,126,126,498,498,0.253,0.253,
2019,260430,ALL,56,56,308,308,0.1818,0.1818,
2019,260432,ALL,46,46,166,166,0.2771,0.2771,
2019,260434,ALL,68,68,947,947,0.0718,0.0718,
2019,260440,ALL,79,79,341,341,0.2316,0.2316,
2019,260444,ALL,75,75,260,260,0.2884,0.2884,
2019,260446,ALL,242,242,1143,1143,0.2117,0.2117,
2019,260448,ALL,54,54,599,599,0.0901,0.0901,
2019,260449,ALL,157,157,98,98,1.6019999999999999,1.6019999999999999,
2019,260450,ALL,79,79,358,358,0.2206,0.2206,
2019,260452,ALL,193,193,533,533,0.3621,0.3621,
2019,260454,ALL,243,243,759,759,0.3201,0.3201,
2019,260455,ALL,305,305,1051,1051,0.2901,0.2901,
2019,260459,ALL,81,81,300,300,0.27,0.27,
2019,260700,ALL,1,1,243,243,0.0041,0.0041,
2019,270304,ALL,34,34,200,200,0.17,0.17,
2019,270306,ALL,269,269,962,962,0.2796,0.2796,
2019,270308,ALL,99,99,369,369,0.2682,0.2682,
2019,270309,ALL,8,8,261,261,0.0306,0.0306,
2019,270310,ALL,12,12,530,530,0.0226,0.0226,
2019,270311,ALL,13,13,279,279,0.0465,0.0465,
2019,270312,ALL,13,13,76,76,0.171,0.171,
2019,270316,ALL,6,6,532,532,0.0112,0.0112,
2019,270318,ALL,99,99,592,592,0.1672,0.1672,
2019,270320,ALL,51,51,248,248,0.2056,0.2056,
2019,280302,ALL,65,65,302,302,0.2152,0.2152,
2019,280304,ALL,139,139,323,323,0.4303,0.4303,
2019,280306,ALL,40,40,30,30,1.3333,1.3333,
2019,280308,ALL,45,45,447,447,0.1006,0.1006,
2019,280310,ALL,75,75,551,551,0.1361,0.1361,
2019,280312,ALL,117,117,650,650,0.18,0.18,
2019,280316,ALL,106,106,525,525,0.2019,0.2019,
2019,280320,ALL,96,96,451,451,0.2128,0.2128,
2019,280324,ALL,43,43,318,318,0.1352,0.1352,
2019,280328,ALL,130,130,684,684,0.19,0.19,
2019,280330,ALL,229,229,827,827,0.2769,0.2769,
2019,290302,ALL,27,27,290,290,0.0931,0.0931,
2019,290306,ALL,9,9,502,502,0.0179,0.0179,
2019,290307,ALL,30,30,364,364,0.0824,0.0824,
2019,290308,ALL,118,118,874,874,0.135,0.135,
2019,290309,ALL,88,88,779,779,0.1129,0.1129,
2019,290310,ALL,33,33,95,95,0.3473,0.3473,
2019,290312,ALL,19,19,399,399,0.0476,0.0476,
2019,290314,ALL,64,64,91,91,0.7032,0.7032,
2019,290316,ALL,17,17,451,451,0.0376,0.0376,
2019,290320,ALL,31,31,350,350,0.0885,0.0885,
2019,290322,ALL,59,59,673,673,0.0876,0.0876,
2019,290324,ALL,87,87,826,826,0.1053,0.1053,
2019,290328,ALL,31,31,529,529,0.0586,0.0586,
2019,290330,ALL,13,13,481,481,0.027000000000000003,0.027000000000000003,
2019,290332,ALL,38,38,505,505,0.0752,0.0752,
2019,290333,ALL,24,24,477,477,0.0503,0.0503,
2019,290334,ALL,60,60,709,709,0.0846,0.0846,
2019,290336,ALL,64,64,981,981,0.0652,0.0652,
2019,290344,ALL,24,24,504,504,0.0476,0.0476,
2019,290348,ALL,102,102,1075,1075,0.0948,0.0948,
2019,290349,ALL,49,49,722,722,0.0678,0.0678,
2019,290350,ALL,49,49,708,708,0.0692,0.0692,
2019,290351,ALL,24,24,692,692,0.0346,0.0346,
2019,290352,ALL,34,34,368,368,0.0923,0.0923,
2019,290356,ALL,23,23,306,306,0.0751,0.0751,
2019,290364,ALL,14,14,239,239,0.0585,0.0585,
2019,290365,ALL,45,45,366,366,0.1229,0.1229,
2019,290366,ALL,67,67,603,603,0.1111,0.1111,
2019,290367,ALL,25,25,278,278,0.0899,0.0899,
2019,290375,ALL,30,30,343,343,0.0874,0.0874,
2019,290376,ALL,77,77,631,631,0.122,0.122,
2019,290380,ALL,56,56,841,841,0.0665,0.0665,
2019,290384,ALL,36,36,549,549,0.0655,0.0655,
2019,290388,ALL,72,72,727,727,0.099,0.099,
2019,290389,ALL,4,4,172,172,0.0232,0.0232,
2019,291308,ALL,17,17,378,378,0.0449,0.0449,
2019,291332,ALL,140,140,739,739,0.1894,0.1894,
2019,291336,ALL,182,182,789,789,0.2306,0.2306,
2019,291340,ALL,85,85,388,388,0.21899999999999997,0.21899999999999997,
2019,291348,ALL,72,72,221,221,0.3257,0.3257,
2019,291350,ALL,17,17,38,38,0.4473,0.4473,
2019,291352,ALL,32,32,420,420,0.0761,0.0761,
2019,292316,ALL,45,45,373,373,0.1206,0.1206,
2019,292318,ALL,115,115,723,723,0.159,0.159,
2019,292320,ALL,107,107,516,516,0.2073,0.2073,
2019,292324,ALL,189,189,642,642,0.2943,0.2943,
2019,295300,ALL,60,60,238,238,0.2521,0.2521,
2019,300306,ALL,23,23,20,20,1.15,1.15,
2019,300308,ALL,86,86,448,448,0.1919,0.1919,
2019,300310,ALL,33,33,354,354,0.0932,0.0932,
2019,300312,ALL,284,284,1719,1719,0.1652,0.1652,
2019,300314,ALL,11,11,173,173,0.0635,0.0635,
2019,300320,ALL,62,62,558,558,0.1111,0.1111,
2019,300325,ALL,52,52,472,472,0.1101,0.1101,
2019,300326,ALL,49,49,511,511,0.0958,0.0958,
2019,300328,ALL,27,27,499,499,0.0541,0.0541,
2019,300330,ALL,76,76,522,522,0.1455,0.1455,
2019,300336,ALL,43,43,360,360,0.1194,0.1194,
2019,300337,ALL,54,54,464,464,0.1163,0.1163,
2019,310304,ALL,138,138,897,897,0.1538,0.1538,
2019,310308,ALL,219,219,872,872,0.2511,0.2511,
2019,310330,ALL,65,65,498,498,0.1305,0.1305,
2019,310336,ALL,131,131,774,774,0.1692,0.1692,
2019,310338,ALL,4,4,207,207,0.0193,0.0193,
2019,310344,ALL,168,168,925,925,0.1816,0.1816,
2019,310352,ALL,135,135,641,641,0.2106,0.2106,
2019,310356,ALL,87,87,572,572,0.152,0.152,
2019,310360,ALL,70,70,709,709,0.0987,0.0987,
2019,310364,ALL,73,73,496,496,0.1471,0.1471,
2019,310384,ALL,164,164,1135,1135,0.1444,0.1444,
2019,310388,ALL,146,146,1121,1121,0.1302,0.1302,
2019,310392,ALL,159,159,603,603,0.2636,0.2636,
2019,320304,ALL,134,134,672,672,0.1994,0.1994,
2019,320306,ALL,127,127,517,517,0.2456,0.2456,
2019,320308,ALL,73,73,356,356,0.205,0.205,
2019,320309,ALL,8,8,385,385,0.0207,0.0207,
2019,320310,ALL,86,86,510,510,0.1686,0.1686,
2019,320312,ALL,407,407,1864,1864,0.2183,0.2183,
2019,320313,ALL,29,29,503,503,0.0576,0.0576,
2019,320314,ALL,78,78,596,596,0.1308,0.1308,
2019,320315,ALL,138,138,475,475,0.2905,0.2905,
2019,320316,ALL,189,189,927,927,0.2038,0.2038,
2019,320317,ALL,25,25,340,340,0.0735,0.0735,
2019,320318,ALL,31,31,457,457,0.0678,0.0678,
2019,320319,ALL,129,129,869,869,0.1484,0.1484,
2019,320320,ALL,147,147,638,638,0.2304,0.2304,
2019,320322,ALL,121,121,148,148,0.8175,0.8175,
2019,320323,ALL,150,150,1756,1756,0.0854,0.0854,
2019,320324,ALL,102,102,607,607,0.168,0.168,
2019,320325,ALL,450,450,1290,1290,0.3488,0.3488,
2019,320327,ALL,83,83,657,657,0.1263,0.1263,
2019,320328,ALL,109,109,647,647,0.1684,0.1684,
2019,320332,ALL,97,97,754,754,0.1286,0.1286,
2019,320338,ALL,61,61,452,452,0.1349,0.1349,
2019,320339,ALL,85,85,397,397,0.2141,0.2141,
2019,320340,ALL,68,68,489,489,0.139,0.139,
2019,320341,ALL,138,138,81,81,1.7037,1.7037,
2019,320342,ALL,7,7,290,290,0.0241,0.0241,
2019,320343,ALL,131,131,505,505,0.2594,0.2594,
2019,320344,ALL,60,60,260,260,0.2307,0.2307,
2019,320346,ALL,218,218,633,633,0.3443,0.3443,
2019,320347,ALL,12,12,337,337,0.0356,0.0356,
2019,320348,ALL,32,32,321,321,0.0996,0.0996,
2019,320352,ALL,110,110,615,615,0.1788,0.1788,
2019,320353,ALL,1,1,184,184,0.0054,0.0054,
2019,320354,ALL,14,14,222,222,0.063,0.063,
2019,320355,ALL,122,122,798,798,0.1528,0.1528,
2019,320356,ALL,452,452,1412,1412,0.3201,0.3201,
2019,320360,ALL,78,78,545,545,0.1431,0.1431,
2019,320362,ALL,127,127,553,553,0.2296,0.2296,
2019,320363,ALL,75,75,493,493,0.1521,0.1521,
2019,320364,ALL,4,4,795,795,0.005,0.005,
2019,320365,ALL,474,474,1691,1691,0.2803,0.2803,
2019,320366,ALL,182,182,991,991,0.1836,0.1836,
2019,320367,ALL,57,57,326,326,0.1748,0.1748,
2019,320368,ALL,520,520,1191,1191,0.4366,0.4366,
2019,320369,ALL,52,52,548,548,0.0948,0.0948,
2019,320370,ALL,50,50,631,631,0.0792,0.0792,
2019,320372,ALL,71,71,606,606,0.1171,0.1171,
2019,320374,ALL,49,49,248,248,0.1975,0.1975,
2019,320376,ALL,87,87,593,593,0.1467,0.1467,
2019,320388,ALL,92,92,434,434,0.2119,0.2119,
2019,320400,ALL,61,61,308,308,0.198,0.198,
2019,320701,ALL,34,34,332,332,0.1024,0.1024,
2019,330304,ALL,176,176,685,685,0.2569,0.2569,
2019,330308,ALL,125,125,648,648,0.1929,0.1929,
2019,330312,ALL,57,57,275,275,0.2072,0.2072,
2019,330326,ALL,9,9,181,181,0.0497,0.0497,
2019,330328,ALL,60,60,224,224,0.2678,0.2678,
2019,330332,ALL,26,26,132,132,0.1969,0.1969,
2019,330334,ALL,43,43,185,185,0.2324,0.2324,
2019,330340,ALL,115,115,363,363,0.3168,0.3168,
2019,330344,ALL,45,45,292,292,0.1541,0.1541,
2019,330348,ALL,92,92,330,330,0.2787,0.2787,
2019,330350,ALL,247,247,812,812,0.3041,0.3041,
2019,330354,ALL,67,67,494,494,0.1356,0.1356,
2019,330358,ALL,154,154,547,547,0.2815,0.2815,
2019,330360,ALL,57,57,585,585,0.0974,0.0974,
2019,340308,ALL,117,117,425,425,0.2752,0.2752,
2019,340311,ALL,91,91,1011,1011,0.09,0.09,
2019,340314,ALL,91,91,417,417,0.2182,0.2182,
2019,340320,ALL,61,61,525,525,0.1161,0.1161,
2019,340326,ALL,77,77,759,759,0.1014,0.1014,
2019,340330,ALL,368,368,540,540,0.6814,0.6814,
2019,340334,ALL,95,95,675,675,0.1407,0.1407,
2019,340336,ALL,58,58,185,185,0.3135,0.3135,
2019,340344,ALL,24,24,46,46,0.5217,0.5217,
2019,340348,ALL,56,56,790,790,0.0708,0.0708,
2019,340350,ALL,195,195,1183,1183,0.1648,0.1648,
2019,340351,ALL,90,90,223,223,0.4035,0.4035,
2019,340354,ALL,8,8,399,399,0.02,0.02,
2019,340362,ALL,6,6,267,267,0.0224,0.0224,
2019,340364,ALL,451,451,1711,1711,0.2635,0.2635,
2019,340366,ALL,234,234,755,755,0.3099,0.3099,
2019,340368,ALL,126,126,509,509,0.2475,0.2475,
2019,340372,ALL,149,149,846,846,0.1761,0.1761,
2019,340376,ALL,137,137,609,609,0.2249,0.2249,
2019,340380,ALL,104,104,616,616,0.1688,0.1688,
2019,340382,ALL,508,508,1408,1408,0.3607,0.3607,
2019,340384,ALL,94,94,604,604,0.1556,0.1556,
2019,340385,ALL,171,171,77,77,2.2207,2.2207,
2019,340390,ALL,123,123,646,646,0.1904,0.1904,
2019,340392,ALL,127,127,796,796,0.1595,0.1595,
2019,340400,ALL,110,110,482,482,0.2282,0.2282,
2019,340403,ALL,44,44,549,549,0.0801,0.0801,
2019,340406,ALL,144,144,1248,1248,0.1153,0.1153,
2019,340416,ALL,131,131,779,779,0.1681,0.1681,
2019,340420,ALL,111,111,732,732,0.1516,0.1516,
2019,340424,ALL,56,56,222,222,0.2522,0.2522,
2019,340426,ALL,96,96,846,846,0.1134,0.1134,
2019,340427,ALL,93,93,79,79,1.1772,1.1772,
2019,340428,ALL,101,101,592,592,0.1706,0.1706,
2019,340430,ALL,64,64,446,446,0.1434,0.1434,
2019,340432,ALL,42,42,597,597,0.0703,0.0703,
2019,340436,ALL,61,61,126,126,0.4841,0.4841,
2019,340440,ALL,64,64,839,839,0.0762,0.0762,
2019,340442,ALL,155,155,1178,1178,0.1315,0.1315,
2019,340446,ALL,20,20,78,78,0.2564,0.2564,
2019,340448,ALL,126,126,605,605,0.2082,0.2082,
2019,340452,ALL,102,102,395,395,0.2582,0.2582,
2019,340453,ALL,34,34,569,569,0.0597,0.0597,
2019,340454,ALL,455,455,1488,1488,0.3057,0.3057,
2019,340457,ALL,60,60,749,749,0.0801,0.0801,
2019,340460,ALL,475,475,943,943,0.5037,0.5037,
2019,340462,ALL,147,147,466,466,0.3154,0.3154,
2019,340464,ALL,257,257,928,928,0.2769,0.2769,
2019,340472,ALL,66,66,485,485,0.136,0.136,
2019,340476,ALL,115,115,559,559,0.2057,0.2057,
2019,340480,ALL,144,144,823,823,0.1749,0.1749,
2019,340486,ALL,697,697,1371,1371,0.5083,0.5083,
2019,340488,ALL,97,97,350,350,0.2771,0.2771,
2019,340490,ALL,137,137,400,400,0.3425,0.3425,
2019,340492,ALL,183,183,485,485,0.3773,0.3773,
2019,340494,ALL,67,67,606,606,0.1105,0.1105,
2019,340495,ALL,386,386,2008,2008,0.1922,0.1922,
2019,340496,ALL,670,670,1696,1696,0.395,0.395,
2019,340504,ALL,114,114,651,651,0.1751,0.1751,
2019,340508,ALL,79,79,662,662,0.1193,0.1193,
2019,340512,ALL,30,30,674,674,0.0445,0.0445,
2019,340514,ALL,102,102,622,622,0.1639,0.1639,
2019,340516,ALL,215,215,1167,1167,0.1842,0.1842,
2019,340520,ALL,94,94,483,483,0.1946,0.1946,
2019,340528,ALL,55,55,626,626,0.0878,0.0878,
2019,340530,ALL,124,124,701,701,0.1768,0.1768,
2019,340531,ALL,9,9,19,19,0.4736,0.4736,
2019,340532,ALL,92,92,541,541,0.17,0.17,
2019,340536,ALL,72,72,813,813,0.0885,0.0885,
2019,340540,ALL,136,136,728,728,0.1868,0.1868,
2019,340542,ALL,224,224,695,695,0.3223,0.3223,
2019,340544,ALL,148,148,706,706,0.2096,0.2096,
2019,340548,ALL,120,120,710,710,0.16899999999999998,0.16899999999999998,
2019,340556,ALL,569,569,2336,2336,0.2435,0.2435,
2019,340560,ALL,33,33,598,598,0.0551,0.0551,
2019,340564,ALL,138,138,631,631,0.2187,0.2187,
2019,340568,ALL,127,127,364,364,0.3489,0.3489,
2019,350304,ALL,65,65,570,570,0.114,0.114,
2019,350308,ALL,314,314,827,827,0.3796,0.3796,
2019,350310,ALL,105,105,659,659,0.1593,0.1593,
2019,350312,ALL,116,116,625,625,0.1856,0.1856,
2019,350316,ALL,62,62,519,519,0.1194,0.1194,
2019,350317,ALL,2,2,184,184,0.0108,0.0108,
2019,350318,ALL,104,104,431,431,0.2412,0.2412,
2019,350321,ALL,228,228,1079,1079,0.2113,0.2113,
2019,350324,ALL,47,47,226,226,0.2079,0.2079,
2019,350330,ALL,45,45,282,282,0.1595,0.1595,
2019,350331,ALL,45,45,404,404,0.1113,0.1113,
2019,350332,ALL,72,72,449,449,0.1603,0.1603,
2019,350336,ALL,102,102,519,519,0.1965,0.1965,
2019,350338,ALL,84,84,447,447,0.1879,0.1879,
2019,350339,ALL,84,84,429,429,0.1958,0.1958,
2019,350340,ALL,40,40,411,411,0.0973,0.0973,
2019,360310,ALL,396,396,1255,1255,0.3155,0.3155,
2019,360320,ALL,39,39,719,719,0.0542,0.0542,
2019,360324,ALL,53,53,709,709,0.0747,0.0747,
2019,360332,ALL,67,67,437,437,0.1533,0.1533,
2019,360336,ALL,224,224,597,597,0.3752,0.3752,
2019,360337,ALL,6,6,234,234,0.0256,0.0256,
2019,360338,ALL,76,76,460,460,0.1652,0.1652,
2019,360339,ALL,20,20,210,210,0.0952,0.0952,
2019,360340,ALL,71,71,564,564,0.1258,0.1258,
2019,360344,ALL,65,65,685,685,0.0948,0.0948,
2019,360348,ALL,34,34,315,315,0.1079,0.1079,
2019,360352,ALL,66,66,407,407,0.1621,0.1621,
2019,360360,ALL,165,165,497,497,0.3319,0.3319,
2019,360364,ALL,62,62,391,391,0.1585,0.1585,
2019,360372,ALL,169,169,166,166,1.018,1.018,
2019,360376,ALL,55,55,413,413,0.1331,0.1331,
2019,360378,ALL,336,336,1014,1014,0.3313,0.3313,
2019,360380,ALL,73,73,819,819,0.0891,0.0891,
2019,360390,ALL,206,206,846,846,0.2434,0.2434,
2019,360392,ALL,62,62,438,438,0.1415,0.1415,
2019,360394,ALL,47,47,153,153,0.3071,0.3071,
2019,360396,ALL,316,316,1126,1126,0.2806,0.2806,
2019,360400,ALL,58,58,574,574,0.10099999999999999,0.10099999999999999,
2019,360408,ALL,115,115,695,695,0.1654,0.1654,
2019,360418,ALL,37,37,542,542,0.0682,0.0682,
2019,360420,ALL,19,19,346,346,0.0549,0.0549,
2019,360426,ALL,124,124,797,797,0.1555,0.1555,
2019,360428,ALL,432,432,1034,1034,0.4177,0.4177,
2019,360430,ALL,19,19,343,343,0.0553,0.0553,
2019,360431,ALL,81,81,418,418,0.1937,0.1937,
2019,360432,ALL,56,56,396,396,0.1414,0.1414,
2019,360436,ALL,115,115,549,549,0.2094,0.2094,
2019,360438,ALL,68,68,420,420,0.1619,0.1619,
2019,360440,ALL,57,57,527,527,0.1081,0.1081,
2019,360448,ALL,13,13,159,159,0.0817,0.0817,
2019,360456,ALL,68,68,649,649,0.1047,0.1047,
2019,360464,ALL,29,29,489,489,0.0593,0.0593,
2019,360468,ALL,46,46,372,372,0.1236,0.1236,
2019,360470,ALL,392,392,1040,1040,0.3769,0.3769,
2019,360478,ALL,50,50,505,505,0.099,0.099,
2019,360480,ALL,98,98,895,895,0.1094,0.1094,
2019,360482,ALL,74,74,605,605,0.1223,0.1223,
2019,360488,ALL,28,28,409,409,0.0684,0.0684,
2019,360490,ALL,59,59,611,611,0.0965,0.0965,
2019,360492,ALL,96,96,609,609,0.1576,0.1576,
2019,360494,ALL,222,222,976,976,0.2274,0.2274,
2019,360498,ALL,129,129,841,841,0.1533,0.1533,
2019,360499,ALL,56,56,397,397,0.141,0.141,
2019,360500,ALL,73,73,653,653,0.1117,0.1117,
2019,360504,ALL,69,69,325,325,0.2123,0.2123,
2019,360510,ALL,41,41,554,554,0.07400000000000001,0.07400000000000001,
2019,360514,ALL,82,82,662,662,0.1238,0.1238,
2019,360520,ALL,133,133,557,557,0.2387,0.2387,
2019,360526,ALL,57,57,388,388,0.1469,0.1469,
2019,360550,ALL,3,3,65,65,0.0461,0.0461,
2019,370304,ALL,44,44,249,249,0.1767,0.1767,
2019,370308,ALL,97,97,404,404,0.24,0.24,
2019,370312,ALL,116,116,462,462,0.251,0.251,
2019,370316,ALL,42,42,278,278,0.151,0.151,
2019,370324,ALL,41,41,225,225,0.1822,0.1822,
2019,380306,ALL,99,99,565,565,0.1752,0.1752,
2019,380308,ALL,102,102,346,346,0.2947,0.2947,
2019,380310,ALL,58,58,182,182,0.3186,0.3186,
2019,390309,ALL,92,92,457,457,0.2013,0.2013,
2019,390311,ALL,60,60,459,459,0.1307,0.1307,
2019,390312,ALL,63,63,363,363,0.1735,0.1735,
2019,390314,ALL,42,42,30,30,1.4,1.4,
2019,390316,ALL,63,63,340,340,0.1852,0.1852,
2019,390320,ALL,91,91,568,568,0.1602,0.1602,
2019,390321,ALL,14,14,128,128,0.1093,0.1093,
2019,390322,ALL,132,132,653,653,0.2021,0.2021,
2019,390323,ALL,1,1,209,209,0.0047,0.0047,
2019,390324,ALL,95,95,462,462,0.2056,0.2056,
2019,390331,ALL,46,46,247,247,0.1862,0.1862,
2019,390333,ALL,50,50,352,352,0.142,0.142,
2019,390334,ALL,76,76,402,402,0.18899999999999997,0.18899999999999997,
2019,390336,ALL,35,35,190,190,0.1842,0.1842,
2019,390352,ALL,144,144,729,729,0.1975,0.1975,
2019,390360,ALL,27,27,349,349,0.0773,0.0773,
2019,390362,ALL,41,41,418,418,0.098,0.098,
2019,390364,ALL,69,69,449,449,0.1536,0.1536,
2019,390368,ALL,25,25,295,295,0.0847,0.0847,
2019,390700,ALL,20,20,214,214,0.0934,0.0934,
2019,400308,ALL,105,105,731,731,0.1436,0.1436,
2019,400312,ALL,99,99,709,709,0.1396,0.1396,
2019,400315,ALL,9,9,149,149,0.0604,0.0604,
2019,400318,ALL,51,51,453,453,0.1125,0.1125,
2019,400321,ALL,62,62,362,362,0.1712,0.1712,
2019,400332,ALL,60,60,481,481,0.1247,0.1247,
2019,410304,ALL,53,53,504,504,0.1051,0.1051,
2019,410307,ALL,55,55,388,388,0.1417,0.1417,
2019,410310,ALL,101,101,442,442,0.2285,0.2285,
2019,410311,ALL,29,29,405,405,0.0716,0.0716,
2019,410313,ALL,192,192,735,735,0.2612,0.2612,
2019,410316,ALL,181,181,733,733,0.2469,0.2469,
2019,410319,ALL,260,260,677,677,0.384,0.384,
2019,410322,ALL,52,52,421,421,0.1235,0.1235,
2019,410325,ALL,131,131,607,607,0.2158,0.2158,
2019,410326,ALL,4,4,113,113,0.0353,0.0353,
2019,410328,ALL,155,155,476,476,0.3256,0.3256,
2019,410331,ALL,59,59,281,281,0.2099,0.2099,
2019,410334,ALL,106,106,518,518,0.2046,0.2046,
2019,410337,ALL,2,2,361,361,0.0055,0.0055,
2019,410340,ALL,86,86,366,366,0.2349,0.2349,
2019,410341,ALL,5,5,243,243,0.0205,0.0205,
2019,410343,ALL,57,57,598,598,0.0953,0.0953,
2019,410346,ALL,64,64,628,628,0.1019,0.1019,
2019,410349,ALL,146,146,464,464,0.3146,0.3146,
2019,410355,ALL,534,534,1302,1302,0.4101,0.4101,
2019,410358,ALL,357,357,1259,1259,0.2835,0.2835,
2019,410361,ALL,22,22,213,213,0.1032,0.1032,
2019,410364,ALL,102,102,417,417,0.2446,0.2446,
2019,410366,ALL,138,138,575,575,0.24,0.24,
2019,410367,ALL,187,187,723,723,0.2586,0.2586,
2019,410370,ALL,67,67,673,673,0.0995,0.0995,
2019,410373,ALL,82,82,346,346,0.2369,0.2369,
2019,410376,ALL,62,62,327,327,0.1896,0.1896,
2019,410379,ALL,24,24,57,57,0.42100000000000004,0.42100000000000004,
2019,410382,ALL,65,65,502,502,0.1294,0.1294,
2019,410385,ALL,60,60,228,228,0.2631,0.2631,
2019,410388,ALL,33,33,518,518,0.0637,0.0637,
2019,410390,ALL,8,8,123,123,0.065,0.065,
2019,410391,ALL,59,59,613,613,0.0962,0.0962,
2019,410394,ALL,347,347,1661,1661,0.2089,0.2089,
2019,410397,ALL,129,129,714,714,0.1806,0.1806,
2019,410398,ALL,79,79,282,282,0.2801,0.2801,
2019,410399,ALL,2,2,141,141,0.0141,0.0141,
2019,410400,ALL,98,98,532,532,0.1842,0.1842,
2019,410401,ALL,9,9,228,228,0.0394,0.0394,
2019,410402,ALL,246,246,676,676,0.3639,0.3639,
2019,410403,ALL,32,32,125,125,0.256,0.256,
2019,410406,ALL,440,440,1285,1285,0.3424,0.3424,
2019,410407,ALL,1,1,125,125,0.008,0.008,
2019,410408,ALL,10,10,142,142,0.0704,0.0704,
2019,410409,ALL,54,54,506,506,0.1067,0.1067,
2019,410412,ALL,75,75,586,586,0.1279,0.1279,
2019,410415,ALL,145,145,456,456,0.3179,0.3179,
2019,410418,ALL,59,59,426,426,0.1384,0.1384,
2019,410421,ALL,208,208,1117,1117,0.1862,0.1862,
2019,410423,ALL,101,101,710,710,0.1422,0.1422,
2019,410424,ALL,66,66,531,531,0.1242,0.1242,
2019,410427,ALL,74,74,438,438,0.1689,0.1689,
2019,410430,ALL,82,82,678,678,0.1209,0.1209,
2019,410436,ALL,46,46,281,281,0.1637,0.1637,
2019,410437,ALL,84,84,743,743,0.113,0.113,
2019,410439,ALL,79,79,302,302,0.2615,0.2615,
2019,410442,ALL,217,217,988,988,0.2196,0.2196,
2019,410448,ALL,69,69,663,663,0.10400000000000001,0.10400000000000001,
2019,410451,ALL,74,74,485,485,0.1525,0.1525,
2019,410454,ALL,21,21,226,226,0.0929,0.0929,
2019,410457,ALL,18,18,88,88,0.2045,0.2045,
