year,agency_code,subgroup,iss_per1000,iss_mask_code,sts_per1000,sts_mask_code,lts_per1000,lts_mask_code,exp_per1000,exp_mask_code,act_per1000,act_mask_code,bha_per1000,bha_mask_code,rpt_per1000,rpt_mask_code,arr_per1000,arr_mask_code
2019,260326,AM7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260326,BL7,0.0,0,41.558,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,EDS,0.0,0,50.278999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,ELS,0.0,0,136.364,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,FEM,0.0,0,20.833000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,HI7,0.0,0,12.658,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,MALE,0.0,0,72.88600000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,MU7,0.0,0,21.276999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,SWD,0.0,0,147.826,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260326,WH7,0.0,0,98.039,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260332,ALL,0.0,0,71.053,0,0.0,0,0.0,0,0.0,0,2.6319999999999997,0,0.0,0,0.0,0
2019,260332,BL7,0.0,0,133.333,0,0.0,0,0.0,0,0.0,0,13.333,0,0.0,0,0.0,0
2019,260332,EDS,0.0,0,67.90100000000001,0,0.0,0,0.0,0,0.0,0,6.172999999999999,0,0.0,0,0.0,0
2019,260332,FEM,0.0,0,38.889,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260332,HI7,0.0,0,34.483000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260332,MALE,0.0,0,92.166,0,0.0,0,0.0,0,0.0,0,4.6080000000000005,0,0.0,0,0.0,0
2019,260332,MU7,0.0,0,52.632,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260332,SWD,0.0,0,74.074,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260332,WH7,0.0,0,57.471000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260336,ALL,489.083,0,355.895,0,0.0,0,0.0,0,15.2838,0,15.284,0,13.1,0,0.0,0
2019,260336,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260336,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260336,BL7,629.2130000000001,0,483.14599999999996,0,0.0,0,0.0,0,18.7266,0,22.471999999999998,0,11.235999999999999,0,0.0,0
2019,260336,EDS,524.59,0,403.279,0,0.0,0,0.0,0,16.3934,0,16.393,0,6.557,0,0.0,0
2019,260336,ELS,333.333,0,200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260336,FEM,276.995,0,225.352,0,0.0,0,0.0,0,9.3897,0,4.695,0,0.0,0,0.0,0
2019,260336,HI7,295.455,0,204.545,0,0.0,0,0.0,0,22.7273,0,11.364,0,22.726999999999997,0,0.0,0
2019,260336,MALE,684.6469999999999,0,477.17800000000005,0,0.0,0,0.0,0,20.7469,0,24.896,0,24.896,0,0.0,0
2019,260336,MU7,366.667,0,233.333,0,0.0,0,0.0,0,0.0,0,0.0,0,33.333,0,0.0,0
2019,260336,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260336,SWD,901.961,0,450.98,0,0.0,0,0.0,0,19.6078,0,19.608,0,39.216,0,0.0,0
2019,260336,WH7,185.185,0,92.59299999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260338,ALL,0.0,0,93.8,0,0.0,0,0.0,0,0.0,0,1.59,0,0.0,0,0.0,0
2019,260338,BL7,0.0,0,121.56,0,0.0,0,0.0,0,0.0,0,2.294,0,0.0,0,0.0,0
2019,260338,EDS,0.0,0,86.79899999999999,0,0.0,0,0.0,0,0.0,0,1.808,0,0.0,0,0.0,0
2019,260338,FEM,0.0,0,29.586,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260338,HI7,0.0,0,19.608,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260338,MALE,0.0,0,137.64,0,0.0,0,0.0,0,0.0,0,2.8089999999999997,0,0.0,0,0.0,0
2019,260338,MU7,0.0,0,31.746,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260338,SWD,0.0,0,116.667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260338,WH7,0.0,0,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,ALL,0.0,0,20.660999999999998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,BL7,0.0,0,33.113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,EDS,0.0,0,25.424,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,FEM,0.0,0,8.734,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,HI7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,MALE,0.0,0,30.651,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,MU7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,SWD,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260340,WH7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260342,ALL,0.0,0,118.012,0,0.0,0,0.0,0,8.2816,0,2.07,0,0.0,0,0.0,0
2019,260342,AM7,0.0,0,250.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260342,BL7,0.0,0,155.172,0,0.0,0,0.0,0,11.4943,0,0.0,0,0.0,0,0.0,0
2019,260342,EDS,0.0,0,152.249,0,0.0,0,0.0,0,13.8408,0,3.46,0,0.0,0,0.0,0
2019,260342,ELS,0.0,0,166.667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260342,FEM,0.0,0,79.848,0,0.0,0,0.0,0,7.6046,0,0.0,0,0.0,0,0.0,0
2019,260342,HI7,0.0,0,131.579,0,0.0,0,0.0,0,13.1579,0,13.158,0,0.0,0,0.0,0
2019,260342,MALE,0.0,0,145.161,0,0.0,0,0.0,0,8.0645,0,4.032,0,0.0,0,0.0,0
2019,260342,MU7,0.0,0,57.143,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260342,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260342,SWD,0.0,0,303.57099999999997,0,0.0,0,0.0,0,26.7857,0,8.929,0,0.0,0,0.0,0
2019,260342,WH7,0.0,0,76.923,0,0.0,0,0.0,0,5.9172,0,0.0,0,0.0,0,0.0,0
2019,260344,ALL,0.0,0,188.40599999999998,0,0.0,0,0.0,0,24.1546,0,0.0,0,0.0,0,0.0,0
2019,260344,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260344,BL7,0.0,0,188.235,0,0.0,0,0.0,0,23.5294,0,0.0,0,0.0,0,0.0,0
2019,260344,EDS,0.0,0,245.16099999999997,0,0.0,0,0.0,0,32.2581,0,0.0,0,0.0,0,0.0,0
2019,260344,ELS,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260344,FEM,0.0,0,120.0,0,0.0,0,0.0,0,30.0,0,0.0,0,0.0,0,0.0,0
2019,260344,HI7,0.0,0,62.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260344,MALE,0.0,0,250.0,0,0.0,0,0.0,0,18.5185,0,0.0,0,0.0,0,0.0,0
2019,260344,MU7,0.0,0,71.429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260344,SWD,0.0,0,191.489,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260344,WH7,0.0,0,326.923,0,0.0,0,0.0,0,57.6923,0,0.0,0,0.0,0,0.0,0
2019,260347,ALL,15.504000000000001,0,23.256,0,0.0,0,0.0,0,0.0,0,0.0,0,3.8760000000000003,0,0.0,0
2019,260347,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260347,BL7,14.085,0,28.169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260347,EDS,14.493,0,36.232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260347,FEM,5.882000000000001,0,23.529,0,0.0,0,0.0,0,0.0,0,0.0,0,5.882000000000001,0,0.0,0
2019,260347,MALE,32.967,0,21.978,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260347,MU7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260347,WH7,23.256,0,23.256,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260348,ALL,0.0,0,165.854,0,0.0,0,0.0,0,29.2683,0,0.0,0,0.0,0,0.0,0
2019,260348,AM7,0.0,0,230.769,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260348,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260348,BL7,0.0,0,196.013,0,0.0,0,0.0,0,46.5116,0,0.0,0,0.0,0,0.0,0
2019,260348,EDS,0.0,0,201.9,0,0.0,0,0.0,0,40.38,0,0.0,0,0.0,0,0.0,0
2019,260348,FEM,0.0,0,88.60799999999999,0,0.0,0,0.0,0,25.3165,0,0.0,0,0.0,0,0.0,0
2019,260348,HI7,0.0,0,53.571000000000005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260348,MALE,0.0,0,234.921,0,0.0,0,0.0,0,31.746,0,0.0,0,0.0,0,0.0,0
2019,260348,MU7,0.0,0,328.767,0,0.0,0,0.0,0,54.7945,0,0.0,0,0.0,0,0.0,0
2019,260348,SWD,0.0,0,277.108,0,0.0,0,0.0,0,84.3373,0,0.0,0,0.0,0,0.0,0
2019,260348,WH7,0.0,0,65.041,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,ALL,0.0,0,69.069,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,AM7,0.0,0,62.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,BL7,0.0,0,79.545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,EDS,0.0,0,77.465,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,FEM,0.0,0,5.405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,HI7,0.0,0,16.667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,MALE,0.0,0,122.905,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,MU7,0.0,0,153.846,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,SWD,0.0,0,63.492,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260352,WH7,0.0,0,13.889000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260354,ALL,56.738,0,14.184000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,3.5460000000000003,0,0.0,0
2019,260354,AS7,90.90899999999999,0,90.90899999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,90.90899999999999,0,0.0,0
2019,260354,BL7,94.20299999999999,0,7.246,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260354,EDS,75.145,0,23.121,0,0.0,0,0.0,0,0.0,0,0.0,0,5.78,0,0.0,0
2019,260354,FEM,34.286,0,5.7139999999999995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260354,HI7,20.833000000000002,0,20.833000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260354,MALE,90.90899999999999,0,27.273000000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,9.091000000000001,0,0.0,0
2019,260354,MU7,0.0,0,31.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260354,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260354,WH7,21.276999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260356,ALL,0.0,0,11.765,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260356,BL7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260356,EDS,0.0,0,6.944,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260356,MALE,0.0,0,19.355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260356,MU7,0.0,0,58.824,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260356,SWD,0.0,0,18.868,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260356,WH7,0.0,0,11.235999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260357,ALL,105.15,0,87.98299999999999,0,0.0,0,0.0,0,7.8684,0,5.007,0,11.445,0,0.0,0
2019,260357,AM7,121.95100000000001,0,146.341,0,0.0,0,0.0,0,0.0,0,0.0,0,24.39,0,0.0,0
2019,260357,BL7,138.889,0,119.444,0,0.0,0,0.0,0,8.3333,0,0.0,0,16.667,0,0.0,0
2019,260357,EDS,142.857,0,135.417,0,0.0,0,0.0,0,11.9048,0,5.952000000000001,0,14.880999999999998,0,0.0,0
2019,260357,ELS,115.385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260357,FEM,69.42399999999999,0,50.222,0,0.0,0,0.0,0,0.0,0,5.9079999999999995,0,2.9539999999999997,0,0.0,0
2019,260357,HI7,120.87899999999999,0,71.429,0,0.0,0,0.0,0,0.0,0,5.495,0,10.989,0,0.0,0
2019,260357,MALE,130.719,0,116.34,0,0.0,0,0.0,0,14.3791,0,3.9219999999999997,0,18.301,0,0.0,0
2019,260357,MU7,162.393,0,102.564,0,0.0,0,0.0,0,17.094,0,0.0,0,17.094,0,0.0,0
2019,260357,SWD,113.208,0,188.679,0,0.0,0,0.0,0,14.1509,0,0.0,0,14.151,0,0.0,0
2019,260357,WH7,69.959,0,67.215,0,0.0,0,0.0,0,8.2305,0,8.23,0,6.859,0,0.0,0
2019,260358,ALL,352.399,0,645.756,0,0.0,0,0.0,0,29.5203,0,3.69,0,3.69,0,0.0,0
2019,260358,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260358,BL7,392.68300000000005,0,680.488,0,0.0,0,0.0,0,31.7073,0,4.878,0,4.878,0,0.0,0
2019,260358,EDS,365.546,0,661.765,0,0.0,0,0.0,0,33.6134,0,2.101,0,4.202,0,0.0,0
2019,260358,ELS,83.333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260358,FEM,261.48400000000004,0,480.565,0,0.0,0,0.0,0,10.6007,0,3.534,0,7.067,0,0.0,0
2019,260358,HI7,203.125,0,484.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260358,MALE,414.894,0,758.865,0,0.0,0,0.0,0,46.0993,0,3.5460000000000003,0,0.0,0,0.0,0
2019,260358,MU7,275.0,0,625.0,0,0.0,0,0.0,0,25.0,0,0.0,0,0.0,0,0.0,0
2019,260358,SWD,595.96,0,1040.404,0,0.0,0,0.0,0,70.7071,0,0.0,0,0.0,0,0.0,0
2019,260358,WH7,105.26299999999999,0,315.789,0,0.0,0,0.0,0,26.3158,0,0.0,0,0.0,0,0.0,0
2019,260359,ALL,220.838,0,207.248,0,0.0,0,0.0,0,20.3851,0,9.06,0,3.398,0,0.0,0
2019,260359,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260359,BL7,253.75400000000002,0,229.73,0,0.0,0,0.0,0,18.018,0,10.511,0,4.505,0,0.0,0
2019,260359,EDS,256.158,0,203.612,0,0.0,0,0.0,0,22.9885,0,4.926,0,3.284,0,0.0,0
2019,260359,ELS,272.72700000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260359,FEM,142.539,0,142.539,0,0.0,0,0.0,0,6.6815,0,11.136,0,0.0,0,0.0,0
2019,260359,HI7,27.778000000000002,0,27.778000000000002,0,0.0,0,0.0,0,13.8889,0,0.0,0,0.0,0,0.0,0
2019,260359,MALE,282.937,0,257.019,0,0.0,0,0.0,0,32.3974,0,6.479,0,6.479,0,0.0,0
2019,260359,MU7,272.72700000000003,0,327.27299999999997,0,0.0,0,0.0,0,36.3636,0,0.0,0,0.0,0,0.0,0
2019,260359,SWD,218.085,0,276.596,0,0.0,0,0.0,0,31.9149,0,10.638,0,10.638,0,0.0,0
2019,260359,WH7,82.47399999999999,0,103.09299999999999,0,0.0,0,0.0,0,30.9278,0,10.309000000000001,0,0.0,0,0.0,0
2019,260361,ALL,0.0,0,290.19599999999997,0,0.0,0,0.0,0,3.9216,0,19.608,0,0.0,0,0.0,0
2019,260361,AM7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260361,BL7,0.0,0,308.756,0,0.0,0,0.0,0,4.6083,0,23.041,0,0.0,0,0.0,0
2019,260361,EDS,0.0,0,282.353,0,0.0,0,0.0,0,3.9216,0,19.608,0,0.0,0,0.0,0
2019,260361,FEM,0.0,0,147.287,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260361,HI7,0.0,0,263.158,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260361,MALE,0.0,0,433.07099999999997,0,0.0,0,0.0,0,7.874,0,39.37,0,0.0,0,0.0,0
2019,260361,SWD,0.0,0,294.118,0,0.0,0,0.0,0,29.4118,0,0.0,0,0.0,0,0.0,0
2019,260362,ALL,241.68099999999998,0,191.769,0,0.0,0,0.0,0,8.7566,0,4.378,0,3.503,0,0.0,0
2019,260362,AM7,243.90200000000002,0,292.683,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260362,AS7,125.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260362,BL7,430.657,0,302.92,0,0.0,0,0.0,0,7.2993,0,3.65,0,0.0,0,0.0,0
2019,260362,EDS,337.727,0,270.181,0,0.0,0,0.0,0,9.8847,0,4.942,0,1.6469999999999998,0,0.0,0
2019,260362,ELS,400.0,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260362,FEM,170.358,0,98.807,0,0.0,0,0.0,0,5.1107,0,1.704,0,1.704,0,0.0,0
2019,260362,HI7,236.842,0,164.47400000000002,0,0.0,0,0.0,0,6.5789,0,6.579,0,6.579,0,0.0,0
2019,260362,MALE,321.168,0,293.796,0,0.0,0,0.0,0,12.7737,0,7.2989999999999995,0,5.474,0,0.0,0
2019,260362,MU7,177.57,0,149.533,0,0.0,0,0.0,0,9.3458,0,9.346,0,9.346,0,0.0,0
2019,260362,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260362,SWD,279.221,0,402.597,0,0.0,0,0.0,0,12.987,0,0.0,0,0.0,0,0.0,0
2019,260362,WH7,165.74599999999998,0,152.855,0,0.0,0,0.0,0,11.0497,0,3.6830000000000003,0,3.6830000000000003,0,0.0,0
2019,260363,ALL,0.0,0,51.724,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260363,BL7,0.0,0,87.719,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260363,EDS,0.0,0,65.359,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260363,FEM,0.0,0,16.129,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260363,HI7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260363,MALE,0.0,0,76.336,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260363,SWD,0.0,0,52.632,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260363,WH7,0.0,0,28.169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260364,ALL,0.0,0,47.965,0,0.0,0,0.0,0,0.0,0,0.0,0,1.453,0,0.0,0
2019,260364,AM7,0.0,0,130.435,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260364,BL7,0.0,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260364,EDS,0.0,0,64.593,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260364,FEM,0.0,0,14.450999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260364,HI7,0.0,0,29.412,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260364,MALE,0.0,0,79.096,0,0.0,0,0.0,0,0.0,0,0.0,0,2.825,0,0.0,0
2019,260364,MU7,0.0,0,33.898,0,0.0,0,0.0,0,0.0,0,0.0,0,16.949,0,0.0,0
2019,260364,SWD,0.0,0,28.986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260364,WH7,0.0,0,18.634,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260365,ALL,280.112,0,183.47299999999998,0,0.0,0,0.0,0,1.4006,0,2.801,0,4.202,0,0.0,0
2019,260365,AM7,0.0,0,76.923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260365,BL7,464.407,0,322.034,0,0.0,0,0.0,0,0.0,0,6.78,0,3.39,0,0.0,0
2019,260365,EDS,379.07,0,269.767,0,0.0,0,0.0,0,0.0,0,2.326,0,4.651,0,0.0,0
2019,260365,ELS,88.235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260365,FEM,176.96599999999998,0,120.787,0,0.0,0,0.0,0,0.0,0,0.0,0,2.8089999999999997,0,0.0,0
2019,260365,HI7,188.889,0,44.443999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260365,MALE,374.31699999999995,0,240.437,0,0.0,0,0.0,0,2.7322,0,5.4639999999999995,0,5.4639999999999995,0,0.0,0
2019,260365,MU7,246.575,0,232.877,0,0.0,0,0.0,0,0.0,0,0.0,0,13.699000000000002,0,0.0,0
2019,260365,SWD,375.0,0,270.83299999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260365,WH7,119.149,0,59.574,0,0.0,0,0.0,0,4.2553,0,0.0,0,4.255,0,0.0,0
2019,260366,ALL,0.0,0,45.058,0,0.0,0,0.0,0,0.0,0,1.453,0,0.0,0,0.0,0
2019,260366,BL7,0.0,0,82.988,0,0.0,0,0.0,0,0.0,0,4.149,0,0.0,0,0.0,0
2019,260366,EDS,0.0,0,66.667,0,0.0,0,0.0,0,0.0,0,2.8989999999999996,0,0.0,0,0.0,0
2019,260366,FEM,0.0,0,17.192,0,0.0,0,0.0,0,0.0,0,2.865,0,0.0,0,0.0,0
2019,260366,HI7,0.0,0,28.846,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260366,MALE,0.0,0,74.184,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260366,SWD,0.0,0,283.33299999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260366,WH7,0.0,0,30.769000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260367,ALL,0.0,0,151.634,0,0.0,0,0.0,0,6.5359,0,0.0,0,0.0,0,0.0,0
2019,260367,AS7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260367,BL7,0.0,0,153.659,0,0.0,0,0.0,0,7.3171,0,0.0,0,0.0,0,0.0,0
2019,260367,EDS,0.0,0,160.164,0,0.0,0,0.0,0,8.2136,0,0.0,0,0.0,0,0.0,0
2019,260367,ELS,0.0,0,35.714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260367,FEM,0.0,0,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260367,HI7,0.0,0,161.972,0,0.0,0,0.0,0,7.0423,0,0.0,0,0.0,0,0.0,0
2019,260367,MALE,0.0,0,245.57,0,0.0,0,0.0,0,12.6582,0,0.0,0,0.0,0,0.0,0
2019,260367,MU7,0.0,0,88.60799999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260367,PI7,,3,,3,,3,,3,,3,,3,,3,,3
2019,260367,SWD,0.0,0,281.25,0,0.0,0,0.0,0,20.8333,0,0.0,0,0.0,0,0.0,0
2019,260367,WH7,0.0,0,174.60299999999998,0,0.0,0,0.0,0,7.9365,0,0.0,0,0.0,0,0.0,0
2019,260368,ALL,205.937,0,224.49,0,0.0,0,0.0,0,3.7106,0,18.553,0,5.566,0,0.0,0
2019,260368,AM7,176.47099999999998,0,117.647,0,0.0,0,0.0,0,0.0,0,0.0,0,58.824,0,0.0,0
2019,260368,AS7,100.0,0,300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260368,BL7,271.084,0,397.59,0,0.0,0,0.0,0,6.0241,0,24.096,0,6.024,0,0.0,0
2019,260368,EDS,224.359,0,282.051,0,0.0,0,0.0,0,6.4103,0,28.846,0,9.615,0,0.0,0
2019,260368,ELS,90.90899999999999,0,181.81799999999998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2019,260368,FEM,126.43700000000001,0,168.582,0,0.0,0,0.0,0,0.0,0,11.494000000000002,0,0.0,0,0.0,0
2019,260368,HI7,210.52599999999998,0,131.579,0,0.0,0,0.0,0,0.0,0,13.158,0,0.0,0,0.0,0
2019,260368,MALE,279.57,0,275.986,0,0.0,0,0.0,0,7.1685,0,25.09,0,10.753,0,0.0,0
2019,260368,MU7,218.18200000000002,0,200.0,0,0.0,0,0.0,0,18.1818,0,54.545,0,18.182000000000002,0,0.0,0
2019,260368,SWD,364.70599999999996,0,411.765,0,0.0,0,0.0,0,0.0,0,11.765,0,11.765,0,0.0,0
2019,260368,WH7,158.879,0,135.514,0,0.0,0,0.0,0,0.0,0,9.346,0,0.0,0,0.0,0
2019,260369,ALL,341.219,0,96.45100000000001,0,0.0,0,0.0,0,4.5496,0,14.559000000000001,0,4.55,0,0.0,0
