year,agency_code,subgroup,count,count_masked,den,den_masked,pct,pct_masked,masking
2019,920369,FEM,1,10,5,10,0.2,,3.0
2019,920369,MALE,4,10,5,10,0.8,,3.0
2019,920376,FEM,6,10,13,13,0.462,,3.0
2019,920376,MALE,7,10,13,13,0.5379999999999999,,3.0
2019,920380,FEM,1,10,8,10,0.125,,3.0
2019,920380,MALE,7,10,8,10,0.875,,3.0
2019,920384,FEM,17,17,32,32,0.531,0.531,
2019,920384,MALE,15,15,32,32,0.469,0.469,
2019,920393,FEM,9,10,22,22,0.409,,3.0
2019,920393,MALE,13,13,22,22,0.591,0.591,
2019,920396,FEM,1,10,8,10,0.125,,3.0
2019,920396,MALE,7,10,8,10,0.875,,3.0
2019,920398,FEM,1,10,8,10,0.125,,3.0
2019,920398,MALE,7,10,8,10,0.875,,3.0
2019,920403,FEM,8,10,27,27,0.29600000000000004,,3.0
2019,920403,MALE,19,19,27,27,0.7040000000000001,0.7040000000000001,
2019,920413,FEM,9,10,23,23,0.391,,3.0
2019,920413,MALE,14,14,23,23,0.609,0.609,
2019,920414,MALE,3,10,3,10,1.0,,3.0
2019,920417,FEM,6,10,15,15,0.4,,3.0
2019,920417,MALE,9,10,15,15,0.6,,3.0
2019,920420,FEM,11,11,28,28,0.39299999999999996,0.39299999999999996,
2019,920420,MALE,17,17,28,28,0.607,0.607,
2019,920439,FEM,1,10,4,10,0.25,,3.0
2019,920439,MALE,3,10,4,10,0.75,,3.0
2019,920440,FEM,4,10,15,15,0.267,,3.0
2019,920440,MALE,11,11,15,15,0.733,0.733,
2019,920442,FEM,12,12,21,21,0.5710000000000001,0.5710000000000001,
2019,920442,MALE,9,10,21,21,0.429,,3.0
2019,920443,FEM,1,10,3,10,0.33299999999999996,,3.0
2019,920443,MALE,2,10,3,10,0.667,,3.0
2019,920446,FEM,11,11,18,18,0.611,0.611,
2019,920446,MALE,7,10,18,18,0.389,,3.0
2019,920447,FEM,1,10,2,10,0.5,,3.0
2019,920447,MALE,1,10,2,10,0.5,,3.0
2019,920448,FEM,1,10,3,10,0.33299999999999996,,3.0
2019,920448,MALE,2,10,3,10,0.667,,3.0
2019,920449,FEM,3,10,3,10,1.0,,3.0
2019,920451,FEM,9,10,23,23,0.391,,3.0
2019,920451,MALE,14,14,23,23,0.609,0.609,
2019,920452,FEM,10,10,21,21,0.47600000000000003,0.47600000000000003,
2019,920452,MALE,11,11,21,21,0.524,0.524,
2019,920453,FEM,1,10,6,10,0.16699999999999998,,3.0
2019,920453,MALE,5,10,6,10,0.833,,3.0
2019,920454,FEM,2,10,3,10,0.667,,3.0
2019,920454,MALE,1,10,3,10,0.33299999999999996,,3.0
2019,920456,FEM,10,10,18,18,0.556,0.556,
2019,920456,MALE,8,10,18,18,0.444,,3.0
2019,920457,FEM,1,10,5,10,0.2,,3.0
2019,920457,MALE,4,10,5,10,0.8,,3.0
2019,920459,FEM,6,10,21,21,0.28600000000000003,,3.0
2019,920459,MALE,15,15,21,21,0.7140000000000001,0.7140000000000001,
2019,920460,FEM,16,16,31,31,0.516,0.516,
2019,920460,MALE,15,15,31,31,0.484,0.484,
2019,920464,FEM,11,11,22,22,0.5,0.5,
2019,920464,MALE,11,11,22,22,0.5,0.5,
2019,920467,FEM,2,10,4,10,0.5,,3.0
2019,920467,MALE,2,10,4,10,0.5,,3.0
2019,920468,FEM,1,10,4,10,0.25,,3.0
2019,920468,MALE,3,10,4,10,0.75,,3.0
2019,920474,FEM,9,10,20,20,0.45,,3.0
2019,920474,MALE,11,11,20,20,0.55,0.55,
2019,920476,FEM,7,10,17,17,0.41200000000000003,,3.0
2019,920476,MALE,10,10,17,17,0.588,0.588,
2019,920480,FEM,1,10,3,10,0.33299999999999996,,3.0
2019,920480,MALE,2,10,3,10,0.667,,3.0
2019,920488,FEM,9,10,19,19,0.474,,3.0
2019,920488,MALE,10,10,19,19,0.526,0.526,
2019,920494,FEM,1,10,9,10,0.111,,3.0
2019,920494,MALE,8,10,9,10,0.889,,3.0
2019,920496,FEM,17,17,33,33,0.515,0.515,
2019,920496,MALE,16,16,33,33,0.485,0.485,
2019,920501,FEM,9,10,15,15,0.6,,3.0
2019,920501,MALE,6,10,15,15,0.4,,3.0
2019,920514,FEM,1,10,2,10,0.5,,3.0
2019,920514,MALE,1,10,2,10,0.5,,3.0
2019,920520,FEM,1,10,4,10,0.25,,3.0
2019,920520,MALE,3,10,4,10,0.75,,3.0
2019,920521,FEM,5,10,16,16,0.313,,3.0
2019,920521,MALE,11,11,16,16,0.688,0.688,
2019,920522,FEM,1,10,6,10,0.16699999999999998,,3.0
2019,920522,MALE,5,10,6,10,0.833,,3.0
2019,920523,MALE,3,10,3,10,1.0,,3.0
2019,920531,FEM,2,10,5,10,0.4,,3.0
2019,920531,MALE,3,10,5,10,0.6,,3.0
2019,920532,FEM,13,13,29,29,0.44799999999999995,0.44799999999999995,
2019,920532,MALE,16,16,29,29,0.552,0.552,
2019,920533,FEM,2,10,8,10,0.25,,3.0
2019,920533,MALE,6,10,8,10,0.75,,3.0
2019,920536,FEM,6,10,18,18,0.33299999999999996,,3.0
2019,920536,MALE,12,12,18,18,0.667,0.667,
2019,920540,FEM,3,10,7,10,0.429,,3.0
2019,920540,MALE,4,10,7,10,0.5710000000000001,,3.0
2019,920543,FEM,2,10,6,10,0.33299999999999996,,3.0
2019,920543,MALE,4,10,6,10,0.667,,3.0
2019,920544,FEM,2,10,5,10,0.4,,3.0
2019,920544,MALE,3,10,5,10,0.6,,3.0
2019,920547,FEM,11,11,29,29,0.379,0.379,
2019,920547,MALE,18,18,29,29,0.621,0.621,
2019,920548,FEM,10,10,29,29,0.345,0.345,
2019,920548,MALE,19,19,29,29,0.655,0.655,
2019,920550,FEM,7,10,15,15,0.467,,3.0
2019,920550,MALE,8,10,15,15,0.5329999999999999,,3.0
2019,920554,FEM,8,10,21,21,0.381,,3.0
2019,920554,MALE,13,13,21,21,0.619,0.619,
2019,920557,FEM,1,10,5,10,0.2,,3.0
2019,920557,MALE,4,10,5,10,0.8,,3.0
2019,920560,FEM,11,11,27,27,0.40700000000000003,0.40700000000000003,
2019,920560,MALE,16,16,27,27,0.593,0.593,
2019,920564,MALE,3,10,3,10,1.0,,3.0
2019,920569,FEM,1,10,4,10,0.25,,3.0
2019,920569,MALE,3,10,4,10,0.75,,3.0
2019,920570,MALE,1,10,1,10,1.0,,3.0
2019,920571,FEM,4,10,18,18,0.222,,3.0
2019,920571,MALE,14,14,18,18,0.778,0.778,
2019,920576,FEM,10,10,20,20,0.5,0.5,
2019,920576,MALE,10,10,20,20,0.5,0.5,
2019,920580,FEM,3,10,15,15,0.2,,3.0
2019,920580,MALE,12,12,15,15,0.8,0.8,
2019,920584,FEM,12,12,27,27,0.444,0.444,
2019,920584,MALE,15,15,27,27,0.556,0.556,
2019,920593,MALE,1,10,1,10,1.0,,3.0
2019,920597,FEM,5,10,17,17,0.294,,3.0
2019,920597,MALE,12,12,17,17,0.706,0.706,
2019,920598,MALE,1,10,1,10,1.0,,3.0
2019,920599,FEM,5,10,18,18,0.278,,3.0
2019,920599,MALE,13,13,18,18,0.722,0.722,
2019,920606,MALE,4,10,4,10,1.0,,3.0
2019,920614,FEM,3,10,12,12,0.25,,3.0
2019,920614,MALE,9,10,12,12,0.75,,3.0
2019,920616,FEM,10,10,27,27,0.37,0.37,
2019,920616,MALE,17,17,27,27,0.63,0.63,
2019,920618,FEM,2,10,7,10,0.28600000000000003,,3.0
2019,920618,MALE,5,10,7,10,0.7140000000000001,,3.0
2019,920626,FEM,13,13,31,31,0.419,0.419,
2019,920626,MALE,18,18,31,31,0.581,0.581,
2019,920628,FEM,8,10,17,17,0.47100000000000003,,3.0
2019,920628,MALE,9,10,17,17,0.529,,3.0
2019,920632,FEM,5,10,17,17,0.294,,3.0
2019,920632,MALE,12,12,17,17,0.706,0.706,
2019,92E000,FEM,41,41,65,65,0.631,0.631,
2019,92E000,MALE,24,24,65,65,0.369,0.369,
2019,92R000,FEM,13,13,21,21,0.619,0.619,
2019,92R000,MALE,8,10,21,21,0.381,,3.0
2019,930330,FEM,12,12,26,26,0.462,0.462,
2019,930330,MALE,14,14,26,26,0.5379999999999999,0.5379999999999999,
2019,930340,FEM,21,21,36,36,0.583,0.583,
2019,930340,MALE,15,15,36,36,0.41700000000000004,0.41700000000000004,
2019,930344,FEM,7,10,16,16,0.43799999999999994,,3.0
2019,930344,MALE,9,10,16,16,0.563,,3.0
2019,930348,FEM,12,12,18,18,0.667,0.667,
2019,930348,MALE,6,10,18,18,0.33299999999999996,,3.0
2019,940306,FEM,6,10,16,16,0.375,,3.0
2019,940306,MALE,10,10,16,16,0.625,0.625,
2019,940314,FEM,24,24,50,50,0.48,0.48,
2019,940314,MALE,26,26,50,50,0.52,0.52,
2019,950308,FEM,3,10,9,10,0.33299999999999996,,3.0
2019,950308,MALE,6,10,9,10,0.667,,3.0
2019,950312,FEM,7,10,17,17,0.41200000000000003,,3.0
2019,950312,MALE,10,10,17,17,0.588,0.588,
2019,950316,FEM,8,10,17,17,0.47100000000000003,,3.0
2019,950316,MALE,9,10,17,17,0.529,,3.0
2019,950320,FEM,6,10,15,15,0.4,,3.0
2019,950320,MALE,9,10,15,15,0.6,,3.0
2019,950322,FEM,6,10,18,18,0.33299999999999996,,3.0
2019,950322,MALE,12,12,18,18,0.667,0.667,
2019,950328,FEM,4,10,17,17,0.235,,3.0
2019,950328,MALE,13,13,17,17,0.765,0.765,
2019,950332,FEM,5,10,14,14,0.35700000000000004,,3.0
2019,950332,MALE,9,10,14,14,0.643,,3.0
2019,960314,FEM,5,10,18,18,0.278,,3.0
2019,960314,MALE,13,13,18,18,0.722,0.722,
2019,960316,FEM,11,11,18,18,0.611,0.611,
2019,960316,MALE,7,10,18,18,0.389,,3.0
2019,960329,FEM,7,10,18,18,0.389,,3.0
2019,960329,MALE,11,11,18,18,0.611,0.611,
2019,960332,FEM,7,10,20,20,0.35,,3.0
2019,960332,MALE,13,13,20,20,0.65,0.65,
2019,960334,FEM,6,10,18,18,0.33299999999999996,,3.0
2019,960334,MALE,12,12,18,18,0.667,0.667,
2019,960344,FEM,11,11,18,18,0.611,0.611,
2019,960344,MALE,7,10,18,18,0.389,,3.0
2019,960370,FEM,10,10,18,18,0.556,0.556,
2019,960370,MALE,8,10,18,18,0.444,,3.0
2019,960382,FEM,8,10,18,18,0.444,,3.0
2019,960382,MALE,10,10,18,18,0.556,0.556,
2019,960388,FEM,7,10,18,18,0.389,,3.0
2019,960388,MALE,11,11,18,18,0.611,0.611,
2019,960390,FEM,12,12,17,17,0.706,0.706,
2019,960390,MALE,5,10,17,17,0.294,,3.0
2019,960450,FEM,9,10,18,18,0.5,,3.0
2019,960450,MALE,9,10,18,18,0.5,,3.0
2019,970308,FEM,13,13,18,18,0.722,0.722,
2019,970308,MALE,5,10,18,18,0.278,,3.0
2019,970310,FEM,9,10,16,16,0.563,,3.0
2019,970310,MALE,7,10,16,16,0.43799999999999994,,3.0
2019,970312,FEM,15,15,31,31,0.484,0.484,
2019,970312,MALE,16,16,31,31,0.516,0.516,
2019,970337,FEM,28,28,62,62,0.452,0.452,
2019,970337,MALE,34,34,62,62,0.5479999999999999,0.5479999999999999,
2019,970340,FEM,15,15,35,35,0.429,0.429,
2019,970340,MALE,20,20,35,35,0.5710000000000001,0.5710000000000001,
2019,970344,FEM,7,10,18,18,0.389,,3.0
2019,970344,MALE,11,11,18,18,0.611,0.611,
2019,970348,FEM,28,28,54,54,0.519,0.519,
2019,970348,MALE,26,26,54,54,0.48100000000000004,0.48100000000000004,
2019,970352,FEM,13,13,34,34,0.382,0.382,
2019,970352,MALE,21,21,34,34,0.618,0.618,
2019,970360,FEM,19,19,32,32,0.594,0.594,
2019,970360,MALE,13,13,32,32,0.406,0.406,
2019,970368,FEM,10,10,15,15,0.667,0.667,
2019,970368,MALE,5,10,15,15,0.33299999999999996,,3.0
2019,970370,FEM,14,14,32,32,0.43799999999999994,0.43799999999999994,
2019,970370,MALE,18,18,32,32,0.563,0.563,
2019,970392,FEM,15,15,32,32,0.469,0.469,
2019,970392,MALE,17,17,32,32,0.531,0.531,
2019,980344,FEM,1,10,7,10,0.14300000000000002,,3.0
2019,980344,MALE,6,10,7,10,0.857,,3.0
2019,980357,FEM,4,10,10,10,0.4,,3.0
2019,980357,MALE,6,10,10,10,0.6,,3.0
2019,990304,FEM,8,10,16,16,0.5,,3.0
2019,990304,MALE,8,10,16,16,0.5,,3.0
2019,990308,FEM,6,10,11,11,0.545,,3.0
2019,990308,MALE,5,10,11,11,0.455,,3.0
2019,990312,FEM,7,10,19,19,0.368,,3.0
2019,990312,MALE,12,12,19,19,0.632,0.632,
2019,990316,FEM,10,10,19,19,0.526,0.526,
2019,990316,MALE,9,10,19,19,0.474,,3.0
2019,990320,FEM,8,10,18,18,0.444,,3.0
2019,990320,MALE,10,10,18,18,0.556,0.556,
2019,990324,FEM,6,10,18,18,0.33299999999999996,,3.0
2019,990324,MALE,12,12,18,18,0.667,0.667,
2019,990328,FEM,19,19,38,38,0.5,0.5,
2019,990328,MALE,19,19,38,38,0.5,0.5,
2019,990336,FEM,17,17,46,46,0.37,0.37,
2019,990336,MALE,29,29,46,46,0.63,0.63,
2019,995312,FEM,4,10,12,12,0.33299999999999996,,3.0
2019,995312,MALE,8,10,12,12,0.667,,3.0
2019,995330,FEM,11,11,18,18,0.611,0.611,
2019,995330,MALE,7,10,18,18,0.389,,3.0
2019,010304,BL7,3,10,15,15,0.2,,3.0
2019,010304,HI7,7,10,15,15,0.467,,3.0
2019,010304,WH7,5,10,15,15,0.33299999999999996,,3.0
2019,010320,BL7,7,10,24,24,0.292,,3.0
2019,010320,HI7,3,10,24,24,0.125,,3.0
2019,010320,MU7,5,10,24,24,0.20800000000000002,,3.0
2019,010320,WH7,9,10,24,24,0.375,,3.0
2019,010326,BL7,7,10,30,30,0.233,,3.0
2019,010326,HI7,20,20,30,30,0.667,0.667,
2019,010326,MU7,1,10,30,30,0.033,,3.0
2019,010326,WH7,2,10,30,30,0.067,,3.0
2019,010347,AS7,1,10,9,10,0.111,,3.0
2019,010347,BL7,1,10,9,10,0.111,,3.0
2019,010347,HI7,2,10,9,10,0.222,,3.0
2019,010347,MU7,1,10,9,10,0.111,,3.0
2019,010347,WH7,4,10,9,10,0.444,,3.0
2019,010351,BL7,2,10,15,15,0.133,,3.0
2019,010351,HI7,2,10,15,15,0.133,,3.0
2019,010351,MU7,1,10,15,15,0.067,,3.0
2019,010351,WH7,10,10,15,15,0.667,0.667,
2019,010354,BL7,10,10,29,29,0.345,0.345,
2019,010354,HI7,14,14,29,29,0.483,0.483,
2019,010354,MU7,1,10,29,29,0.034,,3.0
2019,010354,WH7,4,10,29,29,0.138,,3.0
2019,010357,AS7,1,10,73,73,0.013999999999999999,,3.0
2019,010357,BL7,26,26,73,73,0.35600000000000004,0.35600000000000004,
2019,010357,HI7,24,24,73,73,0.32899999999999996,0.32899999999999996,
2019,010357,MU7,5,10,73,73,0.068,,3.0
2019,010357,WH7,17,17,73,73,0.233,0.233,
2019,010358,AM7,1,10,26,26,0.038,,3.0
2019,010358,AS7,3,10,26,26,0.115,,3.0
2019,010358,BL7,5,10,26,26,0.192,,3.0
2019,010358,HI7,8,10,26,26,0.308,,3.0
2019,010358,MU7,2,10,26,26,0.077,,3.0
2019,010358,WH7,7,10,26,26,0.26899999999999996,,3.0
2019,010362,AS7,1,10,15,15,0.067,,3.0
2019,010362,BL7,1,10,15,15,0.067,,3.0
2019,010362,HI7,10,10,15,15,0.667,0.667,
2019,010362,WH7,3,10,15,15,0.2,,3.0
2019,010364,BL7,4,10,10,10,0.4,,3.0
2019,010364,HI7,5,10,10,10,0.5,,3.0
2019,010364,WH7,1,10,10,10,0.1,,3.0
2019,010372,BL7,4,10,15,15,0.267,,3.0
2019,010372,HI7,4,10,15,15,0.267,,3.0
2019,010372,MU7,2,10,15,15,0.133,,3.0
2019,010372,WH7,5,10,15,15,0.33299999999999996,,3.0
2019,010374,BL7,2,10,15,15,0.133,,3.0
2019,010374,HI7,10,10,15,15,0.667,0.667,
2019,010374,MU7,1,10,15,15,0.067,,3.0
2019,010374,WH7,2,10,15,15,0.133,,3.0
2019,010380,BL7,11,11,50,50,0.22,0.22,
2019,010380,HI7,21,21,50,50,0.42,0.42,
2019,010380,MU7,6,10,50,50,0.12,,3.0
2019,010380,WH7,12,12,50,50,0.24,0.24,
2019,010392,BL7,1,10,15,15,0.067,,3.0
2019,010392,HI7,3,10,15,15,0.2,,3.0
2019,010392,WH7,11,11,15,15,0.733,0.733,
2019,020304,BL7,2,10,16,16,0.125,,3.0
2019,020304,HI7,3,10,16,16,0.188,,3.0
2019,020304,MU7,2,10,16,16,0.125,,3.0
2019,020304,WH7,9,10,16,16,0.563,,3.0
2019,020316,HI7,2,10,16,16,0.125,,3.0
2019,020316,WH7,14,14,16,16,0.875,0.875,
2019,020320,BL7,2,10,20,20,0.1,,3.0
2019,020320,HI7,9,10,20,20,0.45,,3.0
2019,020320,WH7,9,10,20,20,0.45,,3.0
2019,020328,AS7,1,10,16,16,0.063,,3.0
2019,020328,HI7,3,10,16,16,0.188,,3.0
2019,020328,MU7,3,10,16,16,0.188,,3.0
2019,020328,WH7,9,10,16,16,0.563,,3.0
2019,020332,HI7,1,10,3,10,0.33299999999999996,,3.0
2019,020332,MU7,1,10,3,10,0.33299999999999996,,3.0
2019,020332,WH7,1,10,3,10,0.33299999999999996,,3.0
2019,030308,HI7,7,10,18,18,0.389,,3.0
2019,030308,WH7,11,11,18,18,0.611,0.611,
2019,030316,HI7,1,10,15,15,0.067,,3.0
2019,030316,WH7,14,14,15,15,0.9329999999999999,0.9329999999999999,
2019,030320,HI7,12,12,47,47,0.255,0.255,
2019,030320,MU7,3,10,47,47,0.064,,3.0
2019,030320,WH7,32,32,47,47,0.6809999999999999,0.6809999999999999,
2019,050330,AS7,1,10,71,71,0.013999999999999999,,3.0
2019,050330,HI7,15,15,71,71,0.21100000000000002,0.21100000000000002,
2019,050330,MU7,2,10,71,71,0.027999999999999997,,3.0
2019,050330,WH7,53,53,71,71,0.746,0.746,
2019,060304,HI7,1,10,14,14,0.071,,3.0
2019,060304,WH7,13,13,14,14,0.929,0.929,
2019,060316,HI7,3,10,17,17,0.17600000000000002,,3.0
2019,060316,WH7,14,14,17,17,0.8240000000000001,0.8240000000000001,
2019,060322,WH7,14,14,14,14,1.0,1.0,
2019,060328,HI7,6,10,17,17,0.353,,3.0
2019,060328,WH7,11,11,17,17,0.647,0.647,
2019,060332,WH7,11,11,11,11,1.0,1.0,
2019,070302,BL7,38,38,78,78,0.48700000000000004,0.48700000000000004,
2019,070302,HI7,24,24,78,78,0.308,0.308,
2019,070302,MU7,6,10,78,78,0.077,,3.0
2019,070302,WH7,10,10,78,78,0.128,0.128,
2019,070326,BL7,10,10,37,37,0.27,0.27,
2019,070326,HI7,5,10,37,37,0.135,,3.0
2019,070326,MU7,3,10,37,37,0.081,,3.0
2019,070326,WH7,19,19,37,37,0.514,0.514,
2019,070329,BL7,7,10,28,28,0.25,,3.0
2019,070329,HI7,9,10,28,28,0.321,,3.0
2019,070329,MU7,1,10,28,28,0.036000000000000004,,3.0
2019,070329,WH7,11,11,28,28,0.39299999999999996,0.39299999999999996,
2019,070340,BL7,12,12,18,18,0.667,0.667,
2019,070340,MU7,4,10,18,18,0.222,,3.0
2019,070340,WH7,2,10,18,18,0.111,,3.0
2019,080348,BL7,17,17,18,18,0.9440000000000001,0.9440000000000001,
2019,080348,MU7,1,10,18,18,0.055999999999999994,,3.0
2019,080356,BL7,16,16,18,18,0.889,0.889,
2019,080356,MU7,2,10,18,18,0.111,,3.0
2019,080360,BL7,15,15,17,17,0.882,0.882,
2019,080360,MU7,1,10,17,17,0.059000000000000004,,3.0
2019,080360,WH7,1,10,17,17,0.059000000000000004,,3.0
2019,080362,BL7,36,36,46,46,0.7829999999999999,0.7829999999999999,
2019,080362,MU7,2,10,46,46,0.043,,3.0
2019,080362,WH7,8,10,46,46,0.174,,3.0
2019,090317,AM7,2,10,56,56,0.036000000000000004,,3.0
2019,090317,AS7,1,10,56,56,0.018000000000000002,,3.0
2019,090317,BL7,20,20,56,56,0.35700000000000004,0.35700000000000004,
2019,090317,HI7,3,10,56,56,0.054000000000000006,,3.0
2019,090317,MU7,2,10,56,56,0.036000000000000004,,3.0
2019,090317,WH7,28,28,56,56,0.5,0.5,
2019,090318,AM7,1,10,32,32,0.031,,3.0
2019,090318,BL7,6,10,32,32,0.188,,3.0
2019,090318,HI7,11,11,32,32,0.344,0.344,
2019,090318,MU7,6,10,32,32,0.188,,3.0
2019,090318,WH7,8,10,32,32,0.25,,3.0
2019,090324,AM7,2,10,31,31,0.065,,3.0
2019,090324,BL7,7,10,31,31,0.226,,3.0
2019,090324,HI7,8,10,31,31,0.258,,3.0
2019,090324,WH7,14,14,31,31,0.452,0.452,
2019,090328,BL7,12,12,17,17,0.706,0.706,
2019,090328,HI7,3,10,17,17,0.17600000000000002,,3.0
2019,090328,MU7,1,10,17,17,0.059000000000000004,,3.0
2019,090328,WH7,1,10,17,17,0.059000000000000004,,3.0
2019,090333,BL7,41,41,58,58,0.7070000000000001,0.7070000000000001,
2019,090333,HI7,5,10,58,58,0.086,,3.0
2019,090333,MU7,2,10,58,58,0.034,,3.0
2019,090333,WH7,10,10,58,58,0.172,0.172,
2019,090352,BL7,7,10,17,17,0.41200000000000003,,3.0
2019,090352,HI7,5,10,17,17,0.294,,3.0
2019,090352,MU7,2,10,17,17,0.11800000000000001,,3.0
2019,090352,WH7,3,10,17,17,0.17600000000000002,,3.0
2019,100320,HI7,1,10,5,10,0.2,,3.0
2019,100320,MU7,1,10,5,10,0.2,,3.0
2019,100320,WH7,3,10,5,10,0.6,,3.0
2019,100338,WH7,6,10,6,10,1.0,,3.0
2019,100339,BL7,1,10,5,10,0.2,,3.0
2019,100339,HI7,1,10,5,10,0.2,,3.0
2019,100339,WH7,3,10,5,10,0.6,,3.0
2019,100342,BL7,1,10,6,10,0.16699999999999998,,3.0
2019,100342,HI7,1,10,6,10,0.16699999999999998,,3.0
2019,100342,WH7,4,10,6,10,0.667,,3.0
2019,111304,BL7,1,10,8,10,0.125,,3.0
2019,111304,HI7,2,10,8,10,0.25,,3.0
2019,111304,MU7,1,10,8,10,0.125,,3.0
2019,111304,WH7,4,10,8,10,0.5,,3.0
2019,111306,BL7,3,10,10,10,0.3,,3.0
2019,111306,HI7,1,10,10,10,0.1,,3.0
2019,111306,WH7,6,10,10,10,0.6,,3.0
2019,111307,AS7,1,10,85,85,0.012,,3.0
2019,111307,BL7,23,23,85,85,0.271,0.271,
2019,111307,HI7,5,10,85,85,0.059000000000000004,,3.0
2019,111307,MU7,7,10,85,85,0.08199999999999999,,3.0
2019,111307,WH7,49,49,85,85,0.5760000000000001,0.5760000000000001,
2019,111332,BL7,4,10,10,10,0.4,,3.0
2019,111332,WH7,6,10,10,10,0.6,,3.0
2019,120312,HI7,2,10,28,28,0.071,,3.0
2019,120312,WH7,26,26,28,28,0.929,0.929,
2019,120316,AS7,2,10,18,18,0.111,,3.0
2019,120316,HI7,13,13,18,18,0.722,0.722,
2019,120316,WH7,3,10,18,18,0.16699999999999998,,3.0
2019,120320,AS7,2,10,18,18,0.111,,3.0
2019,120320,HI7,1,10,18,18,0.055999999999999994,,3.0
2019,120320,WH7,15,15,18,18,0.833,0.833,
2019,120324,AS7,2,10,32,32,0.063,,3.0
2019,120324,BL7,2,10,32,32,0.063,,3.0
2019,120324,HI7,2,10,32,32,0.063,,3.0
2019,120324,MU7,1,10,32,32,0.031,,3.0
2019,120324,WH7,25,25,32,32,0.7809999999999999,0.7809999999999999,
2019,120338,AS7,1,10,30,30,0.033,,3.0
2019,120338,HI7,1,10,30,30,0.033,,3.0
2019,120338,MU7,5,10,30,30,0.16699999999999998,,3.0
2019,120338,WH7,23,23,30,30,0.767,0.767,
2019,120340,HI7,15,15,19,19,0.789,0.789,
2019,120340,MU7,1,10,19,19,0.053,,3.0
2019,120340,WH7,3,10,19,19,0.158,,3.0
2019,120344,AS7,5,10,18,18,0.278,,3.0
2019,120344,WH7,13,13,18,18,0.722,0.722,
2019,120352,HI7,1,10,7,10,0.14300000000000002,,3.0
2019,120352,WH7,6,10,7,10,0.857,,3.0
2019,120354,AM7,1,10,35,35,0.028999999999999998,,3.0
2019,120354,AS7,1,10,35,35,0.028999999999999998,,3.0
2019,120354,BL7,2,10,35,35,0.057,,3.0
2019,120354,HI7,12,12,35,35,0.34299999999999997,0.34299999999999997,
2019,120354,MU7,4,10,35,35,0.114,,3.0
2019,120354,WH7,15,15,35,35,0.429,0.429,
2019,120360,BL7,3,10,18,18,0.16699999999999998,,3.0
2019,120360,HI7,2,10,18,18,0.111,,3.0
2019,120360,WH7,13,13,18,18,0.722,0.722,
2019,120364,BL7,1,10,19,19,0.053,,3.0
2019,120364,HI7,1,10,19,19,0.053,,3.0
2019,120364,MU7,1,10,19,19,0.053,,3.0
2019,120364,WH7,16,16,19,19,0.8420000000000001,0.8420000000000001,
2019,120368,AS7,1,10,34,34,0.028999999999999998,,3.0
2019,120368,BL7,1,10,34,34,0.028999999999999998,,3.0
2019,120368,HI7,3,10,34,34,0.08800000000000001,,3.0
2019,120368,WH7,29,29,34,34,0.853,0.853,
2019,120374,AS7,2,10,36,36,0.055999999999999994,,3.0
2019,120374,HI7,3,10,36,36,0.083,,3.0
2019,120374,MU7,1,10,36,36,0.027999999999999997,,3.0
2019,120374,WH7,30,30,36,36,0.833,0.833,
2019,120380,HI7,2,10,33,33,0.061,,3.0
2019,120380,MU7,1,10,33,33,0.03,,3.0
2019,120380,WH7,30,30,33,33,0.909,0.909,
2019,120386,AS7,4,10,16,16,0.25,,3.0
2019,120386,BL7,1,10,16,16,0.063,,3.0
2019,120386,WH7,11,11,16,16,0.688,0.688,
2019,130321,BL7,2,10,18,18,0.111,,3.0
2019,130321,HI7,12,12,18,18,0.667,0.667,
2019,130321,MU7,1,10,18,18,0.055999999999999994,,3.0
2019,130321,WH7,3,10,18,18,0.16699999999999998,,3.0
2019,130329,BL7,16,16,36,36,0.444,0.444,
2019,130329,HI7,10,10,36,36,0.278,0.278,
2019,130329,MU7,1,10,36,36,0.027999999999999997,,3.0
2019,130329,WH7,9,10,36,36,0.25,,3.0
2019,130340,AS7,1,10,18,18,0.055999999999999994,,3.0
2019,130340,BL7,10,10,18,18,0.556,0.556,
2019,130340,HI7,5,10,18,18,0.278,,3.0
2019,130340,MU7,1,10,18,18,0.055999999999999994,,3.0
2019,130340,WH7,1,10,18,18,0.055999999999999994,,3.0
2019,130342,BL7,9,10,18,18,0.5,,3.0
2019,130342,HI7,6,10,18,18,0.33299999999999996,,3.0
2019,130342,WH7,3,10,18,18,0.16699999999999998,,3.0
2019,132308,BL7,2,10,3,10,0.667,,3.0
2019,132308,HI7,1,10,3,10,0.33299999999999996,,3.0
2019,132336,AM7,1,10,66,66,0.015,,3.0
2019,132336,AS7,1,10,66,66,0.015,,3.0
2019,132336,BL7,19,19,66,66,0.28800000000000003,0.28800000000000003,
2019,132336,HI7,27,27,66,66,0.409,0.409,
2019,132336,MU7,2,10,66,66,0.03,,3.0
2019,132336,WH7,16,16,66,66,0.242,0.242,
2019,140304,AS7,1,10,16,16,0.063,,3.0
2019,140304,HI7,2,10,16,16,0.125,,3.0
2019,140304,MU7,4,10,16,16,0.25,,3.0
2019,140304,WH7,9,10,16,16,0.563,,3.0
2019,140308,WH7,12,12,12,12,1.0,1.0,
2019,140312,BL7,1,10,17,17,0.059000000000000004,,3.0
2019,140312,HI7,10,10,17,17,0.588,0.588,
