agency_code,lea,lea_name,school,school_name,indian_pct,asian_pct,hispanic_pct,black_pct,white_pct,pacific_island_pct,two_or_more_pct,minority_pct,indian_male_pct,asian_male_pct,hispanic_male_pct,black_male_pct,white_male_pct,pacific_island_male_pct,two_or_more_male_pct,minority_male_pct,indian_female_pct,asian_female_pct,hispanic_female_pct,black_female_pct,white_female_pct,minority_female_pct,pacific_island_female_pct,two_or_more_female_pct
010347,10,Alamance-Burlington Schools,347,Garrett Elementary,0.0030721966205837174,0.015360983102918587,0.22427035330261136,0.15668202764976957,0.554531490015361,0.0,0.04608294930875576,0.445468509984639,0.0015360983102918587,0.009216589861751152,0.10445468509984639,0.06605222734254992,0.2887864823348694,0.0,0.018433179723502304,0.19969278033794163,0.0015360983102918587,0.006144393241167435,0.11981566820276497,0.09062980030721966,0.26574500768049153,0.2457757296466974,0.0,0.027649769585253458
010348,10,Alamance-Burlington Schools,348,Graham High,0.003816793893129771,0.019083969465648856,0.44783715012722647,0.2913486005089059,0.1984732824427481,0.0,0.039440203562340966,0.8015267175572519,0.002544529262086514,0.008905852417302799,0.20737913486005088,0.1628498727735369,0.11577608142493638,0.0,0.01653944020356234,0.3982188295165394,0.001272264631043257,0.010178117048346057,0.24045801526717558,0.12849872773536897,0.08269720101781171,0.4033078880407125,0.0,0.022900763358778626
010350,10,Alamance-Burlington Schools,350,Graham Middle,0.00322061191626409,0.017713365539452495,0.4669887278582931,0.2673107890499195,0.19806763285024154,0.001610305958132045,0.04508856682769726,0.8019323671497585,0.001610305958132045,0.00966183574879227,0.22061191626409019,0.10789049919484701,0.10789049919484701,0.0,0.020933977455716585,0.3607085346215781,0.001610305958132045,0.008051529790660225,0.2463768115942029,0.15942028985507245,0.09017713365539452,0.44122383252818037,0.001610305958132045,0.024154589371980676
010351,10,Alamance-Burlington Schools,351,Grove Park Elementary,0.002183406113537118,0.017467248908296942,0.28820960698689957,0.4192139737991266,0.19868995633187772,0.0,0.07423580786026202,0.8013100436681223,0.002183406113537118,0.008733624454148471,0.12663755458515283,0.2445414847161572,0.10480349344978165,0.0,0.048034934497816595,0.43013100436681223,0.0,0.008733624454148471,0.1615720524017467,0.17467248908296942,0.09388646288209607,0.37117903930131,0.0,0.026200873362445413
010353,10,Alamance-Burlington Schools,353,Hawfields Middle,0.0029585798816568047,0.020710059171597635,0.2455621301775148,0.16420118343195267,0.5162721893491125,0.0029585798816568047,0.047337278106508875,0.48372781065088755,0.0014792899408284023,0.008875739644970414,0.1257396449704142,0.08579881656804733,0.2677514792899408,0.0029585798816568047,0.023668639053254437,0.2485207100591716,0.0014792899408284023,0.011834319526627219,0.11982248520710059,0.07840236686390532,0.2485207100591716,0.23520710059171598,0.0,0.023668639053254437
010354,10,Alamance-Burlington Schools,354,Harvey R Newlin Elementary,0.004862236628849271,0.009724473257698542,0.3711507293354943,0.42949756888168555,0.14424635332252836,0.0,0.04051863857374392,0.8557536466774717,0.0032414910858995136,0.0032414910858995136,0.16693679092382496,0.22042139384116693,0.06158833063209076,0.0,0.022690437601296597,0.4165316045380875,0.0016207455429497568,0.006482982171799027,0.20421393841166938,0.20907617504051865,0.08265802269043761,0.4392220421393841,0.0,0.017828200972447326
010357,10,Alamance-Burlington Schools,357,Haw River Elementary,0.01680672268907563,0.004201680672268907,0.4810924369747899,0.2689075630252101,0.17647058823529413,0.0,0.052521008403361345,0.8235294117647058,0.0063025210084033615,0.0,0.25630252100840334,0.10504201680672269,0.09453781512605042,0.0,0.029411764705882353,0.39705882352941174,0.01050420168067227,0.004201680672268907,0.22478991596638656,0.1638655462184874,0.0819327731092437,0.4264705882352941,0.0,0.023109243697478993
010358,10,Alamance-Burlington Schools,358,Hillcrest Elementary,0.004724409448818898,0.011023622047244094,0.2929133858267717,0.4566929133858268,0.16850393700787403,0.0,0.06614173228346457,0.831496062992126,0.0015748031496062992,0.0031496062992125984,0.16062992125984252,0.25196850393700787,0.10551181102362205,0.0,0.03937007874015748,0.4566929133858268,0.0031496062992125984,0.007874015748031496,0.13228346456692913,0.2047244094488189,0.06299212598425197,0.37480314960629924,0.0,0.026771653543307086
010360,10,Alamance-Burlington Schools,360,Hugh M Cummings High,0.0020920502092050207,0.009414225941422594,0.5052301255230126,0.3723849372384937,0.07426778242677824,0.0,0.036610878661087864,0.9257322175732218,0.0010460251046025104,0.0041841004184100415,0.252092050209205,0.19142259414225943,0.04497907949790795,0.0,0.02092050209205021,0.4696652719665272,0.0010460251046025104,0.005230125523012552,0.25313807531380755,0.1809623430962343,0.029288702928870293,0.4560669456066946,0.0,0.015690376569037656
010362,10,Alamance-Burlington Schools,362,Marvin B Smith Elementary,0.0,0.03153988868274583,0.19294990723562153,0.22634508348794063,0.48237476808905383,0.0018552875695732839,0.06493506493506493,0.5176252319109462,0.0,0.022263450834879406,0.08719851576994433,0.11131725417439703,0.27087198515769945,0.0,0.03153988868274583,0.2523191094619666,0.0,0.00927643784786642,0.10575139146567718,0.1150278293135436,0.21150278293135436,0.2653061224489796,0.0018552875695732839,0.03339517625231911
010364,10,Alamance-Burlington Schools,364,North Graham Elementary,0.008620689655172414,0.008620689655172414,0.3505747126436782,0.3850574712643678,0.1752873563218391,0.0,0.07183908045977011,0.8247126436781609,0.005747126436781609,0.005747126436781609,0.19540229885057472,0.21264367816091953,0.09482758620689655,0.0,0.040229885057471264,0.45977011494252873,0.0028735632183908046,0.0028735632183908046,0.15517241379310345,0.1724137931034483,0.08045977011494253,0.3649425287356322,0.0,0.031609195402298854
010372,10,Alamance-Burlington Schools,372,Pleasant Grove Elementary,0.0,0.0,0.27756653992395436,0.26996197718631176,0.38022813688212925,0.0076045627376425855,0.06463878326996197,0.6197718631178707,0.0,0.0,0.1444866920152091,0.1444866920152091,0.20532319391634982,0.0038022813688212928,0.030418250950570342,0.3231939163498099,0.0,0.0,0.13307984790874525,0.12547528517110265,0.17490494296577946,0.2965779467680608,0.0038022813688212928,0.034220532319391636
010374,10,Alamance-Burlington Schools,374,R Homer Andrews Elementary,0.005319148936170213,0.008865248226950355,0.6099290780141844,0.2925531914893617,0.05673758865248227,0.0,0.026595744680851064,0.9432624113475178,0.0017730496453900709,0.0035460992907801418,0.299645390070922,0.12943262411347517,0.030141843971631204,0.0,0.008865248226950355,0.4432624113475177,0.0035460992907801418,0.005319148936170213,0.3102836879432624,0.16312056737588654,0.026595744680851064,0.5,0.0,0.01773049645390071
010378,10,Alamance-Burlington Schools,378,Ray Street Academy,0.0,0.011764705882352941,0.08235294117647059,0.38823529411764707,0.4588235294117647,0.0,0.058823529411764705,0.5411764705882353,0.0,0.011764705882352941,0.047058823529411764,0.32941176470588235,0.36470588235294116,0.0,0.047058823529411764,0.43529411764705883,0.0,0.0,0.03529411764705882,0.058823529411764705,0.09411764705882353,0.10588235294117647,0.0,0.011764705882352941
010380,10,Alamance-Burlington Schools,380,South Graham Elementary,0.0036968576709796672,0.029574861367837338,0.43807763401109057,0.22735674676524953,0.25693160813308685,0.0,0.04436229205175601,0.7430683918669131,0.0018484288354898336,0.009242144177449169,0.24584103512014788,0.14048059149722736,0.16820702402957485,0.0,0.031423290203327174,0.4288354898336414,0.0018484288354898336,0.02033271719038817,0.1922365988909427,0.08687615526802218,0.08872458410351201,0.3142329020332717,0.0,0.012939001848428836
010384,10,Alamance-Burlington Schools,384,South Mebane Elementary,0.0047694753577106515,0.025437201907790145,0.10651828298887123,0.2766295707472178,0.505564387917329,0.001589825119236884,0.0794912559618442,0.4944356120826709,0.003179650238473768,0.014308426073131956,0.05564387917329094,0.12400635930047695,0.24165341812400637,0.0,0.04292527821939587,0.24006359300476948,0.001589825119236884,0.011128775834658187,0.05087440381558029,0.15262321144674085,0.26391096979332274,0.2543720190779014,0.001589825119236884,0.03656597774244833
010388,10,Alamance-Burlington Schools,388,Southern High,0.004002668445630421,0.01200800533689126,0.15210140093395597,0.07271514342895263,0.7318212141427618,0.0,0.027351567711807873,0.26817878585723814,0.0020013342228152103,0.0066711140760507,0.08138759172781855,0.03802535023348899,0.3815877251501001,0.0,0.0133422281521014,0.14142761841227486,0.0020013342228152103,0.00533689126084056,0.07071380920613743,0.03468979319546364,0.35023348899266177,0.12675116744496331,0.0,0.014009339559706471
010390,10,Alamance-Burlington Schools,390,Southern Middle,0.002699055330634278,0.009446693657219974,0.11605937921727395,0.04048582995951417,0.7989203778677463,0.0,0.032388663967611336,0.20107962213225372,0.001349527665317139,0.008097165991902834,0.06477732793522267,0.017543859649122806,0.38461538461538464,0.0,0.016194331983805668,0.10796221322537113,0.001349527665317139,0.001349527665317139,0.05128205128205128,0.022941970310391364,0.4143049932523617,0.0931174089068826,0.0,0.016194331983805668
010392,10,Alamance-Burlington Schools,392,Sylvan Elementary,0.0,0.010948905109489052,0.10948905109489052,0.051094890510948905,0.791970802919708,0.0,0.0364963503649635,0.20802919708029197,0.0,0.0072992700729927005,0.04744525547445255,0.040145985401459854,0.3905109489051095,0.0,0.021897810218978103,0.11678832116788321,0.0,0.0036496350364963502,0.06204379562043796,0.010948905109489052,0.40145985401459855,0.09124087591240876,0.0,0.014598540145985401
010394,10,Alamance-Burlington Schools,394,Turrentine Middle,0.0,0.028669724770642203,0.25229357798165136,0.3532110091743119,0.30619266055045874,0.0011467889908256881,0.058486238532110095,0.6938073394495413,0.0,0.014908256880733946,0.14220183486238533,0.18922018348623854,0.16055045871559634,0.0,0.02408256880733945,0.3704128440366973,0.0,0.013761467889908258,0.11009174311926606,0.16399082568807338,0.14564220183486237,0.32339449541284404,0.0011467889908256881,0.034403669724770644
010396,10,Alamance-Burlington Schools,396,Walter M Williams High,0.0032948929159802307,0.028830313014827018,0.26194398682042835,0.3270181219110379,0.32948929159802304,0.002471169686985173,0.04695222405271829,0.6705107084019769,0.0008237232289950577,0.01729818780889621,0.13673805601317957,0.15980230642504117,0.18616144975288304,0.0016474464579901153,0.022240527182866558,0.3385502471169687,0.002471169686985173,0.011532125205930808,0.12520593080724876,0.1672158154859967,0.14332784184514002,0.3319604612850082,0.0008237232289950577,0.02471169686985173
010400,10,Alamance-Burlington Schools,400,Western Alamance High,0.0024752475247524753,0.01155115511551155,0.12706270627062707,0.1254125412541254,0.6955445544554455,0.0049504950495049506,0.033003300330033,0.30445544554455445,0.0016501650165016502,0.005775577557755775,0.06930693069306931,0.07343234323432343,0.3655115511551155,0.0049504950495049506,0.017326732673267328,0.17244224422442245,0.0008250825082508251,0.005775577557755775,0.057755775577557754,0.05198019801980198,0.33003300330033003,0.132013201320132,0.0,0.015676567656765675
010403,10,Alamance-Burlington Schools,403,Western Middle,0.004819277108433735,0.008433734939759036,0.163855421686747,0.10602409638554217,0.672289156626506,0.0012048192771084338,0.043373493975903614,0.327710843373494,0.0012048192771084338,0.0036144578313253013,0.07710843373493977,0.04939759036144578,0.35542168674698793,0.0012048192771084338,0.021686746987951807,0.15421686746987953,0.0036144578313253013,0.004819277108433735,0.08674698795180723,0.056626506024096385,0.3168674698795181,0.17349397590361446,0.0,0.021686746987951807
010406,10,Alamance-Burlington Schools,406,Woodlawn Middle,0.009328358208955223,0.014925373134328358,0.15671641791044777,0.21455223880597016,0.5335820895522388,0.0,0.0708955223880597,0.4664179104477612,0.0037313432835820895,0.005597014925373134,0.08582089552238806,0.10261194029850747,0.28544776119402987,0.0,0.029850746268656716,0.22761194029850745,0.005597014925373134,0.009328358208955223,0.0708955223880597,0.11194029850746269,0.24813432835820895,0.23880597014925373,0.0,0.041044776119402986
020302,20,Alexander County Schools,302,Alexander Central High,0.0014958863126402393,0.015706806282722512,0.08152580403889305,0.033657442034405384,0.8279730740463724,0.0,0.039640987284966345,0.17202692595362754,0.0007479431563201197,0.008227374719521317,0.04712041884816754,0.02169035153328347,0.4143605086013463,0.0,0.02019446522064323,0.09798055347793568,0.0007479431563201197,0.0074794315632011965,0.0344053851907255,0.011967090501121914,0.41361256544502617,0.07404637247569185,0.0,0.01944652206432311
020303,20,Alexander County Schools,303,Alexander Early College,0.0,0.04666666666666667,0.16666666666666666,0.02666666666666667,0.7333333333333333,0.0,0.02666666666666667,0.26666666666666666,0.0,0.02666666666666667,0.08,0.0,0.30666666666666664,0.0,0.02,0.12666666666666668,0.0,0.02,0.08666666666666667,0.02666666666666667,0.4266666666666667,0.14,0.0,0.006666666666666667
020304,20,Alexander County Schools,304,Bethlehem Elementary,0.0,0.018306636155606407,0.043478260869565216,0.013729977116704805,0.88558352402746,0.002288329519450801,0.036613272311212815,0.11441647597254005,0.0,0.009153318077803204,0.02745995423340961,0.006864988558352402,0.4416475972540046,0.0,0.016018306636155607,0.059496567505720827,0.0,0.009153318077803204,0.016018306636155607,0.006864988558352402,0.4439359267734554,0.05491990846681922,0.002288329519450801,0.020594965675057208
020306,20,Alexander County Schools,306,East Alexander Middle,0.0016129032258064516,0.016129032258064516,0.1338709677419355,0.056451612903225805,0.7467741935483871,0.0,0.04516129032258064,0.2532258064516129,0.0,0.0064516129032258064,0.06935483870967742,0.03064516129032258,0.3758064516129032,0.0,0.03225806451612903,0.13870967741935483,0.0016129032258064516,0.00967741935483871,0.06451612903225806,0.025806451612903226,0.3709677419354839,0.11451612903225807,0.0,0.012903225806451613
020308,20,Alexander County Schools,308,Ellendale Elementary,0.0035335689045936395,0.0,0.02120141342756184,0.04240282685512368,0.9045936395759717,0.0,0.028268551236749116,0.09540636042402827,0.0,0.0,0.01060070671378092,0.028268551236749116,0.44876325088339225,0.0,0.014134275618374558,0.053003533568904596,0.0035335689045936395,0.0,0.01060070671378092,0.014134275618374558,0.4558303886925795,0.04240282685512368,0.0,0.014134275618374558
020316,20,Alexander County Schools,316,Hiddenite Elementary,0.0,0.014,0.178,0.052,0.712,0.006,0.038,0.288,0.0,0.012,0.098,0.026,0.402,0.0,0.024,0.16,0.0,0.002,0.08,0.026,0.31,0.128,0.006,0.014
020320,20,Alexander County Schools,320,Stony Point Elementary,0.0,0.0,0.1078838174273859,0.03734439834024896,0.7759336099585062,0.0,0.07883817427385892,0.22406639004149378,0.0,0.0,0.04149377593360996,0.012448132780082987,0.43983402489626555,0.0,0.06639004149377593,0.12033195020746888,0.0,0.0,0.06639004149377593,0.024896265560165973,0.3360995850622407,0.1037344398340249,0.0,0.012448132780082987
020324,20,Alexander County Schools,324,Sugar Loaf Elementary,0.0,0.00423728813559322,0.05508474576271186,0.0211864406779661,0.8813559322033898,0.0,0.038135593220338986,0.11864406779661017,0.0,0.00423728813559322,0.038135593220338986,0.01694915254237288,0.4364406779661017,0.0,0.025423728813559324,0.0847457627118644,0.0,0.0,0.01694915254237288,0.00423728813559322,0.4449152542372881,0.03389830508474576,0.0,0.012711864406779662
020328,20,Alexander County Schools,328,Taylorsville Elementary,0.0,0.014652014652014652,0.2087912087912088,0.1282051282051282,0.5531135531135531,0.0,0.09523809523809523,0.4468864468864469,0.0,0.003663003663003663,0.09157509157509157,0.0989010989010989,0.30036630036630035,0.0,0.040293040293040296,0.23443223443223443,0.0,0.01098901098901099,0.11721611721611722,0.029304029304029304,0.25274725274725274,0.21245421245421245,0.0,0.054945054945054944
020330,20,Alexander County Schools,330,West Alexander Middle,0.0,0.02631578947368421,0.046992481203007516,0.018796992481203006,0.8740601503759399,0.0,0.03383458646616541,0.12593984962406016,0.0,0.009398496240601503,0.03007518796992481,0.0037593984962406013,0.45112781954887216,0.0,0.016917293233082706,0.06015037593984962,0.0,0.016917293233082706,0.016917293233082706,0.015037593984962405,0.42293233082706766,0.06578947368421052,0.0,0.016917293233082706
020332,20,Alexander County Schools,332,Wittenburg Elementary,0.0,0.014492753623188406,0.10869565217391304,0.018115942028985508,0.8115942028985508,0.0,0.04710144927536232,0.18840579710144928,0.0,0.007246376811594203,0.043478260869565216,0.010869565217391304,0.4492753623188406,0.0,0.018115942028985508,0.07971014492753623,0.0,0.007246376811594203,0.06521739130434782,0.007246376811594203,0.36231884057971014,0.10869565217391304,0.0,0.028985507246376812
030304,30,Alleghany County Schools,304,Alleghany High,0.0045871559633027525,0.0022935779816513763,0.19495412844036697,0.011467889908256881,0.7729357798165137,0.0,0.013761467889908258,0.22706422018348624,0.0,0.0022935779816513763,0.09862385321100918,0.009174311926605505,0.3853211009174312,0.0,0.006880733944954129,0.11697247706422019,0.0045871559633027525,0.0,0.0963302752293578,0.0022935779816513763,0.3876146788990826,0.11009174311926606,0.0,0.006880733944954129
030308,30,Alleghany County Schools,308,Glade Creek Elementary,0.0,0.0,0.3054187192118227,0.0,0.6847290640394089,0.0,0.009852216748768473,0.31527093596059114,0.0,0.0,0.1625615763546798,0.0,0.37438423645320196,0.0,0.0049261083743842365,0.16748768472906403,0.0,0.0,0.14285714285714285,0.0,0.3103448275862069,0.1477832512315271,0.0,0.0049261083743842365
030316,30,Alleghany County Schools,316,Piney Creek Elementary,0.0,0.0,0.11409395973154363,0.0,0.8590604026845637,0.0,0.026845637583892617,0.14093959731543623,0.0,0.0,0.053691275167785234,0.0,0.3959731543624161,0.0,0.006711409395973154,0.06040268456375839,0.0,0.0,0.06040268456375839,0.0,0.46308724832214765,0.08053691275167785,0.0,0.020134228187919462
030320,30,Alleghany County Schools,320,Sparta Elementary,0.005504587155963303,0.007339449541284404,0.27155963302752295,0.009174311926605505,0.673394495412844,0.0,0.03302752293577982,0.326605504587156,0.003669724770642202,0.0,0.11192660550458716,0.005504587155963303,0.3706422018348624,0.0,0.01651376146788991,0.13761467889908258,0.001834862385321101,0.007339449541284404,0.1596330275229358,0.003669724770642202,0.30275229357798167,0.1889908256880734,0.0,0.01651376146788991
040304,40,Anson County Schools,304,Anson Co. Early College High,0.0,0.03162055335968379,0.023715415019762844,0.35177865612648224,0.5652173913043478,0.0,0.02766798418972332,0.43478260869565216,0.0,0.007905138339920948,0.011857707509881422,0.1422924901185771,0.18972332015810275,0.0,0.011857707509881422,0.17391304347826086,0.0,0.023715415019762844,0.011857707509881422,0.20948616600790515,0.37549407114624506,0.2608695652173913,0.0,0.015810276679841896
040305,40,Anson County Schools,305,Anson Academy,0.01282051282051282,0.0,0.0,0.8205128205128205,0.15384615384615385,0.0,0.01282051282051282,0.8461538461538461,0.0,0.0,0.0,0.5512820512820513,0.1282051282051282,0.0,0.01282051282051282,0.5641025641025641,0.01282051282051282,0.0,0.0,0.2692307692307692,0.02564102564102564,0.28205128205128205,0.0,0.0
040306,40,Anson County Schools,306,Anson High School,0.0012919896640826874,0.01808785529715762,0.05813953488372093,0.6085271317829457,0.2842377260981912,0.002583979328165375,0.027131782945736434,0.7157622739018088,0.0,0.0103359173126615,0.028423772609819122,0.3087855297157623,0.16666666666666666,0.0012919896640826874,0.020671834625323,0.3695090439276486,0.0012919896640826874,0.007751937984496124,0.029715762273901807,0.2997416020671835,0.11757105943152454,0.3462532299741602,0.0012919896640826874,0.006459948320413436
040308,40,Anson County Schools,308,Ansonville Elementary,0.005154639175257732,0.015463917525773196,0.061855670103092786,0.36082474226804123,0.5360824742268041,0.0,0.020618556701030927,0.4639175257731959,0.005154639175257732,0.0,0.015463917525773196,0.18041237113402062,0.28865979381443296,0.0,0.015463917525773196,0.21649484536082475,0.0,0.015463917525773196,0.04639175257731959,0.18041237113402062,0.24742268041237114,0.24742268041237114,0.0,0.005154639175257732
040309,40,Anson County Schools,309,Anson Middle,0.001610305958132045,0.028985507246376812,0.05314009661835749,0.5764895330112721,0.2995169082125604,0.0,0.040257648953301126,0.7004830917874396,0.0,0.020933977455716585,0.020933977455716585,0.25925925925925924,0.1610305958132045,0.0,0.01610305958132045,0.3172302737520129,0.001610305958132045,0.008051529790660225,0.0322061191626409,0.3172302737520129,0.13848631239935588,0.3832528180354267,0.0,0.024154589371980676
040311,40,Anson County Schools,311,Wadesboro Primary,0.0028328611898017,0.014164305949008499,0.019830028328611898,0.7677053824362606,0.15864022662889518,0.0,0.036827195467422094,0.8413597733711048,0.0,0.0113314447592068,0.0028328611898017,0.41076487252124644,0.07932011331444759,0.0,0.0169971671388102,0.44192634560906513,0.0028328611898017,0.0028328611898017,0.0169971671388102,0.35694050991501414,0.07932011331444759,0.39943342776203966,0.0,0.019830028328611898
040316,40,Anson County Schools,316,Lilesville Elementary,0.007407407407407408,0.0,0.037037037037037035,0.5518518518518518,0.36666666666666664,0.0,0.037037037037037035,0.6333333333333333,0.007407407407407408,0.0,0.025925925925925925,0.3074074074074074,0.21481481481481482,0.0,0.014814814814814815,0.35555555555555557,0.0,0.0,0.011111111111111112,0.24444444444444444,0.15185185185185185,0.2777777777777778,0.0,0.022222222222222223
040324,40,Anson County Schools,324,Morven Elementary,0.0,0.005263157894736842,0.12105263157894737,0.8105263157894737,0.05789473684210526,0.0,0.005263157894736842,0.9421052631578948,0.0,0.0,0.05263157894736842,0.45789473684210524,0.031578947368421054,0.0,0.0,0.5105263157894737,0.0,0.005263157894736842,0.06842105263157895,0.3526315789473684,0.02631578947368421,0.43157894736842106,0.0,0.005263157894736842
040328,40,Anson County Schools,328,Peachland-Polkton Elem,0.0022172949002217295,0.022172949002217297,0.07317073170731707,0.30376940133037694,0.5521064301552107,0.0,0.04656319290465632,0.44789356984478934,0.0022172949002217295,0.013303769401330377,0.037694013303769404,0.1574279379157428,0.2749445676274945,0.0,0.028824833702882482,0.2394678492239468,0.0,0.008869179600886918,0.03547671840354767,0.14634146341463414,0.2771618625277162,0.20842572062084258,0.0,0.017738359201773836
040330,40,Anson County Schools,330,Wadesboro Elementary,0.0,0.017964071856287425,0.023952095808383235,0.7664670658682635,0.1497005988023952,0.0,0.041916167664670656,0.8502994011976048,0.0,0.011976047904191617,0.011976047904191617,0.40119760479041916,0.08383233532934131,0.0,0.017964071856287425,0.4431137724550898,0.0,0.005988023952095809,0.011976047904191617,0.3652694610778443,0.0658682634730539,0.40718562874251496,0.0,0.023952095808383235
040700,40,Anson County Schools,700,Anson New Tech High,0.0,0.016260162601626018,0.06504065040650407,0.4634146341463415,0.43089430894308944,0.0,0.024390243902439025,0.5691056910569106,0.0,0.008130081300813009,0.04065040650406504,0.25203252032520324,0.22764227642276422,0.0,0.024390243902439025,0.3252032520325203,0.0,0.008130081300813009,0.024390243902439025,0.21138211382113822,0.2032520325203252,0.24390243902439024,0.0,0.0
050302,50,Ashe County Schools,302,Ashe County High,0.0,0.007551240560949299,0.09492988133764833,0.003236245954692557,0.8791801510248112,0.0,0.015102481121898598,0.12081984897518878,0.0,0.005393743257820928,0.05825242718446602,0.002157497303128371,0.4487594390507012,0.0,0.006472491909385114,0.07227615965480043,0.0,0.002157497303128371,0.036677454153182305,0.0010787486515641855,0.43042071197411,0.04854368932038835,0.0,0.008629989212513484
050305,50,Ashe County Schools,305,Ashe County Middle,0.0,0.0,0.1050228310502283,0.00684931506849315,0.8767123287671232,0.0,0.01141552511415525,0.1232876712328767,0.0,0.0,0.0410958904109589,0.0045662100456621,0.45662100456621,0.0,0.0045662100456621,0.0502283105022831,0.0,0.0,0.0639269406392694,0.00228310502283105,0.4200913242009132,0.0730593607305936,0.0,0.00684931506849315
050310,50,Ashe County Schools,310,Blue Ridge Elementary,0.0,0.0019455252918287938,0.058365758754863814,0.0019455252918287938,0.9280155642023347,0.0,0.009727626459143969,0.07198443579766536,0.0,0.0019455252918287938,0.03696498054474708,0.0,0.4883268482490272,0.0,0.007782101167315175,0.04669260700389105,0.0,0.0,0.021400778210116732,0.0019455252918287938,0.4396887159533074,0.02529182879377432,0.0,0.0019455252918287938
050330,50,Ashe County Schools,330,Mountain View Elementary,0.0018214936247723133,0.007285974499089253,0.18032786885245902,0.01092896174863388,0.7832422586520947,0.0,0.01639344262295082,0.2167577413479053,0.0,0.007285974499089253,0.09289617486338798,0.0036429872495446266,0.3970856102003643,0.0,0.009107468123861567,0.11293260473588343,0.0018214936247723133,0.0,0.08743169398907104,0.007285974499089253,0.3861566484517304,0.10382513661202186,0.0,0.007285974499089253
050335,50,Ashe County Schools,335,Westwood Elementary,0.0018050541516245488,0.009025270758122744,0.1371841155234657,0.009025270758122744,0.8176895306859205,0.0,0.02527075812274368,0.18231046931407943,0.0,0.0036101083032490976,0.0776173285198556,0.007220216606498195,0.4187725631768953,0.0,0.01263537906137184,0.10108303249097472,0.0018050541516245488,0.005415162454873646,0.05956678700361011,0.0018050541516245488,0.3989169675090253,0.0812274368231047,0.0,0.01263537906137184
060302,60,Avery County Schools,302,Avery County High,0.002680965147453083,0.002680965147453083,0.09651474530831099,0.005361930294906166,0.8659517426273459,0.002680965147453083,0.024128686327077747,0.13404825737265416,0.002680965147453083,0.0,0.040214477211796246,0.002680965147453083,0.4584450402144772,0.002680965147453083,0.01876675603217158,0.06702412868632708,0.0,0.002680965147453083,0.05630026809651475,0.002680965147453083,0.4075067024128686,0.06702412868632708,0.0,0.005361930294906166
060304,60,Avery County Schools,304,Banner Elk Elementary,0.0,0.02666666666666667,0.13333333333333333,0.0,0.8,0.0,0.04,0.2,0.0,0.013333333333333334,0.06,0.0,0.43333333333333335,0.0,0.03333333333333333,0.10666666666666667,0.0,0.013333333333333334,0.07333333333333333,0.0,0.36666666666666664,0.09333333333333334,0.0,0.006666666666666667
060310,60,Avery County Schools,310,Cranberry Middle,0.0,0.005376344086021506,0.043010752688172046,0.0,0.9193548387096774,0.005376344086021506,0.026881720430107527,0.08064516129032258,0.0,0.005376344086021506,0.026881720430107527,0.0,0.532258064516129,0.005376344086021506,0.016129032258064516,0.053763440860215055,0.0,0.0,0.016129032258064516,0.0,0.3870967741935484,0.026881720430107527,0.0,0.010752688172043012
060316,60,Avery County Schools,316,Crossnore Elementary,0.0,0.0,0.1507537688442211,0.005025125628140704,0.8190954773869347,0.0,0.02512562814070352,0.18090452261306533,0.0,0.0,0.08040201005025126,0.005025125628140704,0.41708542713567837,0.0,0.005025125628140704,0.09045226130653267,0.0,0.0,0.07035175879396985,0.0,0.4020100502512563,0.09045226130653267,0.0,0.020100502512562814
060318,60,Avery County Schools,318,Avery Middle,0.0036496350364963502,0.01824817518248175,0.1678832116788321,0.0072992700729927005,0.7956204379562044,0.0,0.0072992700729927005,0.20437956204379562,0.0,0.0036496350364963502,0.09124087591240876,0.0,0.3978102189781022,0.0,0.0,0.0948905109489051,0.0036496350364963502,0.014598540145985401,0.07664233576642336,0.0072992700729927005,0.3978102189781022,0.10948905109489052,0.0,0.0072992700729927005
060322,60,Avery County Schools,322,Freedom Trail Elementary,0.0,0.0051813471502590676,0.05181347150259067,0.0,0.9222797927461139,0.0,0.02072538860103627,0.07772020725388601,0.0,0.0,0.015544041450777202,0.0,0.44559585492227977,0.0,0.010362694300518135,0.025906735751295335,0.0,0.0051813471502590676,0.03626943005181347,0.0,0.47668393782383417,0.05181347150259067,0.0,0.010362694300518135
060328,60,Avery County Schools,328,Newland Elementary,0.0038910505836575876,0.019455252918287938,0.22568093385214008,0.0,0.7354085603112841,0.0,0.01556420233463035,0.26459143968871596,0.0,0.0038910505836575876,0.11673151750972763,0.0,0.4085603112840467,0.0,0.011673151750972763,0.13229571984435798,0.0038910505836575876,0.01556420233463035,0.10894941634241245,0.0,0.32684824902723736,0.13229571984435798,0.0,0.0038910505836575876
060332,60,Avery County Schools,332,Riverside Elementary,0.029411764705882353,0.0,0.0196078431372549,0.0,0.9313725490196079,0.0,0.0196078431372549,0.06862745098039216,0.00980392156862745,0.0,0.00980392156862745,0.0,0.5,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.00980392156862745,0.0,0.43137254901960786,0.049019607843137254,0.0,0.0196078431372549
060334,60,Avery County Schools,334,Blue Ridge Academy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
